ID,_CategoryView,_CategoryIndex,_CategoryIndex2,_PositionIndex,_Suggest,_EventType,_Name,_Description,_IconFile,_IconIndex,_Gender,_PriceType,_CashPrice,_SalePrice,_EventIcon,_ItemID1,_ItemRare1,_ItemCount1,_PriceRate1,_ItemID2,_ItemRare2,_ItemCount2,_PriceRate2,_ItemID3,_ItemRare3,_ItemCount3,_PriceRate3,_ItemID4,_ItemRare4,_ItemCount4,_PriceRate4,_ItemID5,_ItemRare5,_ItemCount5,_PriceRate5,_ItemID6,_ItemRare6,_ItemCount6,_PriceRate6,_ItemID7,_ItemRare7,_ItemCount7,_PriceRate7,_ItemID8,_ItemRare8,_ItemCount8,_PriceRate8,_MotionID,_ClassID,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Buy_Disable,_Give_Disable,_Limited_Time_Type,_Cap_Point,_Cap_Check,_Refund_Check
9001285,0,5,18,999999,0,0,魔法學院入學禮包,,10001305,231,0,0,674,399,0,190145852,1,1,1,1300000812,1,1,0,170195264,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001286,0,5,18,999999,0,0,萬聖小巫師派對箱,,10001214,96,0,0,459,399,0,190160103,1,1,1,190160303,1,1,0,190160502,1,1,0,90440406,1,1,0,50940405,1,1,0,70140406,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001287,0,5,18,999999,0,0,萬聖小女巫派對箱,,10001214,96,0,0,459,399,0,190160103,1,1,1,190160303,1,1,0,190160502,1,1,0,90440406,1,1,0,51540406,1,1,0,70140406,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001288,0,5,18,999999,0,0,我們結婚吧！ x11,,10001203,210,0,0,190,100,0,1300001056,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,0,0
9001289,0,5,18,999999,0,0,我們結婚吧！,,10001203,210,0,0,19,10,0,1300001056,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,0
9001290,0,5,18,999999,0,0,光棍不脫單禮包,,10001315,19,0,0,1500,0,0,1300001058,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001291,0,5,18,999999,0,0,1+1終結孤單箱,,10001315,20,0,0,1111,0,0,1300001059,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001292,0,5,18,999999,0,0,特別光棍覺醒包,,10001317,195,0,0,1111,0,0,190146277,1,15,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001293,0,5,18,999999,0,0,寵物雙倍機率驚喜箱XIII x50,,10001320,69,0,0,1499,0,0,1300001062,1,50,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1499,0,0
9001294,0,5,18,999999,0,0,寵物雙倍機率驚喜箱XIII x11,,10001320,69,0,0,350,0,0,1300001062,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,350,0,0
9001295,0,5,18,999999,0,0,寵物雙倍機率驚喜箱XIII,,10001320,69,0,0,35,0,0,1300001062,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,35,0,0
9001296,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170195216,1,35,1,190150902,1,20,0,300136005,1,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001297,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,1300000628,1,1,1,190195489,1,20,0,190170107,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001298,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170195492,1,1,1,170193034,1,1,0,190146494,1,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001299,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170195394,1,1,1,190146091,1,10,0,170111452,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001300,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,1100000040,5,1,1,190195489,1,20,0,190170107,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001301,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,1100000078,5,1,1,1300000613,1,1,0,190150902,1,20,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001302,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170195280,1,2,1,170193805,1,10,0,190145624,1,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001303,0,5,18,999999,0,0,YOMI誕生箱 x11,,10001202,235,0,0,190,100,0,1300001066,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,0,0
9001304,0,5,18,999999,0,0,YOMI誕生箱,,10001202,235,0,0,19,10,0,1300001066,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,0
9001305,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,700107302,5,1,1,190150902,1,20,0,300136003,1,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001306,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,1300000628,1,1,1,190195489,1,20,0,190170107,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001307,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170193806,1,3,1,190145624,1,10,0,190144674,1,30,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001308,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170195394,1,1,1,170195216,1,35,0,190170107,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001309,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,300136003,1,5,1,190170107,1,1,0,300136005,1,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001310,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,700108203,5,1,1,1300000613,1,1,0,190195489,1,50,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001311,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170195280,1,2,1,190145578,1,10,0,1300000628,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001312,0,5,18,999999,0,0,BROWN & FRIENDS紀念聯名箱 x50,,10001314,238,0,0,1499,0,0,1300001077,1,50,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1499,0,0
9001313,0,5,18,999999,0,0,BROWN & FRIENDS紀念聯名箱 x11,,10001314,238,0,0,350,0,0,1300001077,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,350,0,0
9001314,0,5,18,999999,0,0,BROWN & FRIENDS紀念聯名箱,,10001314,238,0,0,35,0,0,1300001077,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,35,0,0
9001315,0,5,18,999999,0,0,聖誕花圈地墊裝扮票券,,10001113,64,0,0,399,0,0,190146940,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001316,0,5,18,999999,0,0,聖誕耶比褲裝組,,10001202,256,0,0,350,0,0,90440504,1,1,1,10240504,1,1,0,20640504,1,1,0,30240504,1,1,0,70240504,1,1,0,190160102,1,1,0,190160202,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001317,0,5,18,999999,0,0,聖誕耶比裙裝組,,10001315,14,0,0,350,0,0,10240504,1,1,1,20640504,1,1,0,90240505,1,1,0,30440505,1,1,0,70240504,1,1,0,190160102,1,1,0,190160202,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001318,0,5,18,999999,0,0,聖誕花圈變裝禮盒,,10001314,106,0,0,639,0,0,90440504,1,1,1,10240504,1,1,0,20640504,1,1,0,30240504,1,1,0,70240504,1,1,0,90240505,1,1,0,30440505,1,1,0,190146940,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001319,0,5,18,999999,0,0,冰花綴飾兌換券 x11,,10001319,91,0,0,719,0,0,190145275,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001320,0,5,18,999999,0,0,冰花綴飾兌換券 x11,,10001319,91,0,0,719,0,0,190145275,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001321,0,5,18,999999,0,0,冰花綴飾兌換券 x11,,10001319,91,0,0,719,0,0,190145275,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001322,0,5,18,999999,0,0,冰花綴飾兌換券 x11,,10001319,91,0,0,719,0,0,190145275,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001323,0,5,18,999999,0,0,VVS箱,※注意!! 因每日販賣機[暢快可樂](30日)冷卻時間為帳號綁定，即使購買多數，當使用開啟其中一個時全部箱子會同時進行冷卻，購買前請島民們再三確認勿重複購買。,10001212,209,0,0,899,0,0,190195489,1,500,1,190170105,1,1,0,190145886,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001324,0,5,18,999999,0,0,VVS箱,※注意!! 因每日販賣機[暢快可樂](30日)冷卻時間為帳號綁定，即使購買多數，當使用開啟其中一個時全部箱子會同時進行冷卻，購買前請島民們再三確認勿重複購買。,10001212,209,0,0,899,0,0,190195489,1,500,1,190170105,1,1,0,190145886,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001325,0,5,18,999999,0,0,VVS箱,※注意!! 因每日販賣機[暢快可樂](30日)冷卻時間為帳號綁定，即使購買多數，當使用開啟其中一個時全部箱子會同時進行冷卻，購買前請島民們再三確認勿重複購買。,10001212,209,0,0,899,0,0,190195489,1,500,1,190170105,1,1,0,190145886,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001326,0,5,18,999999,0,0,VVS箱,※注意!! 因每日販賣機[暢快可樂](30日)冷卻時間為帳號綁定，即使購買多數，當使用開啟其中一個時全部箱子會同時進行冷卻，購買前請島民們再三確認勿重複購買。,10001212,209,0,0,899,0,0,190195489,1,500,1,190170105,1,1,0,190145886,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001327,0,5,18,999999,0,0,每日寶袋[特別覺醒劑](15日),,10001321,20,0,0,2235,1480,0,1300001079,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001339,0,5,18,999999,0,0,彩虹島物語皇家箱子LII x50,,10001314,70,0,0,1499,0,0,1300001081,1,50,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1499,0,0
9001340,0,5,18,999999,0,0,彩虹島物語皇家箱子LII x11,,10001314,70,0,0,350,343,0,1300001081,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,343,0,0
9001341,0,5,18,999999,0,0,彩虹島物語皇家箱子LII,,10001314,70,0,0,35,0,0,1300001081,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,35,0,0
9001342,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170195216,1,35,1,190145203,1,2,0,190171180,1,8,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001343,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,1300000628,1,1,1,180202201,1,30,0,1100000076,5,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001344,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170195216,1,35,1,190170107,1,1,0,1100000075,5,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001345,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,1300000613,1,1,1,170195340,1,1,0,190170107,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001347,0,5,18,999999,0,0,100元的祝福,彩虹島物語給你滿滿的祝福!,10001305,122,0,0,100,0,0,170171436,1,1,1,300136005,1,5,0,170111452,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001348,0,5,18,999999,0,0,穆亞的記憶箱,,10001312,116,0,0,199,0,0,170195975,1,20,1,190146494,1,20,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001349,0,5,18,999999,0,0,穆亞的記憶箱,,10001312,116,0,0,199,0,0,170195975,1,20,1,190146494,1,20,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001350,0,5,18,999999,0,0,穆亞的記憶箱,,10001312,116,0,0,199,0,0,170195975,1,20,1,190146494,1,20,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001351,0,5,18,999999,0,0,穆亞的記憶箱,,10001312,116,0,0,199,0,0,170195975,1,20,1,190146494,1,20,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001352,0,5,18,999999,0,0,2021冒險啟程箱 x11,,10001319,160,0,0,190,100,0,1300001087,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,0,0
9001353,0,5,18,999999,0,0,2021冒險啟程箱,,10001319,160,0,0,19,10,0,1300001087,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,0,0
9001354,0,4,14,999999,0,0,召喚獸指南 [時間] 學習書(30日),※ 限職業為''槍兵 Lancer''的島民購買,10001315,168,0,0,150,0,0,170195497,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,10054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001355,0,5,18,999999,0,0,暗影行者冒險箱I,※ 限職業為''槍兵 Lancer''的島民購買,10001311,82,0,0,499,0,0,170196034,1,1,1,170160811,1,2,0,190146750,1,1,0,170196040,1,1,0,190146277,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,10054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001356,0,5,18,999999,0,0,暗影行者冒險箱II,※ 限職業為''槍兵 Lancer''的島民購買,10001306,75,0,0,199,0,0,170196034,1,1,1,170196040,1,1,0,700100721,5,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,10054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001357,0,5,18,999999,0,0,暗影行者褲裝組,※ 限職業為''槍兵 Lancer''的島民購買,10001312,205,0,0,399,0,0,90540109,1,1,1,10240108,1,1,0,20640108,1,1,0,30240108,1,1,0,70240108,1,1,0,40140108,1,1,0,40140111,1,1,0,0,1,0,0,0,0,1,1,10054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001358,0,5,18,999999,0,0,暗影行者裙裝組,※ 限職業為''槍兵 Lancer''的島民購買,10001312,205,0,0,399,0,0,90540109,1,1,1,10240108,1,1,0,21040109,1,1,0,30440109,1,1,0,70240108,1,1,0,40140108,1,1,0,40140111,1,1,0,0,1,0,0,0,0,1,1,10054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001359,0,5,18,999999,0,0,特級寵物雙倍機率驚喜箱XIV x100,,10001320,70,0,0,3499,0,0,1300001088,1,100,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3499,0,0
9001360,0,5,18,999999,0,0,特級寵物雙倍機率驚喜箱XIV x50,,10001320,70,0,0,1977,0,0,1300001088,1,50,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1977,0,0
9001361,0,5,18,999999,0,0,特級寵物雙倍機率驚喜箱XIV x11,,10001320,70,0,0,450,0,0,1300001088,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,450,0,0
9001362,0,5,18,999999,0,0,蓓菈精靈石&指南針禮包 (30日),,10001214,87,0,0,359,0,0,164102554,1,1,1,160190147,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001363,0,5,18,999999,0,0,公會徽章煥然一新禮盒[撲通],,10001303,248,0,0,220,0,0,190198103,1,1,1,190146314,1,1,0,190172203,1,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001364,0,5,18,999999,0,0,撲克獅小夥伴箱,,10001322,112,0,0,512,0,0,190146680,1,1,1,170196007,1,1,0,190146681,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
9001365,0,5,18,999999,0,0,彩虹島物語皇家箱子LIII x50,,10001320,71,0,0,1499,0,0,1300001093,1,50,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1499,0,0
9001366,0,5,18,999999,0,0,彩虹島物語皇家箱子LIII x11,,10001320,71,0,0,350,343,0,1300001093,1,11,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,343,0,0
9001367,0,5,18,999999,0,0,彩虹島物語皇家箱子LIII,,10001320,71,0,0,35,0,0,1300001093,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,35,0,0
9001368,0,5,18,999999,0,0,春節限定四個寶石箱,,10001314,221,0,0,620,399,0,190145659,1,1,1,300136003,1,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001369,0,5,18,999999,0,0,春節限定四個寶石箱,,10001314,221,0,0,620,399,0,190145659,1,1,1,300136003,1,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001370,0,5,18,999999,0,0,春節限定四個寶石箱,,10001314,221,0,0,620,399,0,190145659,1,1,1,300136003,1,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001371,0,5,18,999999,0,0,春節限定四個寶石箱,,10001314,221,0,0,620,399,0,190145659,1,1,1,300136003,1,10,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001372,0,5,18,999999,0,0,除夕小夥伴高級石頭泥人箱,,10001201,115,0,0,1314,599,0,190144820,1,1,1,190144679,1,150,0,190171121,1,1,0,300190605,1,5,0,300190606,1,5,0,190145415,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001373,0,5,18,999999,0,0,2021春節組合包,,10001314,151,0,0,1000,699,0,1300000815,1,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001374,0,5,18,999999,0,0,2021春節組合包,,10001314,151,0,0,1000,699,0,1300000815,1,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001375,0,5,18,999999,0,0,2021春節組合包,,10001314,151,0,0,1000,699,0,1300000815,1,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001376,0,5,18,999999,0,0,2021春節組合包,,10001314,151,0,0,1000,699,0,1300000815,1,10,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9001377,0,5,18,999999,0,0,春節!初一加一每日箱,,10001321,20,0,0,3289,2399,0,190145885,1,1,1,1300001028,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
