ID,_ActiveType,_RequireStat1,_RequireStatValue1,_RequireStat2,_RequireStatValue2,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStat2,_ConsumptionStatValue2,_ConditionCheckTime,_Buff_Check,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Effect_Delay5,_Effect_Self5,_Effect_Target5,_Effect_Delay6,_Effect_Self6,_Effect_Target6,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Loop_Effect_Start_Delay2,_Loop_Effect_Delay2,_Loop_Effect_Self2,_Loop_Effect_Target2,_Loop_Effect_Finish_Time2
894603,1,0,0,0,0,0,0,0,0,0,0,10,250,50,0,65,99,2,0,81001908,4,0,81001908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,5,0,81001908,7,0,81001908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,81001908,6,0,81001908,8,0,81001908,10,0,81001908,12,0,81001908,0,0,0,0,0,0,0,0,0,0,0,0,0
894810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,7,0,81001908,8,0,81001908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894903,1,0,0,0,0,0,0,0,0,0,0,32,200,35,0,65,99,4,0,81001908,6,0,81001908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895003,1,0,0,0,0,0,0,0,0,0,0,37,200,30,0,65,99,5,0,81001908,7,0,81001908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895103,1,0,0,0,0,0,0,0,0,0,0,37,200,30,0,65,99,5,0,81001908,7,0,81001908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,6,0,81001908,8,0,81001908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6,0,0,81001441,10,0,81001441,20,0,81001441,27,0,81001971,0,0,0,0,0,0,4,2,0,81001971,18,0,0,0,0,0
895213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6,0,0,81001441,10,0,81001441,18,0,81001441,18,0,81001972,26,0,81001973,0,0,0,0,0,0,0,0,0,0,0,0,0
895404,1,0,0,0,0,0,0,0,0,0,0,0,300,200,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14021458,23,0,0,0,0,0
895603,1,0,0,0,0,0,0,0,0,0,0,40,300,25,0,65,10,8,0,42000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,7,0,42000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895703,1,0,0,0,0,0,0,0,0,0,0,40,300,25,0,65,10,8,0,42000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,7,0,42000101,8,0,42000101,8,0,71000440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,71000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,73011208,0,0,0,0,0,0
896003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,71000452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42000105,0,0,2,0,71000467,0
896503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,10,0,0,71000454,1,43009621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,10,0,0,71000455,1,43009621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000011,4,0,71000042,8,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,6,0,42000006,9,0,42000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,0,71000457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,0,71000458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,0,71000459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,0,71000460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,0,71000461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,0,71000462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,0,71000463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,0,71000464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,5,0,41000011,11,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,5,0,41000011,7,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262145,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42000206,0,0,2,0,71000470,0
891401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,71000449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,71000450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262145,10,20,0,71000415,20,0,41000015,21,0,41000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,73011201,0,0,0,0,0,0
896303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262145,1,0,73011209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,73011208,0,0,0,0,0,0
898103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,73011212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,73011226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,73011225,0,0,0,0,0,0
898503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81002988,0,0,0,0,0,0
898603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,81002988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,0,0,81002989,0,0,81002999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,8,0,44000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,9,0,41000010,9,0,71000409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,8,0,44000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,9,0,41000010,9,0,71000405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,8,0,44000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,4,9,0,41000010,9,0,71000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,73011214,0,0,0,0,0,0
898803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,81002990,0,0,81002991,0,0,81003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,999,0,0,81003015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,73011220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,73011221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,73011222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,0,73011226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41000010,0,0,0,0,0,0
901703,1,0,0,0,0,0,0,0,0,0,0,0,300,35,0,65,99,1,43002501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901803,1,0,0,0,0,0,0,0,0,0,0,0,300,35,0,65,99,1,43002501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,1,43002501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901903,1,0,0,0,0,0,0,0,0,0,0,0,300,35,0,65,99,1,0,81002985,3,0,81002985,5,0,81002985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,13,0,81002985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,1,0,81002998,1,0,81002997,1,0,81002996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,81002993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,81003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,71000411,0,0,71000273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,81002991,0,0,81003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902904,1,0,0,0,0,0,0,0,0,0,0,0,300,200,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,71500010,23,0,0,0,0,0
903003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,21111024,11,0,0,0,0,0
903103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,21111024,11,0,0,0,0,0
903612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,1,47,0,81003006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903803,1,0,0,0,0,0,0,0,0,0,0,20,170,60,0,65,999,0,0,81003010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,99,0,0,81003004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,1,0,81003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,11,0,41000011,13,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,11,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,13,0,41000012,13,0,73011227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,5,0,41000012,5,0,71000442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,7,0,41000012,7,0,71000408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000011,6,0,41000011,6,0,71000475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000010,8,0,41000011,11,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905703,1,0,0,0,0,0,0,0,0,0,0,65,400,20,0,65,99,6,0,41000011,8,0,41000011,10,0,41000012,10,0,41000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905803,1,0,0,0,0,0,0,0,0,0,0,30,400,50,0,65,99,3,0,41000011,5,0,41000011,7,0,41000011,9,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000011,8,0,41000011,8,0,41000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,13,0,41000011,14,0,41000011,14,0,73011227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000011,6,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000012,3,0,71000442,3,0,41000360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,11,0,41000012,11,0,71000442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,21,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,11,0,41000010,14,0,41000010,18,0,41000010,21,0,41000010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000012,3,0,71000444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906610,1,0,0,0,0,0,0,0,0,0,0,24,400,100,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41000011,0,0,0,0,0,0
906703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,5,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906710,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,14,0,41000012,14,0,41000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,6,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,11,0,41000012,13,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907810,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000012,4,0,41000360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,11,0,41000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,13,0,41000012,13,0,73011227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000011,8,0,41000011,11,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908303,1,0,0,0,0,0,0,0,0,0,0,65,400,20,0,65,99,6,0,41000010,8,0,41000010,10,0,41000012,10,0,41000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,41000012,0,0,0,0,0,0
906910,1,0,0,0,0,0,0,0,0,0,0,90,500,145,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,41000010,0,7,1,0,71000411,0
906911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,13,0,71000414,13,0,41000342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,8,71000472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,10,0,73011205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,20,71000474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,71000476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,16,0,41000013,16,0,73011229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907010,1,0,0,0,0,0,0,0,0,0,0,71,500,152,0,65,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,41000345,0,0,0,0,0,0
907011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,20,0,42000007,20,0,73011243,20,0,73011242,20,0,73011241,20,0,73011240,0,0,0,0,0,0,0,0,0,0,0,0,0
907012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,12,71000473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,13,0,73011230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,12,0,71000411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,42000407,17,0,0,0,0,0
907024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,73011233,0,20,73011236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,0,73011237,0,20,73011246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,41000011,0,0,0,0,0,0
908503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42000105,0,0,0,0,0,0
908903,1,0,0,0,0,0,0,0,0,0,0,65,400,20,0,65,99,6,0,41000011,8,0,41000011,10,0,41000012,10,0,41000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,4,0,41000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,7,0,41000013,7,0,71000408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,5,0,41000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,14,0,41000013,14,0,41000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000011,6,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,13,0,41000011,14,0,41000011,14,0,73011227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,3,0,41000011,8,0,41000011,11,0,41000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,18,0,14021829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,14021829,13,0,0,0,0,0
910003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,14021830,15,0,0,0,0,0
910103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,6,0,14021831,7,0,14021831,8,0,14021831,9,0,14021831,10,0,14021831,11,0,14021831,14,1,0,14021831,7,20,1,0,14021831,6
910203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,23,0,14021828,24,0,14021828,25,0,14021828,26,0,14021828,0,0,0,0,0,0,7,1,0,14021828,8,14,1,0,14021828,7
911103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,3,0,41000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10,10,0,41000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131072,999,1,0,71000478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
