ID,_Type,_AttackType,_Idle_Action1,_Idle_Probability1,_Idle_ActionTimeMin1,_Idle_ActionTimeMax1,_Idle_Action2,_Idle_Probability2,_Idle_ActionTimeMin2,_Idle_ActionTimeMax2,_Idle_Action3,_Idle_Probability3,_Idle_ActionTimeMin3,_Idle_ActionTimeMax3,_Idle_Action4,_Idle_Probability4,_Idle_ActionTimeMin4,_Idle_ActionTimeMax4,_Idle_Action5,_Idle_Probability5,_Idle_ActionTimeMin5,_Idle_ActionTimeMax5,_Rect_Left,_Rect_Top,_Rect_Right,_Rect_Bottom,_Charge_Rect_Left,_Charge_Rect_Top,_Charge_Rect_Right,_Charge_Rect_Bottom,_Scan_Delay,_Target_Delay,_Charge_Delay,_Giveup_Time,_Chase_Delay,_Chase_Rect_Left,_Chase_Rect_Top,_Chase_Rect_Right,_Chase_Rect_Bottom,_RetreatType,_Retreat_HP_Check,_Chase_Move_Probability,_Chase_Run_Probability,_Chase_ActionTimeMin,_Chase_ActionTimeMax,_Retreat_Move_Probability,_Retreat_Run_Probability,_Retreat_ActionTimeMin,_Retreat_ActionTimeMax,_AttackID,_CallType,_Call_Delay,_Call_Rect_Left,_Call_Rect_Top,_Call_Rect_Right,_Call_Rect_Bottom,_Enemy_Target,_Call_Rect_Mob,_Chase_Move_Summoner,_AttackID_Easy,_AttackID_Hard
810009187,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-2000,3000,2000,-6000,-2000,6000,1000,1,1,1,1000,1,0,-60,200,-70,0,0,100,0,1000,1000,0,0,0,0,1786,0,0,0,0,0,0,5,0,0,1786,1786
810009188,11,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-500,-500,500,500,-6000,-2000,6000,1000,1,1,1,1000,1,0,-60,140,-70,0,0,100,0,1000,1000,0,0,0,0,1779,0,0,0,0,0,0,5,0,0,1779,1779
810009189,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-2000,3000,2000,-6000,-2000,6000,1000,1,1,1,30,1,0,-60,65,30,0,0,100,0,30,30,0,0,0,0,74,0,0,0,0,0,0,5,0,0,74,74
810009190,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,10,20,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009191,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-2000,3000,2000,-6000,-2000,6000,1000,1,1,1,1000,1,0,-60,200,-20,0,0,100,0,1000,1000,0,0,0,0,1768,0,0,0,0,0,0,5,0,0,1768,1768
810009192,1,1,1,50,10,25,4,40,5,30,5,40,5,30,0,0,0,0,0,0,0,0,-3000,-2000,3000,2000,-6000,-2000,6000,1000,1,1,1,500,1,0,-60,110,30,0,0,100,0,30,30,0,0,0,0,287,0,0,0,0,0,0,5,0,0,287,287
810009193,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,10,20,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009181,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,10,20,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009182,1,1,25,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-10,100,10,-250,-50,250,50,5,10,1,15,1,0,-30,75,15,0,0,100,0,15,15,0,0,0,0,94,0,0,0,0,0,0,5,0,0,94,94
810009183,1,1,25,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-10,100,10,-250,-50,250,50,5,10,1,15,1,0,-30,75,15,0,0,100,0,15,15,0,0,0,0,92,0,0,0,0,0,0,5,0,0,92,92
810009194,1,0,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,0,0,0,0,-500,-250,500,200,9999,20,1,30,1,0,-60,65,30,0,0,100,0,30,30,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,1
810009195,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-2000,3000,2000,-6000,-2000,6000,1000,1,1,1,1000,1,0,-60,200,-70,0,0,100,0,1000,1000,0,0,0,0,1786,0,0,0,0,0,0,5,0,0,1786,1786
810009196,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-2000,3000,2000,-6000,-2000,6000,1000,1,1,1,1000,1,0,-60,200,-70,0,0,100,0,1000,1000,0,0,0,0,1786,0,0,0,0,0,0,5,0,0,1786,1786
810009197,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,10,20,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009198,101,0,1,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009199,33,1,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,-3000,-1000,3000,1000,-500,-250,2000,200,1,1,1,1000,1,0,-2000,2000,2000,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,15,0,0,1562,1562
810009200,33,1,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,-3000,-1000,3000,1000,-500,-250,2000,200,1,1,1,1000,1,0,-2000,2000,2000,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,15,0,0,1562,1562
810009201,33,1,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,-3000,-1000,3000,1000,-500,-250,2000,200,1,1,1,1000,1,0,-2000,2000,2000,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,15,0,0,1562,1562
810009202,33,1,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,-3000,-1000,3000,1000,-500,-250,2000,200,1,1,1,1000,1,0,-2000,2000,2000,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,15,0,0,1562,1562
810009203,33,1,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,1,100,50,50,-3000,-1000,3000,1000,-500,-250,2000,200,1,1,1,1000,1,0,-2000,2000,2000,0,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,15,0,0,1562,1562
810009204,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-500,-100,500,100,-6000,-2000,6000,1000,1,1,1,1000,1,0,-60,200,-35,0,0,100,0,1000,1000,0,0,0,0,1787,0,0,0,0,0,0,5,0,0,1787,1787
810009205,1,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-600,-100,600,100,-3000,-500,3000,1000,1,1,1,2000,1,0,-60,200,-35,0,0,100,0,2000,2000,0,0,0,0,1788,0,0,0,0,0,0,5,0,0,1788,1788
810009206,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,2000,-3000,-3000,3000,3000,10,20,1,1000,1,0,-60,300,30,0,0,100,0,30,30,0,0,0,0,1789,0,0,0,0,0,0,5,0,0,1789,1789
810009207,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-300,-50,400,50,-2000,-2000,2000,200,10,20,1,30,1,0,-60,300,30,0,0,100,0,30,30,0,0,0,0,1793,0,0,0,0,0,0,5,0,0,1793,1793
810009208,1,0,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-200,4000,120,-3000,-3000,3000,3000,10,20,1,1000,1,0,-210,180,120,0,0,100,0,120,120,0,0,0,0,1794,0,0,0,0,0,0,5,0,0,1794,1794
810009209,1,0,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-200,4000,120,-3000,-3000,3000,3000,10,20,1,1000,1,0,-210,240,120,0,0,100,0,120,120,0,0,0,0,1795,0,0,0,0,0,0,5,0,0,1795,1795
810009210,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-3000,3000,3000,1,1,1,500,1,0,-60,300,30,0,0,100,0,2000,2000,0,0,0,0,1796,0,0,0,0,0,0,5,0,0,1796,1796
810009211,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,180,30,0,0,100,0,2000,2000,0,0,0,0,1797,0,0,0,0,0,0,5,0,0,1797,1797
810009212,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-2000,3000,2000,1,1,1,500,1,0,-250,300,250,0,0,100,0,2000,2000,0,0,0,0,1798,0,0,0,0,0,0,5,0,0,1798,1798
810009213,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,250,30,0,0,100,0,2000,2000,0,0,0,0,1799,0,0,0,0,0,0,5,0,0,1799,1799
810009214,1,1,1,50,10,25,4,40,5,30,5,40,5,30,0,0,0,0,0,0,0,0,-3000,-200,4000,200,-3000,-1000,3000,1000,10,20,1,1000,1,0,-60,300,30,0,0,100,0,30,30,0,0,0,0,1800,0,0,0,0,0,0,5,0,0,1800,1800
810009215,1,1,1,50,10,25,4,40,5,30,5,40,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-3000,3000,3000,10,20,5,1000,5,0,0,140,1,0,0,100,0,30,30,0,0,10,20,1801,0,0,0,0,0,0,5,0,0,1801,1801
810009216,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-300,-50,400,50,-2000,-2000,2000,200,10,20,1,30,1,0,-60,300,30,0,0,100,0,30,30,0,0,0,0,1793,0,0,0,0,0,0,5,0,0,1793,1793
810009217,1,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-600,-100,600,100,-3000,-500,3000,1000,1,1,1,100,1,0,-60,190,-35,0,0,100,0,1000,1000,0,0,0,0,1802,0,0,0,0,0,0,5,0,0,1802,1802
810009218,1,0,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-200,4000,120,-3000,-3000,3000,3000,10,20,1,1000,1,0,-210,180,120,0,0,100,0,120,120,0,0,0,0,1794,0,0,0,0,0,0,5,0,0,1794,1794
810009219,1,0,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-200,4000,120,-3000,-3000,3000,3000,10,20,1,1000,1,0,-210,240,120,0,0,100,0,120,120,0,0,0,0,1795,0,0,0,0,0,0,5,0,0,1795,1795
810009220,11,0,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-200,4000,120,-3000,-3000,3000,3000,10,20,1,1000,1,0,-210,240,-80,0,0,100,0,120,120,0,0,0,0,1804,0,0,0,0,0,0,5,0,0,1804,1804
810009221,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-3000,3000,3000,1,1,1,500,1,0,-60,300,30,0,0,100,0,2000,2000,0,0,0,0,1796,0,0,0,0,0,0,5,0,0,1796,1796
810009222,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,180,30,0,0,100,0,2000,2000,0,0,0,0,1797,0,0,0,0,0,0,5,0,0,1797,1797
810009223,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,180,30,0,0,100,0,2000,2000,0,0,0,0,1805,0,0,0,0,0,0,5,0,0,1805,1805
810009224,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-2000,3000,2000,1,1,1,500,1,0,-250,300,250,0,0,100,0,2000,2000,0,0,0,0,1798,0,0,0,0,0,0,5,0,0,1798,1798
810009225,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,250,30,0,0,100,0,2000,2000,0,0,0,0,1799,0,0,0,0,0,0,5,0,0,1799,1799
810009226,11,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-3000,3000,3000,1,1,1,2000,1,0,-2000,250,2000,0,0,100,0,2000,2000,0,0,0,0,1807,0,0,0,0,0,0,5,0,0,1807,1807
810009227,1,1,1,50,10,25,4,40,5,30,5,40,5,30,0,0,0,0,0,0,0,0,-3000,-200,4000,200,-3000,-1000,3000,1000,10,20,1,1000,1,0,-60,300,30,0,0,100,0,30,30,0,0,0,0,1800,0,0,0,0,0,0,5,0,0,1800,1800
810009228,1,1,1,50,10,25,4,40,5,30,5,40,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-3000,3000,3000,10,20,5,1000,5,0,0,140,1,0,0,100,0,30,30,0,0,10,20,1801,0,0,0,0,0,0,5,0,0,1801,1801
810009229,1,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-500,3000,1000,1,1,1,2000,1,0,-60,200,-35,0,0,100,0,2000,2000,0,0,0,0,1806,0,0,0,0,0,0,5,0,0,1806,1806
810009230,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-2000,3000,2000,1,1,1,500,1,0,-250,300,250,0,0,100,0,2000,2000,0,0,0,0,1798,0,0,0,0,0,0,5,0,0,1798,1798
810009231,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,250,30,0,0,100,0,2000,2000,0,0,0,0,1799,0,0,0,0,0,0,5,0,0,1799,1799
810009232,11,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-3000,3000,3000,1,1,1,2000,1,0,-2000,250,2000,0,0,100,0,2000,2000,0,0,0,0,1470,0,0,0,0,0,0,5,0,0,1643,1470
810009233,11,1,1,50,10,25,4,40,5,30,5,40,5,30,0,0,0,0,0,0,0,0,-3000,-2000,3000,2000,-3000,-3000,3000,3000,10,20,1,500,1,0,0,180,-100,0,0,100,0,2000,2000,0,0,0,0,1322,0,0,0,0,0,0,5,0,0,1638,1322
810009234,1,1,1,50,10,25,4,40,5,30,5,40,5,30,0,0,0,0,0,0,0,0,-3000,-200,4000,200,-3000,-1000,3000,1000,10,20,1,1000,1,0,-60,300,30,0,0,100,0,30,30,0,0,0,0,1800,0,0,0,0,0,0,5,0,0,1800,1800
810009235,1,1,1,50,10,25,4,40,5,30,5,40,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-3000,3000,3000,10,20,5,1000,5,0,0,140,1,0,0,100,0,30,30,0,0,10,20,1801,0,0,0,0,0,0,5,0,0,1801,1801
810009236,1,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-500,3000,1000,1,1,1,2000,1,0,-60,200,-35,0,0,100,0,2000,2000,0,0,0,0,1806,0,0,0,0,0,0,5,0,0,1806,1806
810009237,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-2000,-500,2000,500,-3000,-3000,3000,3000,10,20,1,500,1,0,-60,270,30,0,0,100,0,2000,2000,0,0,0,0,1333,0,0,0,0,0,0,5,0,0,1639,1333
810009238,101,0,1,100,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009239,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009240,1,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-600,-100,600,100,-3000,-500,3000,1000,1,1,1,2000,1,0,-60,150,-35,0,0,100,0,2000,2000,0,0,0,0,1499,0,0,0,0,0,0,5,0,0,1499,1499
810009241,1,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-600,-100,600,100,-3000,-500,3000,1000,1,1,1,2000,1,0,-60,130,-35,0,0,100,0,2000,2000,0,0,0,0,1500,0,0,0,0,0,0,5,0,0,1500,1500
810009242,101,0,1,50,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-200,4000,120,-500,-250,2000,200,10,20,1,500,1,0,-60,100,30,0,0,100,0,30,30,0,0,0,0,597,0,0,0,0,0,0,5,0,0,597,597
810009243,101,0,1,50,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-200,4000,120,-500,-250,2000,200,10,20,1,500,1,0,-60,100,30,0,0,100,0,30,30,0,0,0,0,597,0,0,0,0,0,0,5,0,0,597,597
810009244,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009245,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,2000,-3000,-1000,3000,1000,10,20,1,1000,1,0,-60,300,30,0,0,100,0,30,30,0,0,0,0,1790,0,0,0,0,0,0,5,0,0,1790,1790
810009246,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-300,-100,500,20,-3000,-1000,3000,1000,10,20,1,30,1,0,-60,150,30,0,0,100,0,30,30,0,0,0,0,1125,0,0,0,0,0,0,5,0,0,1125,1125
810009247,1,1,1,100,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000,-2000,4000,2000,-4000,-2500,2000,2000,10,20,1,30,1,-4000,-4000,4000,4000,0,0,100,0,30,30,0,0,0,0,553,0,0,0,0,0,0,5,0,0,553,553
810009248,1,1,1,100,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000,-2000,4000,2000,-4000,-2500,2000,2000,10,20,1,30,1,-4000,-4000,4000,4000,0,0,100,0,30,30,0,0,0,0,553,0,0,0,0,0,0,5,0,0,553,553
810009249,101,0,1,50,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-200,4000,120,-500,-250,2000,200,10,20,1,500,1,0,-60,100,30,0,0,100,0,30,30,0,0,0,0,597,0,0,0,0,0,0,5,0,0,597,597
810009250,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-300,-50,400,50,-2000,-2000,2000,2000,10,20,1,1000,1,0,-60,200,30,0,0,100,0,30,30,0,0,0,0,1791,0,0,0,0,0,0,5,0,0,1791,1791
810009251,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009252,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-300,-50,400,50,-2000,-2000,2000,2000,10,20,1,1000,1,0,-60,250,30,0,0,100,0,30,30,0,0,0,0,1187,0,0,0,0,0,0,5,0,0,1187,1187
810009253,101,0,1,100,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009254,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-130,600,200,-2000,-400,2200,200,10,20,1,500,1,0,-60,300,30,0,0,100,0,2000,2000,0,0,0,0,1792,0,0,0,0,0,0,5,0,0,1792,1792
810009255,101,0,1,100,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009256,101,0,1,100,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009259,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,150,-20,0,0,100,0,2000,2000,0,0,0,0,1447,0,0,0,0,0,0,5,0,0,1447,1447
810009260,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,100,-20,0,0,100,0,2000,2000,0,0,0,0,1448,0,0,0,0,0,0,5,0,0,1448,1448
810009257,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009258,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009261,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009262,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009263,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,150,-20,0,0,100,0,2000,2000,0,0,0,0,1449,0,0,0,0,0,0,5,0,0,1449,1449
810009264,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,200,-20,0,0,100,0,2000,2000,0,0,0,0,1441,0,0,0,0,0,0,5,0,0,1441,1441
810009265,101,0,1,100,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,0,0,0,0,1,1,1,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,1
810009266,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009267,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009268,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,150,-20,0,0,100,0,2000,2000,0,0,0,0,1407,0,0,0,0,0,0,5,0,0,1407,1407
810009269,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-200,600,200,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,150,-20,0,0,100,0,2000,2000,0,0,0,0,1408,0,0,0,0,0,0,5,0,0,1408,1408
810009270,101,1,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000,-6000,6000,6000,-6000,-6000,6000,6000,10,20,1,1000,1,-3000,-3000,3000,3000,0,0,100,0,30,30,0,0,0,0,1172,0,0,0,0,0,0,5,0,0,1172,1172
810009271,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-1000,3000,1000,1,1,1,500,1,0,-60,250,30,0,0,100,0,2000,2000,0,0,0,0,1803,0,0,0,0,0,0,5,0,0,1803,1803
810009272,11,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-600,-300,600,400,-3000,-1000,3000,1000,1,1,1,500,1,0,0,250,-50,0,0,100,0,2000,2000,0,0,0,0,1416,0,0,0,0,0,0,5,0,0,1416,1416
810009273,101,0,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009274,1,1,1,50,10,25,4,35,5,30,5,35,5,30,0,0,0,0,0,0,0,0,-3000,-3000,3000,3000,-3000,-3000,3000,3000,10,20,1,30,1,0,-60,1,30,0,0,100,0,3000,3000,0,0,0,0,1094,0,0,0,0,0,0,5,0,0,1094,1094
810009275,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009276,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
810009277,1,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-600,-100,600,100,-6000,-500,6000,1000,1,1,1,100,1,0,-60,140,100,0,0,100,0,1000,1000,0,0,0,0,1553,0,0,0,0,0,0,5,0,0,1553,1553
810009278,1,1,1,50,10,25,4,30,5,30,5,30,5,30,0,0,0,0,0,0,0,0,-600,-100,600,100,-6000,-500,6000,1000,1,1,1,100,1,0,-60,180,100,0,0,100,0,1000,1000,0,0,0,0,1554,0,0,0,0,0,0,5,0,0,1554,1554
810009313,21,0,1,100,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-250,500,200,1,1,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
