ID,_Category,_Num,_ColorID,_Name,_Description,_Use_Type,_Icon,_IconIndex,_GamePrice,_CashPrice,_CashCheck,_Update_Date,_RareLimit,_Type,_SubType,_PosID1,_SubPosID11,_SubPosID12,_PosID2,_SubPosID21,_SubPosID22,_Kind,_StatusType1,_StatusValue1,_StatusType2,_StatusValue2,_StatusType3,_StatusValue3,_StatusType4,_StatusValue4,_StatusType5,_StatusValue5,_StatusType6,_StatusValue6,_StatusType7,_StatusValue7,_StatusType8,_StatusValue8,_StatusType9,_StatusValue9,_StatusType10,_StatusValue10,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_CoolTime1,_CoolTime2,_CoolTimeApplyID1,_CoolTimeApplyID2,_ItemCoolTimeID,_DurationTime,_StackLimit,_ItemLv,_Logging,_Serialized,_Trade,_Destroy,_Storage,_Sell,_ItemPointMin,_ItemPointMax,_OptionID1,_OptionID2,_OptionID3,_OptionID4,_MotionTypeID1,_MotionTypeID2,_EffectID1,_EffectID2,_EffectID3,_EffectID4,_OptionType,_OptionClass,_IconMark,_Specialeffect,_Red,_Green,_Blue,_Time_Type,_Lifetime,_Default_Type,_Max_EXP,_Limit_EXP,_Pet_ClassID,_Skill1,_SLv1,_Skill2,_SLv2,_Skill3,_SLv3,_Skill4,_SLv4,_Macro_Type,_SetID,_QuestID,_PvpUse,_CashPoint,_ItemLvValue,_AuctionCategory,_AuctionQuality,_ShopID,_EnchantAllow,_WeddingItem,_Dec_Cool,_MotionTypeID3,_Seal_Min_Cnt,_Seal_Max_Cnt,_Colouring,_Equip_Potential,_ItemEvent,_Breakup,_Pet_Potential,_CashType
165900148,1659,1,48,蘊含舞扇忍者氣息的圖騰 +48,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,4350,22,4350,496,6525,30,13050,464,48,492,48,38,48,132,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000047,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900149,1659,1,49,蘊含舞扇忍者氣息的圖騰 +49,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,4400,22,4400,496,6600,30,13200,464,49,492,49,38,49,132,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000048,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900150,1659,1,50,蘊含舞扇忍者氣息的圖騰 +50,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,4700,22,4700,496,7050,30,14100,464,50,492,50,38,50,132,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000049,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900151,1659,1,51,蘊含舞扇忍者氣息的圖騰 +51,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,4750,22,4750,496,7125,30,14250,464,51,492,51,38,51,132,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000050,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900152,1659,1,52,蘊含舞扇忍者氣息的圖騰 +52,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,4800,22,4800,496,7200,30,14400,464,52,492,52,38,52,132,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000051,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900153,1659,1,53,蘊含舞扇忍者氣息的圖騰 +53,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,4850,22,4850,496,7275,30,14550,464,53,492,53,38,53,132,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000052,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900154,1659,1,54,蘊含舞扇忍者氣息的圖騰 +54,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,4900,22,4900,496,7350,30,14700,464,54,492,54,38,54,132,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000053,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900155,1659,1,55,蘊含舞扇忍者氣息的圖騰 +55,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5200,22,5200,496,7800,30,15600,464,55,492,55,38,55,132,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000054,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900156,1659,1,56,蘊含舞扇忍者氣息的圖騰 +56,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5250,22,5250,496,7875,30,15750,464,56,492,56,38,56,132,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000055,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900157,1659,1,57,蘊含舞扇忍者氣息的圖騰 +57,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5300,22,5300,496,7950,30,15900,464,57,492,57,38,57,132,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000056,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900158,1659,1,58,蘊含舞扇忍者氣息的圖騰 +58,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5350,22,5350,496,8025,30,16050,464,58,492,58,38,58,132,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000057,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900159,1659,1,59,蘊含舞扇忍者氣息的圖騰 +59,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5400,22,5400,496,8100,30,16200,464,59,492,59,38,59,132,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000058,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900160,1659,1,60,蘊含舞扇忍者氣息的圖騰 +60,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5700,22,5700,496,8550,30,17100,464,60,492,60,38,60,132,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000059,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900161,1659,1,61,蘊含舞扇忍者氣息的圖騰 +61,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5750,22,5750,496,8625,30,17250,464,61,492,61,38,61,132,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000060,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900162,1659,1,62,蘊含舞扇忍者氣息的圖騰 +62,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5800,22,5800,496,8700,30,17400,464,62,492,62,38,62,132,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000061,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900163,1659,1,63,蘊含舞扇忍者氣息的圖騰 +63,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5850,22,5850,496,8775,30,17550,464,63,492,63,38,63,132,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000062,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900164,1659,1,64,蘊含舞扇忍者氣息的圖騰 +64,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,5900,22,5900,496,8850,30,17700,464,64,492,64,38,64,132,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000063,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900165,1659,1,65,蘊含舞扇忍者氣息的圖騰 +65,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6200,22,6200,496,9300,30,18600,464,65,492,65,38,65,132,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000064,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900166,1659,1,66,蘊含舞扇忍者氣息的圖騰 +66,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6250,22,6250,496,9375,30,18750,464,66,492,66,38,66,132,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000065,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900167,1659,1,67,蘊含舞扇忍者氣息的圖騰 +67,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6300,22,6300,496,9450,30,18900,464,67,492,67,38,67,132,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000066,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900168,1659,1,68,蘊含舞扇忍者氣息的圖騰 +68,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6350,22,6350,496,9525,30,19050,464,68,492,68,38,68,132,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000067,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900169,1659,1,69,蘊含舞扇忍者氣息的圖騰 +69,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6400,22,6400,496,9600,30,19200,464,69,492,69,38,69,132,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000068,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900170,1659,1,70,蘊含舞扇忍者氣息的圖騰 +70,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6700,22,6700,496,10050,30,20100,464,70,492,70,38,70,132,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000069,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900171,1659,1,71,蘊含舞扇忍者氣息的圖騰 +71,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6750,22,6750,496,10125,30,20250,464,71,492,71,38,71,132,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000070,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900172,1659,1,72,蘊含舞扇忍者氣息的圖騰 +72,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6800,22,6800,496,10200,30,20400,464,72,492,72,38,72,132,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000071,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900173,1659,1,73,蘊含舞扇忍者氣息的圖騰 +73,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6850,22,6850,496,10275,30,20550,464,73,492,73,38,73,132,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000072,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900174,1659,1,74,蘊含舞扇忍者氣息的圖騰 +74,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,6900,22,6900,496,10350,30,20700,464,74,492,74,38,74,132,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000073,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900175,1659,1,75,蘊含舞扇忍者氣息的圖騰 +75,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7200,22,7200,496,10800,30,21600,464,75,492,75,38,75,132,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000074,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900176,1659,1,76,蘊含舞扇忍者氣息的圖騰 +76,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7250,22,7250,496,10875,30,21750,464,76,492,76,38,76,132,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000075,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900177,1659,1,77,蘊含舞扇忍者氣息的圖騰 +77,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7300,22,7300,496,10950,30,21900,464,77,492,77,38,77,132,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000076,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900178,1659,1,78,蘊含舞扇忍者氣息的圖騰 +78,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7350,22,7350,496,11025,30,22050,464,78,492,78,38,78,132,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000077,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900179,1659,1,79,蘊含舞扇忍者氣息的圖騰 +79,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7400,22,7400,496,11100,30,22200,464,79,492,79,38,79,132,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000078,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900180,1659,1,80,蘊含舞扇忍者氣息的圖騰 +80,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7700,22,7700,496,11550,30,23100,464,80,492,80,38,80,132,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000079,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900181,1659,1,81,蘊含舞扇忍者氣息的圖騰 +81,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7750,22,7750,496,11625,30,23250,464,81,492,81,38,81,132,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000080,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900182,1659,1,82,蘊含舞扇忍者氣息的圖騰 +82,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7800,22,7800,496,11700,30,23400,464,82,492,82,38,82,132,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000081,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900183,1659,1,83,蘊含舞扇忍者氣息的圖騰 +83,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7850,22,7850,496,11775,30,23550,464,83,492,83,38,83,132,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000082,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
165900184,1659,1,84,蘊含舞扇忍者氣息的圖騰 +84,\n蘊含部份舞扇忍者力量的圖騰\n可強化\n\n※強化材料※\n蘊含舞扇忍者氣息的圖騰碎片\n黃金錘,,10001111,203,0,0,0,43026,5,1,2,18,0,0,0,0,0,0,14,7900,22,7900,496,11850,30,23700,464,84,492,84,38,84,132,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15000083,0,0,0,0,0,4,0,209,35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,null
