ID,_STAND,_WALK,_ATTACK,_BEATTACKED,_JUMP,_FALL,_LAND,_DEAD,_DASH,_SKILL01,_SKILL02,_SKILL03,_ANI_MONSTER_SKILL04,_ANI_MONSTER_SKILL05,_ANI_MONSTER_SIT_DOWN,_ANI_MONSTER_SIT_WAIT,_ANI_MONSTER_STAND_UP,_ANI_MONSTER_GURAD,_ANI_MONSTER_GURAD_DAMAGE,_ANI_MONSTER_BEATTACKED02,_ANI_MONSTER_BEATTACKED03,_ANI_MONSTER_BEATTACKED04,_ANI_MONSTER_BEATTACKED05,_ANI_MONSTER_SKILL06,_ANI_MONSTER_SKILL07,_ANI_MONSTER_SKILL08,_ANI_MONSTER_SKILL09,_ANI_MONSTER_SKILL10
810008772,0,0,20109,0,0,0,0,20110,0,20111,20112,20113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008773,0,0,20055,0,0,0,0,20056,0,20057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008774,0,0,20073,0,0,0,0,20074,0,20075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008775,0,0,20078,0,0,0,0,20079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008776,0,0,20080,0,0,0,0,20081,0,20082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008777,0,0,20083,0,0,0,0,20084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008778,0,0,20087,0,0,0,0,20088,0,20089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008779,0,0,20062,0,0,0,0,20063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008780,0,0,20066,0,0,0,0,20067,0,20068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008781,0,0,20094,0,0,0,0,20095,0,20096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008782,0,0,20116,0,20119,20118,0,20117,0,20120,20121,20122,20123,20124,0,0,0,0,0,0,0,0,0,20125,0,0,0,0
810008789,0,0,20114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008790,0,0,20115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008791,0,0,17851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008792,0,0,20090,0,0,0,0,20091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008793,0,0,20092,0,0,0,0,20093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008794,0,0,20060,0,0,0,0,20061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008795,0,0,20069,0,0,0,0,20070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008796,0,0,20058,0,0,0,0,20059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008797,0,0,20071,0,0,0,0,20072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008798,0,0,20076,0,0,0,0,20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008799,0,0,20085,0,0,0,0,20086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008800,0,0,20064,0,0,0,0,20065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008801,0,0,0,0,0,0,0,17857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008802,0,0,0,0,0,0,0,17857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008803,0,0,20048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008804,0,0,20049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008808,0,0,0,0,0,0,0,17339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008809,0,0,0,0,0,0,0,17340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008810,0,0,20109,0,0,0,0,20110,0,20111,20112,20113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008812,0,0,18925,0,0,0,0,18928,0,18926,18927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008813,0,0,18946,0,0,0,0,18947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008814,0,0,18948,0,0,0,0,18950,0,18949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008815,0,0,18951,0,0,0,0,18953,0,18952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008816,0,0,18954,0,0,0,0,18955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008817,0,0,18956,0,0,0,0,18957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008818,0,0,18958,0,0,0,0,18959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008822,0,0,18964,0,0,0,0,18966,0,18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008823,0,0,18967,0,0,0,0,18969,0,18968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008824,0,0,18970,0,0,0,0,18972,0,18971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008825,0,0,18286,0,0,0,0,18287,0,18281,18282,18283,18284,18285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008826,0,0,18519,0,0,0,0,18518,0,18520,18521,18522,18523,18524,0,0,0,0,0,0,0,0,0,18525,0,0,0,0
810008827,0,0,16854,0,0,0,0,16855,0,16856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008828,0,0,16857,0,0,0,0,0,0,16858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008829,0,0,16859,0,0,0,0,0,0,16860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008830,0,0,19483,0,0,0,0,19488,0,19484,19485,19486,19487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008831,0,0,19513,0,0,0,0,19514,0,19515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008832,0,0,19516,0,0,0,0,19517,0,19518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008833,0,0,19519,0,0,0,0,19520,0,19521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008834,0,0,19522,0,0,0,0,19523,0,19524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008835,0,0,19525,0,0,0,0,19526,0,19527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008836,0,0,19528,0,0,0,0,19529,0,19530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008837,0,0,19531,0,0,0,0,19532,0,19533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008838,0,0,19534,0,0,0,0,19535,0,19536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008839,0,0,19537,0,0,0,0,19538,0,19539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008840,0,0,0,0,0,0,0,15501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008841,0,0,15505,0,0,0,0,15504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008842,0,0,15523,0,0,0,0,15524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008843,0,0,15510,0,0,0,0,15509,0,15511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008844,0,0,17072,0,0,0,0,17073,0,17074,17075,17076,17082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008846,0,0,18181,0,0,0,0,0,0,18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008847,0,0,18171,0,0,0,0,0,0,18172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008849,0,0,16309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008850,0,0,16310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008854,0,0,20078,0,0,0,0,20079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008855,0,0,20080,0,0,0,0,20081,0,20082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008856,0,0,20076,0,0,0,0,20077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008871,0,0,20085,0,0,0,0,20086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008858,0,0,15583,15584,0,0,0,15585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008876,0,0,20189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008877,0,0,15583,15584,0,0,0,15585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008878,0,0,15583,15584,0,0,0,15585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008881,0,0,17659,17659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008887,0,0,20087,0,0,0,0,20088,0,20089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008893,0,0,20259,0,0,0,0,20260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008894,0,0,20252,0,0,0,0,20253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008895,0,0,20265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008896,0,0,20276,0,0,0,0,20277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008897,0,0,20254,0,0,0,0,20255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008898,0,0,20256,0,0,0,0,20258,0,20257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008899,0,0,20266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008900,0,0,20267,0,0,0,0,0,0,20268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008901,0,0,20261,0,0,0,0,20262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008902,0,0,20263,0,0,0,0,20264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008903,0,0,20245,0,0,0,0,20246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008904,0,0,20247,0,0,0,0,20248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008905,0,0,20249,0,0,0,0,20251,0,20250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008906,0,0,20269,0,0,0,0,20270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008907,0,0,20271,0,0,0,0,20272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008908,0,0,20273,0,0,0,0,20275,0,20274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008909,0,0,20238,0,0,0,0,20239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008910,0,0,20243,0,0,0,0,20244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008911,0,0,20240,0,0,0,0,20242,0,20241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008912,0,0,20278,0,0,0,0,20279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008913,0,0,20280,0,0,0,0,20282,0,20281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008922,0,0,20252,0,0,0,0,20253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008923,0,0,20265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008924,0,0,20254,0,0,0,0,20255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008925,0,0,20256,0,0,0,0,20258,0,20257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008926,0,0,20266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008927,0,0,20267,0,0,0,0,0,0,20268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008928,0,0,20259,0,0,0,0,20260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008929,0,0,20261,0,0,0,0,20262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008930,0,0,20263,0,0,0,0,20264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008914,0,0,20174,0,20177,20176,0,20175,0,20178,20179,20180,20181,20182,0,0,0,0,0,0,0,0,0,20183,20184,20185,20186,0
810008915,0,0,20159,0,0,0,0,20165,0,20160,20161,20162,20163,20164,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008916,0,0,20231,0,0,0,0,20237,0,20232,20233,20234,20235,20236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008920,0,0,0,0,0,0,0,17857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008921,0,0,0,0,0,0,0,17857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008932,0,0,20245,0,0,0,0,20246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008938,0,0,20238,0,0,0,0,20239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008939,0,0,17910,0,0,0,0,0,0,17911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008940,0,0,17912,0,0,0,0,0,0,17913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008941,0,0,18171,0,0,0,0,0,0,18172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008946,0,0,20276,0,0,0,0,20277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008947,0,0,20259,0,0,0,0,20260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008948,0,0,20273,0,0,0,0,20275,0,20274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008949,0,0,20245,0,0,0,0,20246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008950,0,0,20247,0,0,0,0,20248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008951,0,0,20249,0,0,0,0,20251,0,20250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008952,0,0,20174,0,20177,20176,0,20175,0,20178,20179,20180,20181,20182,0,0,0,0,0,0,0,0,0,20183,20184,20185,20186,0
810008954,0,0,0,20310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008956,0,0,19069,0,0,0,0,19070,0,19071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008957,0,0,19066,0,0,0,0,19067,0,19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008970,0,0,20256,0,0,0,0,20258,0,20257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008971,0,0,20266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008976,0,0,20261,0,0,0,0,20262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008977,0,0,20263,0,0,0,0,20264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008961,0,0,20168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008962,0,0,20169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008980,0,0,0,20310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008981,0,0,0,0,0,0,0,20171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008989,0,0,17487,17488,0,0,0,17489,0,17490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008990,0,0,17491,17492,0,0,0,17493,0,17494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008991,0,0,17495,17498,0,0,0,17496,0,17497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009029,0,0,0,20310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009030,0,0,20137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009031,0,0,20137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009036,0,0,0,0,0,0,0,0,0,15705,15706,15707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009048,0,0,20419,0,0,0,0,20420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009049,0,0,20396,0,0,0,0,20397,0,20398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009050,0,0,20403,0,0,0,0,20404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009051,0,0,20391,0,0,0,0,20392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009052,0,0,20417,0,0,0,0,20418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009053,0,0,20382,0,0,0,0,20383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009054,0,0,20384,0,0,0,0,20385,0,20386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009055,0,0,20387,0,0,0,0,20388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009056,0,0,20380,0,0,0,0,20381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009057,0,0,20415,0,0,0,0,20416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009058,0,0,20376,0,0,0,0,20377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009059,0,0,20378,0,0,0,0,20379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009060,0,0,20421,0,0,0,0,20422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009061,0,0,20399,0,0,0,0,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009062,0,0,20401,0,0,0,0,20402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009063,0,0,20389,0,0,0,0,20390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009064,0,0,20393,0,0,0,0,20394,0,20395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009065,0,0,20405,0,0,0,0,20406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009066,0,0,20407,0,0,0,0,20408,0,20409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009067,0,0,20410,0,0,0,0,20411,0,20412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009068,0,0,20413,0,0,0,0,20414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009069,0,0,20320,0,0,0,0,20321,0,20322,20323,20324,20325,20326,0,0,0,0,0,0,0,0,0,20327,0,0,0,0
810009070,0,0,20352,0,0,0,0,20353,0,20354,20355,20356,20357,20358,0,0,0,0,0,0,0,0,0,20359,20360,0,0,0
810009075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009077,0,0,20419,0,0,0,0,20420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009078,0,0,20396,0,0,0,0,20397,0,20398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009079,0,0,20403,0,0,0,0,20404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009080,0,0,20391,0,0,0,0,20392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009081,0,0,20417,0,0,0,0,20418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009082,0,0,20380,0,0,0,0,20381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009083,0,0,20415,0,0,0,0,20416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009084,0,0,20328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009085,0,0,20361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009089,0,0,20415,0,0,0,0,20416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009090,0,0,20384,0,0,0,0,20385,0,20386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009092,0,0,20410,0,0,0,0,20411,0,20412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009093,0,0,20399,0,0,0,0,20400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009094,0,0,20421,0,0,0,0,20422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009095,0,0,20380,0,0,0,0,20381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009099,0,0,20362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009100,0,0,20363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009101,0,0,20364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009102,0,0,20365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009120,0,0,17876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009122,0,0,17876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009114,0,0,18075,0,0,0,0,18073,0,18074,18076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009135,0,0,20468,0,0,0,0,20469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009136,0,0,20437,0,0,0,0,20438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009137,0,0,20430,0,0,0,0,20431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009138,0,0,20458,0,0,0,0,20459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009139,0,0,20423,0,0,0,0,20424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009140,0,0,20427,0,0,0,0,20428,0,20429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009141,0,0,20432,0,0,0,0,20433,0,20434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009142,0,0,20435,0,0,0,0,20436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810009143,0,0,20439,0,0,0,0,20440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
