ID,_Description,_inventory1,_inventorycount1,_inventory2,_inventorycount2,_inventory3,_inventorycount3,_inventory4,_inventorycount4,_inventory5,_inventorycount5,_Consumption_ITEMID1-1,_Consumption_ITEMCount1-1,_Consumption_ITEMID1-2,_Consumption_ITEMCount1-2,_Error_Message1-1,_Error_Type1-1,_Error_Message1-2,_Error_Type1-2,_Consumption_ITEMID2-1,_Consumption_ITEMCount2-1,_Consumption_ITEMID2-2,_Consumption_ITEMCount2-2,_Error_Message2-1,_Error_Type2-1,_Error_Message2-2,_Error_Type2-2,_Consumption_ITEMID3-1,_Consumption_ITEMCount3-1,_Consumption_ITEMID3-2,_Consumption_ITEMCount3-2,_Error_Message3-1,_Error_Type3-1,_Error_Message3-2,_Error_Type3-2,_NoticeID,_ItemConsumeCheck
1300000648,空之幼龍巴庫娜瓦兌換券,1,1,2,1,3,1,4,1,5,1,1300000648,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000651,比比領養券,1,1,2,1,3,1,4,1,5,1,1300000651,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000652,愛地球禮盒,1,1,2,1,3,1,4,1,5,1,1300000652,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000654,彩虹島物語皇家箱子XXII,1,1,2,1,3,1,4,2,5,1,1300000654,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000672,彩虹島物語皇家箱子XXIII,1,1,2,1,3,1,4,2,5,1,1300000672,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000678,彩虹島物語皇家箱子XXIV,1,1,2,1,3,1,4,2,5,1,1300000678,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000692,寵物雙倍機率驚喜箱Ⅵ,1,1,2,1,3,1,4,2,5,1,1300000692,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000693,彩虹島物語皇家箱子XXV,1,1,2,1,3,1,4,2,5,1,1300000693,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000694,櫻花野狼套服(男)兌換券,1,3,2,1,3,1,4,1,5,1,1300000694,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000695,櫻花野狼套服(女)兌換券,1,3,2,1,3,1,4,1,5,1,1300000695,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000699,彩虹島物語皇家箱子XXVI,1,1,2,1,3,1,4,2,5,1,1300000699,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000700,七夕時尚王禮盒,1,1,2,1,3,1,4,1,5,1,1300000700,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000702,閃亮4欄寶石箱子,1,3,2,1,3,1,4,1,5,1,1300000702,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000709,HAPPY領養券,1,1,2,1,3,1,4,1,5,1,1300000709,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000724,彩虹島物語皇家箱子XXVII,1,1,2,1,3,1,4,2,5,1,1300000724,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000732,彩虹島物語皇家箱子XXVIII,1,1,2,1,3,1,4,2,5,1,1300000732,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000733,寵物雙倍機率驚喜箱VII,1,1,2,1,3,1,4,2,5,1,1300000733,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000744,彩虹島物語皇家箱子XXIX,1,1,2,1,3,1,4,2,5,1,1300000744,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000748,聖誕節殘像 +6 鏡子盒(7日),1,1,2,1,3,1,4,1,5,1,1300000748,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000760,聖誕節幸福禮盒,1,1,2,1,3,1,4,1,5,1,1300000760,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000762,彩虹島物語皇家箱子XXX,1,1,2,1,3,1,4,2,5,1,1300000762,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000769,豬年特製小豬服裝券,1,1,2,1,3,1,4,1,5,1,1300000769,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000770,2019 SUPER箱,1,1,2,1,3,1,4,1,5,1,1300000770,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000773,人面獅身殘像鏡子盒,1,1,2,1,3,1,4,1,5,1,1300000773,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000776,暗影追擊的聖物箱,1,1,2,1,3,1,4,1,5,1,1300000776,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000777,採礦機器人1號領養券,1,1,2,1,3,1,4,1,5,1,1300000777,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000780,招財貓兌換券,1,1,2,1,3,1,4,1,5,1,1300000780,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000781,彩虹島物語皇家箱子XXXI,1,1,2,1,3,1,4,2,5,1,1300000781,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000795,寵物雙倍機率驚喜箱Ⅷ,1,1,2,1,3,1,4,2,5,1,1300000795,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000797,布朗妮領養券[永久制],1,1,2,1,3,1,4,1,5,1,1300000797,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000798,彩虹島物語皇家箱子XXXII,1,1,2,1,3,1,4,2,5,1,1300000798,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000804,活動: 怪物巧克力2,1,1,2,1,3,1,4,1,5,1,1300000804,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000810,彩虹遠征軍稱號學習箱,1,1,2,1,3,1,4,1,5,1,1300000810,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000811,喀拉~喀拉~麒麟禮盒,1,1,2,1,3,1,4,1,5,1,1300000811,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000812,經驗值AII IN禮盒,1,1,2,5,3,1,4,1,5,1,1300000812,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000813,麒麟領養券,1,1,2,1,3,1,4,1,5,1,1300000813,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000814,彩虹島物語皇家箱子XXXIII,1,1,2,1,3,1,4,2,5,1,1300000814,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000818,鈕扣兔領養券[永久制],1,1,2,1,3,1,4,1,5,1,1300000818,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000819,孩子王的寶貝箱,1,1,2,1,3,1,4,1,5,1,1300000819,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000817,每日箱子[4種精靈石](30日),1,1,2,1,3,1,4,1,5,1,1300000817,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
1300000820,彩虹島物語皇家箱子XXXIV,1,1,2,1,3,1,4,2,5,1,1300000820,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000821,喬朗伊領養券[永久制],1,1,2,1,3,1,4,1,5,1,1300000821,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000833,透明肥宅水寶箱,1,1,2,1,3,1,4,1,5,1,1300000833,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000835,皮一下禮包,1,1,2,1,3,1,4,1,5,1,1300000835,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000836,雪爾奇領養箱[60日],1,1,2,1,3,1,4,1,5,1,1300000836,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000844,彩虹島物語皇家箱子XXXV,1,1,2,1,3,1,4,2,5,1,1300000844,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000851,彩虹島物語皇家箱子XXXVI,1,1,2,1,3,1,4,2,5,1,1300000851,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000852,企鵝[永久制]領養券,1,1,2,1,3,1,4,1,5,1,1300000852,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000857,彩虹島物語皇家箱子XXXVII,1,1,2,1,3,1,4,2,5,1,1300000857,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000858,彩虹島物語3歲慶生禮物盒,1,1,2,1,3,1,4,1,5,1,1300000858,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000862,時尚Q比(60日)領養券,1,1,2,1,3,1,4,1,5,1,1300000862,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000863,寵物雙倍機率驚喜箱IX,1,1,2,1,3,1,4,2,5,1,1300000863,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000870,彩虹島物語皇家箱子XXXVIII,1,1,2,1,3,1,4,2,5,1,1300000870,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000871,SUMMER LATALE BOX,1,1,2,1,3,1,4,1,5,1,1300000871,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000872,鴨子泳裝(男),1,1,2,1,3,1,4,1,5,1,1300000872,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000873,鴨子泳裝(女),1,1,2,1,3,1,4,1,5,1,1300000873,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000875,美琳殘像鏡子 +6 鏡子盒,1,1,2,1,3,1,4,1,5,1,1300000875,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000876,彩虹島物語皇家箱子XXXIX,1,1,2,1,3,1,4,2,5,1,1300000876,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000883,1010 划船耶比誕生BOX,1,1,2,1,3,1,4,1,5,1,1300000883,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000891,彩虹島物語皇家箱子XL,1,1,2,1,3,1,4,2,5,1,1300000891,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000895,萬聖節牛惡魔(男)30日套裝,1,4,2,1,3,1,4,1,5,1,1300000895,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000896,萬聖節牛惡魔(女)30日套裝,1,4,2,1,3,1,4,1,5,1,1300000896,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000900,孤單的人才能買的寵物箱子,1,1,2,1,3,1,4,1,5,1,1300000900,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000901,光?限定特別寵物禮包!!!,1,1,2,1,3,1,4,5,5,1,1300000901,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000904,彩虹島物語皇家箱子XLI,1,1,2,1,3,1,4,2,5,1,1300000904,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000918,彩虹島物語皇家箱子XLII,1,1,2,1,3,1,4,2,5,1,1300000918,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000919,白鬍子聖誕箱,1,1,2,1,3,1,4,1,5,1,1300000919,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000920,黑熊套裝兌換券,1,4,2,1,3,1,4,1,5,1,1300000920,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000921,寵物雙倍機率驚喜箱X,1,1,2,1,3,1,4,2,5,1,1300000921,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000923,彩虹島物語皇家箱子XLIII,1,1,2,1,3,1,4,2,5,1,1300000923,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000925,寵物雙倍機率驚喜箱XI,1,1,2,1,3,1,4,2,5,1,1300000925,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000938,愛心情人黑帽衣組,1,2,2,1,3,1,4,1,5,1,1300000938,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000939,愛心情人白帽衣組,1,2,2,1,3,1,4,1,5,1,1300000939,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000940,愛尼愛尼情人節箱,1,1,2,1,3,1,4,1,5,1,1300000940,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000941,彩虹島物語皇家箱子XLIV,1,1,2,1,3,1,4,2,5,1,1300000941,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000943,布迪影波克[永久制]領養券,1,1,2,1,3,1,4,1,5,1,1300000943,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300000950,萌萌麒麟禮盒,1,1,2,1,3,1,4,1,5,1,1300000950,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000954,彩虹島物語皇家箱子XLV,1,1,2,1,3,1,4,2,5,1,1300000954,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000957,彩虹島物語皇家箱子XLVI,1,1,2,1,3,1,4,2,5,1,1300000957,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000959,海琴豬豬箱,1,1,2,1,3,1,4,1,5,1,1300000959,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000966,彩虹島物語皇家箱子XLVII,1,1,2,1,3,1,4,2,5,1,1300000966,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000971,超級覺醒禮盒,1,1,2,1,3,1,4,1,5,1,1300000971,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000977,彩虹島物語皇家箱子XLVIII,1,1,2,1,3,1,4,2,5,1,1300000977,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000985,彩虹島初夏箱,1,1,2,1,3,1,4,1,5,1,1300000985,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000987,彩虹島物語皇家箱子XLIX,1,1,2,1,3,1,4,2,5,1,1300000987,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000995,4th Chill BOX,1,1,2,1,3,1,4,1,5,1,1300000995,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300000996,寵物雙倍機率驚喜箱XII,1,1,2,1,3,1,4,2,5,1,1300000996,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001006,彩虹島物語皇家箱子L,1,1,2,1,3,1,4,2,5,1,1300001006,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001007,[活動] 源源不絕的經驗值靈藥 1000%,1,1,2,1,3,1,4,1,5,1,1300001007,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001009,動物園出遊穿搭箱,1,1,2,1,3,1,4,1,5,1,1300001009,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001010,ZOO ZOO BOX,1,1,2,1,3,1,4,1,5,1,1300001010,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001016,彩虹島物語皇家箱子LI,1,1,2,1,3,1,4,2,5,1,1300001016,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001027,冒險小夥伴機率箱,1,1,2,1,3,1,4,1,5,1,1300001027,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001028,每日寶袋[特別覺醒劑](30日),1,1,2,1,3,1,4,1,5,1,1300001028,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
1300001029,卡哇伊領養券[永久制],1,1,2,1,3,1,4,1,5,1,1300001029,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300001030,狸貓領養券[永久制],1,1,2,1,3,1,4,1,5,1,1300001030,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300001038,海琴領養券箱,1,1,2,1,3,1,4,1,5,1,1300001038,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001039,麒麟領養券[永久制]箱,1,1,2,1,3,1,4,1,5,1,1300001039,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001040,雪鹿兌換券箱,1,1,2,1,3,1,4,1,5,1,1300001040,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001041,我是大隻佬學習書 (100%)箱,1,1,2,1,3,1,4,1,5,1,1300001041,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001042,大姊稱號學習書(100%)箱,1,1,2,1,3,1,4,1,5,1,1300001042,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001043,兒子稱號學習書(100%)箱,1,1,2,1,3,1,4,1,5,1,1300001043,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001044,萬聖節表情符號學習書1箱,1,1,2,1,3,1,4,1,5,1,1300001044,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001045,萬聖節表情符號學習書2箱,1,1,2,1,3,1,4,1,5,1,1300001045,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001046,萬聖節表情符號學習書3箱,1,1,2,1,3,1,4,1,5,1,1300001046,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001047,兔兔領養券[永久制],1,1,2,1,3,1,4,1,5,1,1300001047,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300001048,彩虹島物語皇家箱子XL,1,1,2,1,3,1,4,2,5,1,1300001048,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001054,白虎套裝15日券,1,4,2,1,3,1,4,1,5,1,1300001054,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001055,光棍不脫單寵物夥伴箱,1,1,2,1,3,1,4,1,5,1,1300001055,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001056,我們結婚吧！,1,1,2,1,3,1,4,1,5,1,1300001056,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001057,手工訂製禮服箱,1,1,2,1,3,1,4,1,5,1,1300001057,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001058,1+1光棍不脫單禮包,1,1,2,1,3,1,4,1,5,1,1300001058,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001059,1+1終結孤單箱,1,1,2,1,3,1,4,1,5,1,1300001059,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001061,擁抱星星的松鼠服裝箱子,1,5,2,1,3,1,4,1,5,1,1300001061,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001062,寵物雙倍機率驚喜箱XIII,1,1,2,1,3,1,4,2,5,1,1300001062,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001066,YOMI誕生箱,1,1,2,1,3,1,4,1,5,1,1300001066,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001072,兔兔睡衣組,1,4,2,1,3,1,4,1,5,1,1300001072,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001077,BROWN & FRIENDS紀念聯名箱,1,1,2,1,3,1,4,2,5,1,1300001077,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001078,BROWN & FRIENDS聯名時裝箱,1,1,2,1,3,1,4,1,5,1,1300001078,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001079,每日寶袋[特別覺醒劑](15日),1,1,2,1,3,1,4,1,5,1,1300001079,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
1300001081,彩虹島物語皇家箱子LII,1,1,2,1,3,1,4,2,5,1,1300001081,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001082,綿羊領養券,1,1,2,1,3,1,4,1,5,1,1300001082,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001087,2021冒險啟程箱,1,1,2,1,3,1,4,1,5,1,1300001087,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001088,特級寵物雙倍機率驚喜箱XIV,1,1,2,1,3,1,4,2,5,1,1300001088,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001089,活動: 怪物巧克力3,1,1,2,1,3,1,4,1,5,1,1300001089,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001093,彩虹島物語皇家箱子LIII,1,1,2,1,3,1,4,2,5,1,1300001093,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001100,車手藍寶怪PUIPUI箱,1,1,2,1,3,1,4,1,5,1,1300001100,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001101,點點名驚喜袋,1,1,2,1,3,1,4,1,5,1,1300001101,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001104,白色情人禮包,1,1,2,2,3,1,4,1,5,1,1300001104,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001107,彩虹島物語皇家箱子LIV,1,1,2,1,3,1,4,2,5,1,1300001107,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001108,薄荷巧克力短褲組合,1,4,2,1,3,1,4,1,5,1,1300001108,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001109,布朗妮時裝箱,1,5,2,1,3,1,4,1,5,1,1300001109,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001111,YOMI野餐趣,1,1,2,1,3,1,4,1,5,1,1300001111,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001114,彩虹島物語皇家箱子LV,1,1,2,1,3,1,4,2,5,1,1300001114,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001119,患者套裝組合(60日),1,5,2,1,3,1,4,1,5,1,1300001119,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300001120,死神套裝組合(60日),1,5,2,1,3,1,4,1,5,1,1300001120,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300001122,魔法學校15日制服兌換券,1,4,2,1,3,1,4,1,5,1,1300001122,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300001123,每日箱子[舞扇忍者碎片](7日),1,1,2,1,3,1,4,1,5,1,1300001123,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
1300001124,每日販賣機[暢快可樂](7日),1,1,2,1,3,1,4,1,5,1,1300001124,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
1300001125,特殊外型禮包,1,1,2,1,3,1,4,4,5,1,1300001125,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001126,BROWN & FRIENDS再見聯名箱,1,1,2,1,3,1,4,2,5,1,1300001126,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001127,櫻花樹下的婚禮,1,1,2,1,3,1,4,1,5,1,1300001127,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001128,[活動]穆雷記憶每日箱子(30日),1,1,2,2,3,1,4,1,5,1,1300001128,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
1300001129,[活動]卡愛記憶每日箱子(30日)Ⅱ,1,1,2,2,3,1,4,1,5,1,1300001129,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
1300001131,水手服套裝兌換券(30日),1,5,2,1,3,1,4,1,5,1,1300001131,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300001133,紫藤花套裝,1,5,2,1,3,1,4,1,5,1,1300001133,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001134,和風紫藤箱子,1,1,2,1,3,1,4,1,5,1,1300001134,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001137,副本次數恢復箱,1,1,2,1,3,1,4,1,5,1,1300001137,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001149,彩虹島物語皇家箱子LVI,1,1,2,1,3,1,4,2,5,1,1300001149,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001152,殭屍符咒服裝箱子,1,4,2,1,3,1,4,1,5,1,1300001152,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,17000001,1
1300001153,迷你迷你奇娜箱子,1,1,2,1,3,1,4,1,5,1,1300001153,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,1
1300001161,每日寶袋[特別覺醒劑](5日),1,1,2,1,3,1,4,1,5,1,1300001161,1,0,0,,0,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0
