ID,_Icon1,_IconIndex1,_Place_Info1,_NPC_Info1,_Icon2,_IconIndex2,_Place_Info2,_NPC_Info2,_Talk1,_Talk2,_Purpose,_Accept_Message,_Accept_Image,_Complete_Message,_Complete_Image,_City_Name,_Mission_OnOff1,_Mission_OnOff2,_Mission_OnOff3,_Mission_OnOff4,_Quest_BaseLV,_Quest_Kind,_Quest_Guidegroup,_Quest_Npcposition,_Quest_Purpseposition,_Quest_Next,_Quest_Guidediable,_Quest_DifficultyLV,_Mission_Note1,_Npc_Talk1,_Npc_Talk2,_Npc_Talk3,_Npc_Talk4
219001018,0,0,,,10005001,145,癩蛤蟆村落,月影,癩蛤蟆山深處有很多從未見過的怪異魔物。,其中最奇怪的是蜥蜴人…跟別的魔物比起來真是奇怪無比。嗯，冒險家? 要不要去看看?,"請於""癩蛤蟆山""消滅[蜥蜴人]並向位於""癩蛤蟆村落""的[月影]報告。",冒險家能充分抓到嗎?,0,嘿嘿，辛苦你了。,0,12,1,1,1,1,102,副本,2,117,117,0,0,102,,0,0,0,0
219001019,0,0,,,10005001,145,癩蛤蟆村落,月影,嗯，不知從什麼時候開始，有一個奇怪的青年停留在那裡，真的很奇怪。,好像會做出什麼壞事，可以去看看嗎?,"請於""癩蛤蟆山""消滅[拉巴娜]並向位於""癩蛤蟆村落""的[月影]報告。",那就拜託了。,0,嘿嘿，辛苦你了。,0,12,1,1,1,1,102,副本,2,117,117,0,0,102,,0,0,0,0
219001020,0,0,,,10005001,145,癩蛤蟆村落,月影,蜥蜴人舔著它那噁心的舌頭，胡亂攻擊人。,特別是那個強勁的尾巴，甩一次就能把石頭弄碎。把尾巴剪掉怎麼樣? 這樣會不會變得比較安靜…嘿嘿，你問我在胡說八道什麼嗎?,"請於""癩蛤蟆山""消滅[蜥蜴人]獲得<蜥蜴人的尾巴>。並向位於""癩蛤蟆村落""的[月影]報告。",那就拜託了。,0,嘿嘿，辛苦你了。,0,12,1,1,1,1,102,副本,2,117,117,0,0,102,,0,0,0,0
219001021,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,為了記錄這個地方，我有事相求。拜託你消滅癩蛤蟆洞窟的藍豺狼獸。,好像會成為癩蛤蟆島故事的好素材耶…。,"請於""癩蛤蟆洞窟""消滅[藍豺狼獸]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",如果這件事很難，放棄也沒關係。,0,果然很了不起啊。,0,12,1,1,1,1,102,副本,2,117,117,0,0,102,,0,0,0,0
219001022,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,據說受了惡毒詛咒的綠豺狼獸變成魔物也已經很久了。除了消滅沒有挽回的辦法了。,如果做得好的話，會成為癩蛤蟆島故事的好素材。,"請於""癩蛤蟆洞窟""消滅[綠豺狼獸]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",如果這件事很難，放棄也沒關係。,0,果然很了不起啊。,0,12,1,1,1,1,102,副本,2,117,117,0,0,102,,0,0,0,0
219001023,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,聽說癩蛤蟆洞窟裡有西方騎士在四處晃呢。根據紀錄指出，是被大癩蛤蟆迷惑而墮落了。,偶爾會清醒過來，每當這種時候就會一直喃喃自語，說從詛咒中解脫的方法就只有死亡而已，請求著讓他死去。你要去看看嗎?,"請於""癩蛤蟆洞窟""消滅[圓桌武士]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,果然很了不起啊。,0,12,1,1,1,1,102,副本,2,117,117,0,0,102,,0,0,0,0
219001024,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,西方的人物們為什麼會進來呢?,究竟發生了什麼事，光憑我們打聽也是有限的。可以幫忙打聽看看嗎?,"請於""癩蛤蟆洞窟""消滅[天雷魔劍]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,果然很了不起啊。,0,12,1,1,1,1,102,副本,2,117,117,0,0,102,,0,0,0,0
219001025,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,看起來像是西方人物的可疑人士，似乎在和大癩蛤蟆這怪物鬼混…。,我想調查一下圓桌武士配戴的盔甲碎片，能幫下忙嗎?,"請於""癩蛤蟆洞窟""消滅[圓桌武士]獲得<圓桌武士盔甲碎片>。並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,果然很了不起啊。,0,12,1,1,1,1,102,副本,2,117,117,0,0,102,,0,0,0,0
219001026,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,無人居住的村莊有很多雜鬼，特別是無瞳氣球鬼會在附近的村子遊蕩。,不管怎樣，若放著不管的話會湧向小賢的…。冒險家可以和月影一起去看看嗎?,"請於""恐怖村莊""消滅[無瞳氣球鬼]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,115,一般,2,117,215,0,0,115,,0,0,0,0
219001027,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,你有看過醬缸跑來跑去的樣子嗎? 放著不管的話，似乎會湧向小賢。,希望你能替我去看看，冒險家你有時間嗎?,"請於""恐怖村莊""消滅[醬缸怪]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,115,一般,2,117,215,0,0,115,,0,0,0,0
219001028,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,你有看過頭上長角的鬼怪嗎? 聽說頑皮的鬼怪們如果繼續執著下去，會變成惡靈呢。,不管怎樣，若放著不管的話會湧向小賢的…。冒險家可以和月影一起去看看嗎?,"請於""恐怖村莊""消滅[幽靈狼人]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,115,一般,2,117,215,0,0,115,,0,0,0,0
219001029,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,聽說很久以前，這裡的小夥子們都為了美麗的少女鬼魂而昏了頭呢…。,希望你能替我去看看，冒險家你有時間嗎?,"請於""恐怖村莊""消滅[紅蓮]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,115,一般,2,117,215,0,0,115,,0,0,0,0
219001030,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,根據村子的紀錄，帶走靈魂的使者只要時間到了就會出現…。據說看到他的老人們都會說不想這麼早死，求他饒命。,竟然看到這樣的存在，真是不祥啊。冒險家，有時間的話可以和月影一起去那裡看看嗎?,"請於""恐怖村莊""消滅[死靈使者]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,115,一般,2,117,215,0,0,115,,0,0,0,0
219001031,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,以前這裡的村長說過'那地方也一樣不需要知道有很多雜鬼'…。哈哈…，看來是個很有趣的人呢。,據說這當中甚至有和人相似，而且是長得像女孩子的人參。這地方到底…。,"請於""陰森村莊""消滅[少女人蔘]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,120,一般,2,117,231,0,0,120,,0,0,0,0
219001032,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,很多人都喜愛村子裡的貓，但聽說有某種雜鬼會出現趕走貓咪，假扮成牠們。,雖然長得像貓，但行動截然不同…。希望你可以去確認看看。,"請於""陰森村莊""消滅[流星錘巨人]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,120,一般,2,117,231,0,0,120,,0,0,0,0
219001033,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,你有看過只有頭部飄浮在空中的雜鬼嗎? 我經常看到呢…。,長得不好看，而且到這裡來的話可能會傷人，應該提前阻止才對。冒險家可以跟月影一起去看看嗎?,"請於""陰森村莊""消滅[獨角巨頭怪]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,120,一般,2,117,231,0,0,120,,0,0,0,0
219001034,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,根據村子的紀錄，據說有某種鬼魂很努力做著自己的愛好，但卻漸漸給其他人造成傷害，所以人們都很討厭他…。,雖然不知道是造成了什麼樣的傷害，但你可以去看看嗎? 因為越認知到鬼的存在，他就會變得越大。,"請於""陰森村莊""消滅[機器娃娃]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,120,一般,2,117,231,0,0,120,,0,0,0,0
219001035,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,有個看起來像是正常女人的鬼魂，漂亮到令人著迷的程度…。,那樣的女鬼特別喜歡跟著小賢。那孩子說只是運氣不好，但這好像只是倒楣，而是有什麼其他東西了吧。啊，可以先跟月影一起去看看嗎?,"請於""陰森村莊""消滅[復仇女妖]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,120,一般,2,117,231,0,0,120,,0,0,0,0
219001036,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,根據紀錄，人們經常因為行走的醬缸怪而暈倒。但竟然還有更強大的醬缸怪…。,可以順便幫我看看嗎?,"請於""陰森村莊""消滅[華麗的醬缸怪]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",覺得這工作太困難的話，放棄也沒關係,0,沒什麼事真是太好了。,0,119,1,1,1,1,120,一般,2,117,231,0,0,120,,0,0,0,0
219001037,0,0,,,10005001,146,癩蛤蟆村落,蓮熙,聽說陰間使者也有高低之分，除了一般使者，偶爾也會出現比較厲害的使者，如果路上遇到了話請小心。,當然，我知道你會回來…但希望你能確實將看到的東西告訴我。,"請於""陰森村莊""消滅[勾魂者]，並向位於""癩蛤蟆村落""的[蓮熙]報告。",如果覺得這件事很困難，你可以放棄沒關係。,0,沒什麼事真是太好了。,0,119,1,1,1,1,120,一般,2,117,231,0,0,120,,0,0,0,0
219900001,10005000,180,暢快俱樂部,奉春植,10005000,180,暢快俱樂部,奉春植,該死，耶比哥哥們沉浸在音樂中，完全不想出去了。其他客人也要好好享受才行啊。要是有人能悄悄把他們帶走就好了!,"要是你能消滅在暢快俱樂部玩的""[活動]常客耶比哥哥""，我會給你能兌換各種包含[活動]寵物永久制轉換工具在內道具的票券!啊，路過的客人說俱樂部的醜頭怪準備了什麼好的增益啊?是時尚兌換券嗎?總之有那種傳聞。",請消滅在暢快俱樂部玩的[活動]常客耶比哥哥。接收任務時，將在一定時間內產生增益效果並移動至暢快俱樂部。增益時間結束後將強制移動至艾利亞斯。請在增益時間結束前快速消滅怪物並獲得獎勵吧! 萬一任務失敗的話，請在放棄任務後重新接收!,歡迎光臨~,0,真的很謝謝你!下次過來的時候，我會給你很多優惠~!,0,25,1,1,1,1,1,活動,0,50,50,0,0,1,,0,0,0,0
219900011,10005001,168,GM活動地圖,尤菲,10005001,168,GM活動地圖,尤菲,你好~☆★明明有人來向我許下純真而誠懇的願望，但卻不知道是誰_不管是誰都好，可以來找我並告訴我你的願望嗎?☆…,我是位在GM活動地圖的NPC尤菲!請在[奇蹟之夜]活動頁面接收尤菲我傳送的訊息吧~☆★,"在[奇蹟之夜]活動頁面點擊[活動尤菲的訊息]鍵後，領取禮包並去找""GM活動地圖""的""NPC尤菲""。\n\n※只有進行該任務的角色可以參加[胖胖耶比純真的願望]活動※",這純真的氣息到底是從誰身上傳出來的呢…☆…,0,讓我們一起大喊吧!為了純真的願望!!☆★★,0,25,1,1,1,1,1,一般,0,6,6,0,0,1,,0,0,0,0
219900012,10005001,168,GM活動地圖,尤菲,10005001,168,GM活動地圖,尤菲,知己知彼☆!百戰百勝★!得找出胖胖耶比的願望是什麼才行☆★!!,帶著我指派給你任務，去蒐集出現的[活動]胖胖耶比的夢之碎片吧。夢之碎片會出現在200等級以上的副本BOSS怪物身上喔~☆★,"從200等級以上的副本BOSS怪物身上獲得[活動胖胖耶比的夢之碎片]後，去找""GM活動地圖""的""NPC尤菲""。\n\n※只有在接收該任務的狀態下才會出現[活動]胖胖耶比的夢之碎片※",很好!!☆★我們一起認真行動吧!☆☆★!!!,0,讓我們一起大喊吧!為了純真的願望!!☆★★,0,25,1,1,1,1,1,每日,0,6,6,0,0,1,,0,0,0,0
219900013,10005001,168,GM活動地圖,尤菲,10005001,168,GM活動地圖,尤菲,說不定你是這裡最純真的人~☆?竟然這麼認真地幫助我★!我好感動啊☆!,這個是謝禮，請不要拒絕，就收下吧~★,去跟GM活動地圖的NPC尤菲對話之後，可在尤菲那裡完成任務。,謝謝☆★!!真的很感謝你~★☆★,0,讓我們一起大喊吧!為了純真的願望!!☆★★,0,25,1,1,1,1,1,一般,0,6,6,0,0,1,,0,0,0,0
219900014,10005000,99,GM活動地圖,兔女郎,10005000,99,GM活動地圖,兔女郎,消滅出現在青空城競技場的最後關卡哈瓦!,位置可於導覽手冊(H) - 養成 - 副本列表中輕易找到。,請消滅出現在青空城競技場的最後關卡哈瓦。,請活用導覽手冊!,0,請點擊右上方超越圖示，選擇技能變得更強!,0,25,1,1,1,1,235,活動,0,489,489,0,1,235,可執行任務超越等級：1 以上,0,0,0,0
219900015,10005000,99,GM活動地圖,兔女郎,10005000,99,GM活動地圖,兔女郎,消滅出現在神秘的殿堂的米奈勒帕!,位置可於導覽手冊(H) - 養成 - 副本列表中輕易找到。,請消滅出現在神秘的殿堂的米奈勒帕。,請活用導覽手冊!,0,請點擊右上方超越圖示，選擇技能變得更強!,0,25,1,1,1,1,235,活動,0,489,489,0,1,235,可執行任務超越等級：1 以上,0,0,0,0
219900016,10005000,99,GM活動地圖,兔女郎,10005000,99,GM活動地圖,兔女郎,消滅出現在歐若拉的庭院的歐若拉!,位置可於導覽手冊(H) - 養成 - 副本列表中輕易找到。,請消滅出現在歐若拉的庭院的歐若拉。,請活用導覽手冊!,0,請點擊右上方超越圖示，選擇技能變得更強!,0,25,1,1,1,1,235,活動,0,489,489,0,1,235,可執行任務超越等級：1 以上,0,0,0,0
219900017,10005000,99,GM活動地圖,兔女郎,10005000,99,GM活動地圖,兔女郎,消滅出現在春植島紀念館的植!,位置可於導覽手冊(H) - 養成 - 副本列表中輕易找到。,請消滅出現在春植島紀念館的植。,請活用導覽手冊!,0,請點擊右上方超越圖示，選擇技能變得更強!,0,25,1,1,1,1,235,活動,0,489,489,0,1,235,可執行任務超越等級：1 以上,0,0,0,0
219900018,10005000,99,GM活動地圖,兔女郎,10005000,99,GM活動地圖,兔女郎,消滅出現在珊瑚之歌的巨靈克利爾!,位置可於導覽手冊(H) - 養成 - 副本列表中輕易找到。,請消滅出現在珊瑚之歌的巨靈克利爾。,請活用導覽手冊!,0,請點擊右上方超越圖示，選擇技能變得更強!,0,25,1,1,1,1,235,活動,0,489,489,0,1,235,可執行任務超越等級：1 以上,0,0,0,0
219900019,10005001,122,GM活動地圖,年輕的富翁耶比,10005001,122,GM活動地圖,年輕的富翁耶比,賽蕾斯的祈禱使幻獸傢伙們和超人之力變得更加強大!\n\n※ 任務完成效果 ※\n 1) 超人任務點數 +30%\n 2) 喚獸訓練經驗值 +50%\n *可與相同的其他效果同時套用,,接收任務後請立即完成 !,雷修爾又給了!,0,加油!,0,25,1,1,1,1,205,活動,0,489,489,0,1,205,,0,0,0,0
219900031,0,0,,,10005001,53,GM活動地圖,胖胖耶比,你好你好! 胖胖耶比! \n\n…胖胖耶比?! 愛賴床的胖胖耶比到現在都還沒起來呢。要輕輕地叫醒胖胖耶比嗎? [慶典的完成] 活動期間登入彩虹島，每2小時確認登入記錄，發放禮物[活動] 胖胖耶比鬧鐘。 帶著鬧鐘去找GM活動地圖的NPC 胖胖耶比就能執行任務。因為該道具每個帳號只發放一次，且此次活動劇情任務透過鬧鐘開始，請慎重考慮後再使用!,對了，轉動[活動] 時鐘發條可以讓[活動] 胖胖耶比鬧鐘鈴響。時鐘發條可透過消滅200等級以上副本的怪物獲得，每個角色限定獲得10個! \n\n※只有完成該任務的角色可接著進行[早安! 胖胖耶比!]活動相關任務，請慎重考慮後再進行※,1. [慶典的完成]活動期間內每2小時確認登入記錄，可獲得每個帳號限定發放一次的[活動] 胖胖耶比鬧鐘。 \n2. 收集每個角色一天於200等級以上的副本限定可獲得10個的[活動] 時鐘發條。\n3.[活動] 時鐘發條的限定獲得紀錄於每日凌晨 0點初始化。\n4. 可向GM活動地圖的NPC 胖胖耶比完成任務。,Zzz…,0,耶比…..Zzz..耶…比..Z..zz...,0,25,1,1,1,1,1,一般,0,6,6,0,0,1,,0,0,0,0
219900032,0,0,,,10005001,53,GM活動地圖,胖胖耶比,哎呀，看來胖胖耶比睡很熟呢。要再讓鬧鐘響得大聲一點!,請收集每個角色在200等級以上副本一天限定掉落10個的[活動] 時鐘發條後，拿給GM活動地圖的NPC 胖胖耶比。任務共5階段! 最短需要17天!,1. 收集每個角色一天於200等級以上的副本限定可獲得10個的[活動] 時鐘發條。\n2. 收集每個角色一天於200等級以上的副本限定可獲得10個的[活動] 時鐘發條。\n3. 可向GM活動地圖的NPC 胖胖耶比完成任務。,Zzz…,0,鼾鼾…..Zzz..耶…比..Z..zz…,0,25,1,1,1,1,1,一般,0,6,6,0,0,1,,0,0,0,0
219900033,0,0,,,10005001,53,GM活動地圖,胖胖耶比,竟然還在睡! 要再讓鬧鐘響得更大聲!,請收集每個角色在200等級以上副本一天限定掉落10個的[活動] 時鐘發條後，拿給GM活動地圖的NPC 胖胖耶比。任務共5階段! 最短需要17天!,1. 收集每個角色一天於200等級以上的副本限定可獲得10個的[活動] 時鐘發條。\n2. 收集每個角色一天於200等級以上的副本限定可獲得10個的[活動] 時鐘發條。\n3. 可向GM活動地圖的NPC 胖胖耶比完成任務。,Zzz…,0,耶比…..Zzz..好…吵.....Z..zz...,0,25,1,1,1,1,1,一般,0,6,6,0,0,1,,0,0,0,0
219900034,0,0,,,10005001,53,GM活動地圖,胖胖耶比,胖胖耶比.. 拜託你現在起床!! 要再設個鬧鐘了!,請收集每個角色在200等級以上副本一天限定掉落10個的[活動] 時鐘發條後，拿給GM活動地圖的NPC 胖胖耶比。任務共5階段! 最短需要17天!,1. 收集每個角色一天於200等級以上的副本限定可獲得10個的[活動] 時鐘發條。\n2. 收集每個角色一天於200等級以上的副本限定可獲得10個的[活動] 時鐘發條。\n3. 可向GM活動地圖的NPC 胖胖耶比完成任務。,Zzz…,0,耶比…..Zzz…(皺起眉頭，看起來睡得不太舒服),0,25,1,1,1,1,1,一般,0,6,6,0,0,1,,0,0,0,0
