ID,_Default_Delay,_Attack1_Use_Check,_Attack1_Rect_Check,_Attack1_Rect_Left,_Attack1_Rect_Top,_Attack1_Rect_Right,_Attack1_Rect_Bottom,_Attack1_Target_Require_Type,_Attack1_Target_Require_ID,_Attack1_Target_Require_Value1,_Attack1_Target_Require_Value2,_Attack1_Require_Type,_Attack1_Require_ID,_Attack1_Require_Value1,_Attack1_Require_Value2,_Attack2_Use_Check,_Attack2_Rect_Check,_Attack2_Rect_Left,_Attack2_Rect_Top,_Attack2_Rect_Right,_Attack2_Rect_Bottom,_Attack2_Target_Require_Type,_Attack2_Target_Require_ID,_Attack2_Target_Require_Value1,_Attack2_Target_Require_Value2,_Attack2_Require_Type,_Attack2_Require_ID,_Attack2_Require_Value1,_Attack2_Require_Value2,_Attack3_Use_Check,_Attack3_Rect_Check,_Attack3_Rect_Left,_Attack3_Rect_Top,_Attack3_Rect_Right,_Attack3_Rect_Bottom,_Attack3_Target_Require_Type,_Attack3_Target_Require_ID,_Attack3_Target_Require_Value1,_Attack3_Target_Require_Value2,_Attack3_Require_Type,_Attack3_Require_ID,_Attack3_Require_Value1,_Attack3_Require_Value2,_Attack4_Use_Check,_Attack4_Rect_Check,_Attack4_Rect_Left,_Attack4_Rect_Top,_Attack4_Rect_Right,_Attack4_Rect_Bottom,_Attack4_Target_Require_Type,_Attack4_Target_Require_ID,_Attack4_Target_Require_Value1,_Attack4_Target_Require_Value2,_Attack4_Require_Type,_Attack4_Require_ID,_Attack4_Require_Value1,_Attack4_Require_Value2,_Attack5_Use_Check,_Attack5_Rect_Check,_Attack5_Rect_Left,_Attack5_Rect_Top,_Attack5_Rect_Right,_Attack5_Rect_Bottom,_Attack5_Target_Require_Type,_Attack5_Target_Require_ID,_Attack5_Target_Require_Value1,_Attack5_Target_Require_Value2,_Attack5_Require_Type,_Attack5_Require_ID,_Attack5_Require_Value1,_Attack5_Require_Value2,_Attack6_Use_Check,_Attack6_Rect_Check,_Attack6_Rect_Left,_Attack6_Rect_Top,_Attack6_Rect_Right,_Attack6_Rect_Bottom,_Attack6_Target_Require_Type,_Attack6_Target_Require_ID,_Attack6_Target_Require_Value1,_Attack6_Target_Require_Value2,_Attack6_Require_Type,_Attack6_Require_ID,_Attack6_Require_Value1,_Attack6_Require_Value2,_AttackDelayMin1,_AttackDelayMax1,_AttackDelayMin2,_AttackDelayMax2,_AttackDelayMin3,_AttackDelayMax3,_AttackDelayMin4,_AttackDelayMax4,_AttackDelayMin5,_AttackDelayMax5,_AttackDelayMin6,_AttackDelayMax6,_Attack_Probability1,_Attack_Probability2,_Attack_Probability3,_Attack_Probability4,_Attack_Probability5,_Attack_Probability6,_AttackCoolTime1,_AttackCoolTime2,_AttackCoolTime3,_AttackCoolTime4,_AttackCoolTime5,_AttackCoolTime6
1604,10,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,0,0,0,100,0,0,40,40,40,40,40,40
1605,10,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,0,100,0,0,0,0,40,40,40,40,40,40
1606,10,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,0,0,100,0,0,0,40,40,40,40,40,40
1607,10,1,1,0,-300,230,300,0,0,0,0,0,0,,,1,1,0,-300,530,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,-300,-300,270,300,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,0,0,0,0,50,50,50,50,0,0,30,100,100,100,0,0
1608,10,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,1,6,1,273543163260,1,1,0,-300,300,300,0,0,0,0,1,6,1,307736058668,1,1,0,-300,300,300,0,0,0,0,1,6,1,290639610964,1,1,0,-300,300,300,0,0,0,0,1,6,1,205157372445,15,20,15,20,15,20,15,20,15,20,15,20,1,1,1,1,1,1,60,150,150,150,150,150
1609,10,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,-1000,-1000,1000,1000,0,0,0,0,0,0,,,1,1,-1000,-1000,1000,1000,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,50,50,50,50,50,50,30,100,100,100,400,400
1610,10,1,1,0,-60,180,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,0,0,0,0
1611,10,1,1,0,-60,150,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1612,10,1,1,0,-60,210,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1613,10,1,1,0,-60,60,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1614,10,1,1,0,-200,180,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,0,0,0,0
1615,10,1,1,0,-200,260,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,0,0,0,0
1616,10,1,1,0,-200,150,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1617,10,1,1,0,-200,230,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1618,10,1,1,0,-60,160,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1619,10,1,1,0,-200,60,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1620,10,1,1,0,-200,270,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1621,10,1,1,0,-60,180,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,0,0,0,0
1622,10,1,1,0,-200,230,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,20,0,0,0,0,0
1623,10,1,1,0,-200,200,-30,0,0,0,0,0,0,,,1,1,0,-60,150,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,15,20,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0
1624,10,1,1,0,-200,150,-30,0,0,0,0,0,0,,,1,1,0,-60,290,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,15,20,0,0,0,0,0,0,0,0,50,50,0,0,0,0,25,50,0,0,0,0
1625,10,1,1,0,-200,130,-30,0,0,0,0,0,0,,,1,1,0,-60,200,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,15,20,0,0,0,0,0,0,0,0,50,50,0,0,0,0,25,50,0,0,0,0
1626,10,1,1,0,-60,160,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1627,10,1,1,0,-60,160,30,0,0,0,0,0,0,,,1,1,0,-60,180,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,15,20,0,0,0,0,0,0,0,0,50,50,0,0,0,0,25,50,0,0,0,0
1628,10,1,1,0,-200,60,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1629,10,1,1,0,-200,160,-30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,25,0,0,0,0,0
1630,10,1,1,0,-200,140,-30,0,0,0,0,0,0,,,1,1,0,-60,290,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,15,20,0,0,0,0,0,0,0,0,50,50,0,0,0,0,25,50,0,0,0,0
1631,10,1,1,0,-200,350,200,0,0,0,0,0,0,,,1,1,0,-60,350,30,0,0,0,0,0,0,,,1,1,0,-60,600,30,0,0,0,0,0,0,,,1,1,0,-60,300,30,0,0,0,0,0,0,,,1,1,0,-60,600,30,0,0,0,0,0,0,,,1,1,0,-60,600,30,0,0,0,0,0,0,,,15,30,15,30,15,30,15,30,15,30,15,30,100,100,100,0,0,0,30,150,100,150,150,150
1632,10,1,1,0,-200,390,200,0,0,0,0,0,0,,,1,1,0,-60,420,30,0,0,0,0,0,0,,,1,1,240,-60,600,30,0,0,0,0,0,0,,,1,1,-30,-150,300,30,0,0,0,0,0,0,,,1,1,-300,-150,300,30,0,0,0,0,0,0,,,1,1,0,-150,300,30,0,0,0,0,0,0,,,15,30,15,30,15,30,15,30,15,30,15,30,100,0,100,100,100,100,30,80,100,100,100,100
1633,10,1,1,0,-600,300,600,0,0,0,0,0,0,,,1,1,0,-600,630,600,0,0,0,0,0,0,,,1,1,0,-600,600,600,0,0,0,0,0,0,,,1,1,0,-600,600,600,0,0,0,0,0,0,,,1,1,0,-600,600,600,0,0,0,0,0,0,,,1,1,0,-600,600,600,0,0,0,0,0,0,,,30,30,30,30,30,30,30,30,30,30,30,30,80,80,0,80,80,80,30,100,300,150,100,250
1634,10,1,1,0,-200,350,200,0,0,0,0,0,0,,,1,1,0,-200,350,200,0,0,0,0,0,0,,,1,1,0,-200,600,200,0,0,0,0,0,0,,,1,1,0,-200,600,200,0,0,0,0,0,0,,,1,1,0,-200,600,200,0,0,0,0,0,0,,,1,1,0,-200,1200,200,0,0,0,0,0,0,,,30,30,30,30,30,30,30,30,30,30,30,30,100,50,50,50,50,0,30,50,100,600,100,100
1635,10,1,1,0,-150,390,30,0,0,0,0,0,0,,,1,1,0,-150,390,30,0,0,0,0,0,0,,,1,1,0,-150,390,30,0,0,0,0,0,0,,,1,1,0,-150,390,30,0,0,0,0,0,0,,,1,1,0,-150,390,30,0,0,0,0,0,0,,,1,1,0,-150,390,30,0,0,0,0,0,0,,,20,25,12,25,12,25,12,25,12,25,12,25,80,0,80,0,80,0,30,150,150,150,150,500
1636,10,1,1,0,-200,450,200,0,0,0,0,0,0,,,1,1,0,-200,450,200,0,0,0,0,0,0,,,1,1,0,-200,450,200,0,0,0,0,0,0,,,1,1,0,-200,450,200,0,0,0,0,0,0,,,1,1,0,-200,450,200,0,0,0,0,0,0,,,1,1,0,-200,450,200,0,0,0,0,0,0,,,25,25,25,25,25,25,25,25,25,25,25,25,80,80,80,0,80,80,50,100,100,300,300,80
1637,10,1,1,0,-60,390,30,0,0,0,0,0,0,,,1,1,0,-60,476,30,0,0,0,0,0,0,,,1,1,0,-60,532,30,0,0,0,0,0,0,,,1,1,0,-60,532,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,20,20,20,20,20,20,20,20,0,0,0,0,80,80,80,0,0,0,30,100,150,250,0,0
1638,10,1,1,0,-130,360,30,0,0,0,0,0,0,,,1,1,0,0,360,0,0,0,0,0,0,0,,,1,1,0,0,500,0,0,0,0,0,0,0,,,1,1,0,0,300,0,0,0,0,0,0,0,,,1,1,0,0,300,0,0,0,0,0,0,0,,,1,1,0,0,500,0,0,0,0,0,0,0,,,20,20,20,20,20,20,20,20,20,20,0,0,80,80,0,0,80,0,50,130,100,200,100,600
1639,10,1,1,0,-500,360,500,0,0,0,0,0,0,,,1,1,0,-500,450,500,0,0,0,0,0,0,,,1,1,0,-500,600,500,0,0,0,0,0,0,,,1,1,0,-500,360,500,0,0,0,0,0,0,,,1,1,0,-500,300,500,0,0,0,0,0,0,,,1,1,0,-500,300,500,0,0,0,0,0,0,,,20,20,20,20,20,20,20,20,20,20,20,20,80,80,80,80,0,80,50,100,300,300,300,200
1640,10,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,10,20,12,25,12,25,12,25,12,25,12,25,50,50,50,0,0,0,30,150,150,150,150,60000
1641,10,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,1,1,0,-300,420,100,0,0,0,0,0,0,,,10,20,12,25,12,25,12,25,12,25,12,25,50,50,0,50,50,50,30,150,600,150,300,100
1642,10,1,1,0,-300,400,300,0,0,0,0,0,0,,,1,1,0,-2000,2000,2000,0,0,0,0,0,0,,,1,1,0,-1000,1000,1000,0,0,0,0,0,0,,,1,1,0,-1000,1000,1000,0,0,0,0,0,0,,,1,1,0,-1000,1000,1000,0,0,0,0,0,0,,,1,1,0,-1000,1000,1000,0,0,0,0,0,0,,,20,25,20,25,20,25,20,25,20,25,20,25,50,0,50,50,0,0,20,200,70,100,300,60000
1643,10,1,1,0,-500,300,500,0,0,0,0,0,0,,,1,1,-360,-500,360,500,0,0,0,0,0,0,,,1,1,-400,-200,400,500,0,0,0,0,0,0,,,1,1,-300,-500,300,500,0,0,0,0,0,0,,,1,1,-300,-500,300,500,0,0,0,0,0,0,,,1,1,-300,-500,300,500,0,0,0,0,0,0,,,20,40,20,40,20,40,20,40,20,40,20,40,50,50,50,50,0,0,30,150,150,150,150,150
1644,10,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,330,300,0,0,0,0,0,0,,,1,1,0,-300,330,300,0,0,0,0,0,0,,,1,1,0,-300,330,300,0,0,0,0,0,0,,,1,1,0,-300,330,300,0,0,0,0,0,0,,,1,1,0,-200,330,300,0,0,0,0,0,0,,,20,40,20,40,20,40,20,40,20,40,20,40,50,50,50,50,50,0,50,150,150,150,150,150
1645,10,1,1,0,-60,250,30,0,0,0,0,0,0,,,1,1,0,-60,330,30,0,0,0,0,0,0,,,1,1,0,-60,600,30,0,0,0,0,0,0,,,1,1,0,-60,400,30,0,0,0,0,0,0,,,1,1,0,-60,500,30,0,0,0,0,0,0,,,1,1,0,-60,500,30,0,0,0,0,0,0,,,20,20,20,20,20,20,20,20,20,20,20,20,80,80,0,80,80,0,30,200,80,200,200,1200
1646,10,1,1,0,-60,205,30,0,0,0,0,0,0,,,1,1,0,-60,205,30,0,0,0,0,0,0,,,1,1,0,-60,205,30,0,0,0,0,0,0,,,1,1,0,-60,205,30,0,0,0,0,0,0,,,1,1,0,-60,205,30,0,0,0,0,0,0,,,1,1,0,-60,205,30,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,30,0,30,30,0,0,30,50,50,50,200,6000
1647,10,1,1,0,-60,260,30,0,0,0,0,0,0,,,1,1,0,-60,510,30,0,0,0,0,0,0,,,1,1,0,-60,240,30,0,0,0,0,0,0,,,1,1,0,-60,500,30,0,0,0,0,0,0,,,1,1,-3000,-3000,3000,3000,0,0,0,0,0,0,,,1,1,0,-60,200,30,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,5,5,5,5,0,5,30,80,80,80,600000,80
1648,10,1,1,0,-300,215,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,400,300,0,0,0,0,0,0,,,1,1,0,-300,215,300,0,0,0,0,0,0,,,1,1,-2000,-300,2000,300,0,0,0,0,0,0,,,1,1,-2000,-300,2000,300,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,30,30,30,30,0,0,30,50,100,50,250,300
1649,10,1,1,0,-200,450,200,0,0,0,0,0,0,,,1,1,0,-200,450,200,0,0,0,0,0,0,,,1,1,0,-200,450,200,0,0,0,0,0,0,,,1,1,0,-200,450,200,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,25,25,25,25,25,25,25,25,0,0,0,0,80,80,80,0,0,0,80,80,80,30000,0,0
1650,10,1,1,0,-150,330,30,0,0,0,0,0,0,,,1,1,0,-150,250,30,0,0,0,0,0,0,,,1,1,0,-150,300,30,0,0,0,0,0,0,,,1,1,0,-150,300,300,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,20,25,12,25,12,25,12,25,12,25,12,25,80,80,0,0,0,0,50,50,50,250,0,0
1651,10,1,1,0,-300,230,300,0,0,0,0,0,0,,,1,1,0,-300,480,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,270,300,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,0,0,0,0,50,50,50,0,0,0,30,100,100,100,0,0
1652,10,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,50,50,0,0,0,50,30,150,150,150,150,150
1653,10,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,0,-300,300,300,0,0,0,0,0,0,,,1,1,-1000,-1000,1000,1000,0,0,0,0,0,0,,,1,1,-1000,-1000,1000,1000,0,0,0,0,0,0,,,15,20,15,20,15,20,15,20,15,20,15,20,50,50,0,50,0,0,30,100,100,100,400,400
1654,10,1,1,0,-60,120,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,0,0
1655,10,1,1,0,-60,120,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,0,0
1656,10,1,1,0,-60,210,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,0,0
1657,10,1,1,0,-60,0,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,0,0
1658,10,1,1,0,-60,150,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,0,0
1659,10,1,1,0,-100,200,50,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,0,0
1660,10,1,1,0,-100,150,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,0,0
1661,10,1,1,0,-100,150,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,15,20,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,30,0,0,0,0,0
