ID,_ItemID1,_ItemProbability1,_ItemID2,_ItemProbability2,_ItemID3,_ItemProbability3,_ItemID4,_ItemProbability4,_ItemID5,_ItemProbability5,_ItemSetID1,_ItemSetProbability1,_ItemSetID2,_ItemSetProbability2,_ItemSetID3,_ItemSetProbability3,_RareProbability1,_RareProbability2,_RareProbability3,_RareProbability4,_RareProbability5
810008428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810002145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812010595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008506,170196284,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008517,170196284,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008623,170196284,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008624,170196284,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008625,170196284,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008772,170196284,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810008780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
