ID,_EventGroup,_Subject,_Description,_ItemID,_ItemName,_ItemRare,_ItemCount,_Ely
21062812,400,【粉絲團】改版猜猜,【粉絲團】改版猜猜獎勵，答題賞,170195219,活動:任務獎勵UP!靈藥,1,1,0
21062814,401,【粉絲團】惡魔庭園踩踩點,【粉絲團】惡魔庭園踩踩點獎勵,165900240,[活動] 凝聚舞扇忍者氣息的圖騰 +70 (15日),5,1,0
21062815,402,【粉絲團】五週年很猛,【粉絲團】五週年很猛,190145767,[成~長吧咻!] 箱子,1,1,0
21062816,402,【粉絲團】五週年很猛,【粉絲團】五週年很猛,170196045,副本初始化藥水 (7日),1,1,0
21062817,402,【粉絲團】五週年很猛,【粉絲團】五週年很猛,190146829,[活動] 活動專用 100%稱號選擇券,1,1,0
21062818,402,【粉絲團】五週年很猛,【粉絲團】五週年很猛,700109401,邁克爾 [永久制],5,1,0
21072902,405,彩虹島寵物設計大賽大賞,彩虹島寵物設計大賽-大賞獎勵，恭喜~,170196229,彩虹島創作者 1期稱號學習書(永久),1,1,0
21072903,405,彩虹島寵物設計大賽大賞,彩虹島寵物設計大賽-大賞獎勵，恭喜~,190146925,超特級小動物箱子,1,1,0
21072904,405,彩虹島寵物設計大賽-亞軍,彩虹島寵物設計大賽-亞軍獎勵，恭喜~,170196229,彩虹島創作者 1期稱號學習書(永久),1,1,0
21072905,405,彩虹島寵物設計大賽-亞軍,彩虹島寵物設計大賽-亞軍獎勵，恭喜~,190146925,超特級小動物箱子,1,1,0
21072906,405,彩虹島寵物設計大賽-季軍,彩虹島寵物設計大賽-季軍獎勵，恭喜~,170196229,彩虹島創作者 1期稱號學習書(永久),1,1,0
21072907,405,彩虹島寵物設計大賽-季軍,彩虹島寵物設計大賽-季軍獎勵，恭喜~,190146925,超特級小動物箱子,1,1,0
21072908,405,彩虹島寵物設計大賽-參加獎,彩虹島寵物設計大賽-參加獎,1300001195,彩虹島創作者 1期稱號學習書(90日),1,1,0
21072909,405,彩虹島寵物設計大賽-參加獎,彩虹島寵物設計大賽-參加獎,190146658,[活動] 頭飾隨機箱子,1,1,0
21072910,406,【五周年歡樂直播】擊敗GM完勝,完勝獎：恭喜我們的彩虹島武林高手！,190146658,[活動] 頭飾隨機箱子,1,1,0
21072911,406,【五周年歡樂直播】擊敗GM,2勝1敗獎：恭喜我們的彩虹島武林高手！,190146659,[活動] 動物頭飾隨機箱子,1,1,0
21072912,407,【粉絲團】父親節,父親節快樂~感謝偉大的父親們~,50350951,[活動] 貴族長袍 (60日),1,1,0
21072913,407,【粉絲團】父親節,父親節快樂~感謝偉大的父親們~,70150951,[活動] 貴族拖鞋 (60日),1,1,0
21072914,407,【粉絲團】父親節,父親節快樂~感謝偉大的父親們~,100150951,[活動] 貴族夢幻煙斗 (60日),1,1,0
21072915,408,【粉絲團】情人節告白大集氣-參加獎,情人節的參加獎唷~,1300000625,LoVe Chu稱號學習書(15日),1,1,0
21072916,408,【粉絲團】情人節告白大集氣-20則特別獎,情人節的20則特別獎唷~,1300001123,每日箱子[舞扇忍者碎片](7日),1,1,0
21072917,408,【粉絲團】情人節告白大集氣-50則特別獎,情人節的50則特別獎唷~,164302507,女神卡片(30日),5,1,0
21072918,408,【粉絲團】情人節告白大集氣-大獎,情人節的終極大獎唷~,700102720,布朗妮(60日),5,1,0
21072919,408,【粉絲團】情人節告白大集氣-大獎,情人節的終極大獎唷~,1300001109,布朗妮時裝箱,1,1,0
21092305,414,回歸聖域！彩虹島勇者！,回歸聖域！彩虹島勇者！獎勵,1300001243,[活動] 寵物箱子 X,1,1,0
21092306,414,回歸聖域！彩虹島勇者！,回歸聖域！彩虹島勇者！獎勵,1300001244,[活動] 妖精套裝箱,1,1,0
21092307,414,回歸聖域！彩虹島勇者！,回歸聖域！彩虹島勇者！獎勵,170195879,JEWEL STAR學習書 (30日),1,1,0
21092308,414,回歸聖域！彩虹島勇者！,回歸聖域！彩虹島勇者！獎勵,1300001123,每日箱子[舞扇忍者碎片](7日),1,1,0
21092309,414,回歸聖域！彩虹島勇者！,回歸聖域！彩虹島勇者！獎勵,300199016,明月活動花紋,1,1,0
21092310,415,時尚達人,時尚達人獎勵！恭喜你！,1200000459,[活動] 時尚達人戒指,1,1,0
21092311,415,時尚達人,時尚達人獎勵！恭喜你！,1200000460,[活動] 時尚達人王冠,1,1,0
21092312,415,時尚達人,時尚達人獎勵！恭喜你！,1200000461,[活動] 時尚達人頭飾,1,1,0
21092314,416,【粉絲團】開學日,【粉絲團】開學日獎勵,170195489,活動 SUMMER STORY 稱號學習書 (30日),1,1,0
21092317,418,【粉絲團】教師節,【粉絲團】教師節獎勵,170171251,活動:鑲嵌的妙藥,1,1,0
21092318,418,【粉絲團】教師節,【粉絲團】教師節獎勵,190146277,[活動] 特別覺醒劑,1,1,0
21092319,419,聖域來襲！消費活動！,達到599元(含)以上獎勵！,164102550,耶比妹妹嘟嘟車指南針(30日),1,1,0
21092320,419,聖域來襲！消費活動！,達到999元(含) ~ 1699元獎勵！,190150902,復活精髓,1,20,0
21092321,419,聖域來襲！消費活動！,達到999元(含) ~ 1699元獎勵！,190146277,[活動] 特別覺醒劑,1,1,0
21092322,419,聖域來襲！消費活動！,達到1700元 ~ 3499元獎勵！,1300001161,每日寶袋[特別覺醒劑](5日),1,1,0
21092323,419,聖域來襲！消費活動！,達到3500元 ~ 7499元獎勵！,1300000439,老子有錢 稱號學習書(30日),1,1,0
21092324,419,聖域來襲！消費活動！,達到3500元 ~ 7499元獎勵！,190150902,復活精髓,1,30,0
21092325,419,聖域來襲！消費活動！,達到7500元(含)以上獎勵！,1300000440,老子有錢當大爺 稱號學習書(30日),1,1,0
21092326,419,聖域來襲！消費活動！,達到7500元(含)以上獎勵！,1300000817,每日箱子[4種精靈石](30日),1,1,0
21092327,419,聖域來襲！消費活動！,達到7500元(含)以上獎勵！,190146925,超特級小動物箱子,1,1,0
21100801,420,時尚參加獎,時尚達人獎勵！恭喜你！,170441773,任務獎勵50% UP!技能學習書(3日),1,1,0
21100802,420,時尚達人,時尚達人獎勵！恭喜你！,1300001249,彩虹島創作者 1期稱號學習書(30日),1,1,0
21100803,421,粉絲團,雙十紅藍白獎勵,40161351,[活動] 太極旗披風,1,1,0
21100804,421,粉絲團,雙十紅藍白獎勵,120161352,[活動] 太極臉部彩繪,1,1,0
21100805,422,粉絲團,爺斃的支援獎勵,1200000449,活動:高級公會守護神戒耳環+9(7日),1,1,0
21100806,422,粉絲團,爺斃的支援獎勵,1200000450,活動:高級公會守護神戒指 +9(7日),1,1,0
21100807,422,粉絲團,爺斃的支援獎勵,160190148,[活動] 卡蒂亞•舒之石 (7日),1,1,0
21100808,423,粉絲團,萬聖節獎勵,1300000837,活動:海賊熊稱號學習書 (7日),1,1,0
21100809,423,粉絲團,萬聖節，真D恐怖獎,1200000462,[活動] 吸血鬼十字耳環,1,1,0
21101301,424,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102701,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102702,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102703,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102704,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102705,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102706,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102707,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102708,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102709,425,1+1光棍強化夥伴禮包,,1300001258,1+1光棍強化夥伴禮包,1,1,0
21102710,426,1+1終結孤單箱,,1300001059,1+1終結孤單箱,1,1,0
21102711,426,1+1終結孤單箱,,1300001059,1+1終結孤單箱,1,1,0
21102712,426,1+1終結孤單箱,,1300001059,1+1終結孤單箱,1,1,0
21102713,427,特別光棍覺醒包,,190146277,[活動] 特別覺醒劑,1,15,0
21102714,427,特別光棍覺醒包,,190146277,[活動] 特別覺醒劑,1,15,0
21102715,427,特別光棍覺醒包,,190146277,[活動] 特別覺醒劑,1,15,0
21110501,428,粉絲團,雙11，大血拼,1300000383,我是光棍我驕傲稱號學習書(30日),1,1,0
21110502,429,粉絲團,蹦出新滋味,1300001198,鈕扣兔精靈石&指南針優惠券,1,1,0
21110503,430,粉絲團,感恩節,190145770,神秘的增幅劑箱子,1,5,0
21110504,430,粉絲團,感恩節,1300000837,活動:海賊熊稱號學習書 (7日),1,1,0
21110505,430,粉絲團,感恩節,170441773,任務獎勵50% UP!技能學習書(3日),1,1,0
21110506,431,感恩節 快樂火雞大餐！,2021/11/11 維護後 ~ 2021/11/25維護前,1300001272,[活動] 大麥可樂,1,1,0
21112401,432,聖誕前夜祭,2021/11/25 維護後 ~ 2021/12/09維護前,1300001281,聖誕前夜祭入場券,1,1,0
21112402,433,蹦出新滋味 事前登錄,事前登錄獎勵！3000人突破！,700107002,糊塗的藍寶怪 [永久制],5,1,0
21112403,433,蹦出新滋味 事前登錄,事前登錄獎勵！8000人突破！,1300000490,活動用:高級暢快可樂,1,300,0
21112404,433,蹦出新滋味 事前登錄,事前登錄獎勵！8000人突破！,170193811,[活動] 暴風藥水(30分鐘),1,10,0
21112405,433,蹦出新滋味 事前登錄,事前登錄獎勵！8000人突破！,190146277,[活動] 特別覺醒劑,1,1,0
21112406,433,蹦出新滋味 事前登錄,事前登錄獎勵！10000人突破！,1300001282,[活動] 蹦出新滋味稱號學習書(30日),1,1,0
21112407,433,蹦出新滋味 事前登錄,事前登錄獎勵！30000人突破！,190147278,[活動] 期待吧傷害字型外觀裝扮票券,1,1,0
21112408,433,蹦出新滋味 事前登錄,事前登錄獎勵！30000人突破！,190144089,[活動] 專家髮型優惠券,1,1,0
21112409,433,蹦出新滋味 事前登錄,事前登錄獎勵！30000人突破！,1300001283,[活動] 甜點師時裝,1,1,0
21112410,433,蹦出新滋味 事前登錄,事前登錄獎勵！50000人突破！,700104820,浣熊,5,1,0
21112411,433,蹦出新滋味 事前登錄,事前登錄獎勵！80000人突破！,300199016,[活動] 刻有月亮的刻印石,1,15,0
21112412,433,蹦出新滋味 事前登錄,事前登錄獎勵！80000人突破！,190146993,[活動] 女神卡片兌換券,1,1,0
21112413,433,蹦出新滋味 事前登錄,事前登錄獎勵！80000人突破！,170196046,[活動] 副職業變更券,1,1,0
21112414,434,愛麗絲的祝福 老手獎勵,獎勵超豐富~,1200000495,[活動] 守護天使,1,1,0
21112415,434,愛麗絲的祝福 老手獎勵,獎勵超豐富~,1300001123,每日箱子[舞扇忍者碎片](7日),1,1,0
21112416,434,愛麗絲的祝福 老手獎勵,獎勵超豐富~,1300001124,每日販賣機[暢快可樂](7日),1,1,0
21112417,434,愛麗絲的祝福 老手獎勵,獎勵超豐富~,170195264,[活動] 任務獎勵UP!技能學習書(30日),1,1,0
21112418,434,愛麗絲的祝福 老手獎勵,獎勵超豐富~,1300001284,[活動] 超特級小動物箱子,1,1,0
21112419,434,愛麗絲的祝福 老手獎勵,獎勵超豐富~,190146659,[活動] 動物頭飾箱子,1,1,0
21112420,434,愛麗絲的祝福 新手獎勵,獎勵超豐富~,1300000746,賽蕾斯的庇護學習書,1,1,0
21112421,434,愛麗絲的祝福 新手獎勵,獎勵超豐富~,1200000496,[活動] 冰花綴飾 MAX(30日),1,1,0
21112422,434,愛麗絲的祝福 新手獎勵,獎勵超豐富~,81695523,活動耶比妹妹海盜船(30日),1,1,0
21112423,434,愛麗絲的祝福 新手獎勵,獎勵超豐富~,700107203,咕咕雞 [永久制],5,1,0
21120201,435,回憶的圖書館,2021/12/09(四) 維護後 ~ 2021/12/23(四) 07:59,1300001285,回憶的圖書館入場券,1,1,0
21120202,436,彩虹島事前預約了沒？,2021/12/09(四) 維護後 ~ 2021/12/22(四) 07:59,1300001286,蹦出新滋味事前入場券,1,1,0
21120801,437,粉絲團【回憶的圖書館】,粉絲團活動,190145280,[活動] 回憶服裝兌換券兌換券,1,1,0
21120802,438,粉絲團【冬季時裝週】,粉絲團活動,1300001054,白虎套裝15日券,1,1,0
21120803,439,粉絲團【聖誕節】,粉絲團活動,170195961,Merry Christmas!稱號學習書 (30日),1,1,0
21120804,440,粉絲團【2022 跨年活動 】,粉絲團活動,170193034,[活動] 寶尼的祝福神藥,1,1,0
21120805,440,粉絲團【2022 跨年活動 】,粉絲團活動,170171328,高級鑲嵌神藥,1,1,0
21121301,441,2000等支援活動(一般),2000等支援活動(一般),190147211,[活動] 極限燃燒禮包,1,1,0
21121302,441,2000等支援活動(超越),2000等支援活動(超越),190147213,[活動] 極限燃燒禮包 (超越),1,1,0
21121303,442,軟綿綿的克蕾舒爾！,每天都一定要領取棉花糖~,1300001292,[活動] QQ棉花糖,1,1,0
21121304,443,專屬回饋！,回來吧~彩虹島冒險家！,1300001293,[活動] 新滋味寵物兌換券,1,1,0
21121305,443,專屬回饋！,回來吧~彩虹島冒險家！,164402712,蓋亞的第二把鑰匙 S,1,1,0
21121306,443,專屬回饋！,回來吧~彩虹島冒險家！,1300001295,[活動] 星星套裝箱,1,1,0
21121307,443,專屬回饋！,回來吧~彩虹島冒險家！,165800201,冰花綴飾,1,1,0
21121308,443,專屬回饋！,回來吧~彩虹島冒險家！,1300000241,[活動] 倉庫背包,1,5,0
21121309,444,彩虹島事前登錄,,1300001293,[活動] 新滋味寵物兌換券,1,1,0
21121310,445,蹦！儲值活動,儲值達到1699元(含)以上獎勵！,1300001296,紅利皇家扭蛋,1,10,0
21121311,446,蹦！消費活動,,1300001302,[活動] 桃紅星星套裝(60日),1,1,0
21121312,446,蹦！消費活動,,170196045,副本初始化藥水 (7日),1,1,0
21121313,446,蹦！消費活動,,164102551,雪寶指南針(30日),1,1,0
21121314,446,蹦！消費活動,,170195337,活動:傳送點電池(30日),1,1,0
21121315,446,蹦！消費活動,,190146277,[活動] 特別覺醒劑,1,1,0
21121316,446,蹦！消費活動,,1300001161,每日寶袋[特別覺醒劑](5日),1,1,0
21121317,446,蹦！消費活動,,100197231,活動鑲嵌面具 (15日),1,1,0
21121318,446,蹦！消費活動,,1300000439,老子有錢 稱號學習書(30日),1,1,0
21121319,446,蹦！消費活動,,190146993,[活動] 女神卡片兌換券,1,1,0
21121320,446,蹦！消費活動,,190150902,復活精髓,1,30,0
21121321,446,蹦！消費活動,,170197203,活動:角色欄位卡片,1,1,0
21121322,446,蹦！消費活動,,1300000440,老子有錢當大爺 稱號學習書(30日),1,1,0
21121323,446,蹦！消費活動,,190145275,冰花綴飾兌換券,1,11,0
21122101,447,2021聖誕箱子補償道具,2021聖誕箱子補償道具,170193913,頌歌達人學習書,1,20,0
21122102,447,2021聖誕箱子補償道具,2021聖誕箱子補償道具,170193914,雪橇達人學習書,1,30,0
21122103,447,2021聖誕箱子補償道具,2021聖誕箱子補償道具,170193915,仁慈的小氣鬼學習書,1,50,0
21122104,447,2021聖誕箱子補償道具,2021聖誕箱子補償道具,170193916,閒閒的聖誕老人學習書,1,50,0
22010401,448,粉絲團,新年新希望,190170106,活動:寵物用回春草(15日),1,1,0
22010402,448,粉絲團,新年新希望：特別祝福獎,1300001212,活動:卡片大師 FX 稱號學習書(15日),1,1,0
22010403,449,粉絲團,尾牙時裝週,170193058,甜蜜的突變特別藥水,1,5,0
22010404,450,粉絲團,年前小禮物週,1200000509,[活動]甜品勺子,1,1,0
22010405,451,粉絲團,年節刮刮樂,1300000490,活動用:高級暢快可樂,1,10,0
22010406,451,粉絲團,年節刮刮樂：中大獎,190146277,[活動] 特別覺醒劑,1,1,0
22010407,452,鼬鼠蹦蹦蹦,2022/01/6(四) 維護後 ~ 2022/01/20(四) 維護前,1300000960,滅鼴鼠前往券,1,3,0
22011301,453,恭喜發財，耶比的紅包拿來！,2022/1/29(六) 00:01 ~ 2022/2/17(四) 維護前,190147344,[活動] 暢快俱樂部入場券,1,1,0
22020801,454,粉絲團,收假症候群,1300001123,每日箱子[舞扇忍者碎片](7日),1,1,0
22020802,454,粉絲團,春暖花開,1300001324,[活動] 櫻花套裝(60日),1,1,0
22020803,455,尋找傳說中的果凍！,2022/02/17(四) 維護後 ~ 2022/03/03(四) 維護前,1300001325,[活動] 神秘饕客邀請券,1,1,0
22030401,456,粉絲團活動獎勵,恭喜您獲獎，感謝您支持彩虹島物語，為您獻上活動獎勵唷∼,1300000490,活動用:高級暢快可樂,1,10,0
22030402,456,粉絲團活動獎勵,恭喜您獲獎，感謝您支持彩虹島物語，為您獻上活動獎勵唷∼,1300001123,每日箱子[舞扇忍者碎片](7日),1,1,0
22030403,456,粉絲團活動獎勵,恭喜您獲獎，感謝您支持彩虹島物語，為您獻上活動獎勵唷∼,190195489,凝聚舞扇忍者氣息的圖騰碎片,1,30,0
