ID,_Indun_Num,_Map_Group,_Indun_Ruequire1_Type,_Indun_Require1_Id,_Indun_Require1_Value1,_Indun_Require1_Value2,_Indun_Ruquire2_Type,_Indun_Require2_Id,_Indun_Require2_Value1,_Indun_Require2_Value2,_Indun_Ruquire3_Type,_Indun_Require3_Id,_Indun_Require3_Value1,_Indun_Require3_Value2,_Indun_Ruquire4_Type,_Indun_Require4_Id,_Indun_Require4_Value1,_Indun_Require4_Value2,_Indun_Ruquire5_Type,_Indun_Require5_Id,_Indun_Require5_Value1,_Indun_Require5_Value2,_Indun_Ruquire6_Type,_Indun_Require6_Id,_Indun_Require6_Value1,_Indun_Require6_Value2,_Indun_Ruquire7_Type,_Indun_Require7_Id,_Indun_Require7_Value1,_Indun_Require7_Value2,_Indun_Ruquire8_Type,_Indun_Require8_Id,_Indun_Require8_Value1,_Indun_Require8_Value2,_Indun_Mission1_Type,_Indun_Mission1_Id,_Indun_Mission1_Count,_Indun_Mission2_Type,_Indun_Mission2_Id,_Indun_Mission2_Count,_Indun_Mission3_Type,_Indun_Mission3_Id,_Indun_Mission3_Count,_Indun_Mission4_Type,_Indun_Mission4_Id,_Indun_Mission4_Count,_Indun_Mission5_Type,_Indun_Mission5_Id,_Indun_Mission5_Count,_Indun_Mission6_Type,_Indun_Mission6_Id,_Indun_Mission6_Count,_Indun_Mission7_Type,_Indun_Mission7_Id,_Indun_Mission7_Count,_Indun_Mission8_Type,_Indun_Mission8_Id,_Indun_Mission8_Count,_Indun_Mission9_Type,_Indun_Mission9_Id,_Indun_Mission9_Count,_Indun_Mission10_Type,_Indun_Mission10_Id,_Indun_Mission10_Count,_Indun_Result1_Type,_Indun_Result1_Id,_Indun_Result2_Type,_Indun_Result2_Id,_Indun_Result3_Type,_Indun_Result3_Id,_Indun_Result4_Type,_Indun_Result4_Id,_Indun_Result5_Type,_Indun_Result5_Id,_Indun_Result6_Type,_Indun_Result6_Id,_Indun_Result7_Type,_Indun_Result7_Id,_Indun_Result8_Type,_Indun_Result8_Id,_string
1413,348,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4600701,1,4600804,1,4600805,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1414,348,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4620005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1415,349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009146,18,1,810009149,18,1,810009151,25,1,810009153,33,1,810009154,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1416,349,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009147,33,1,810009150,33,1,810009152,23,1,810009155,27,1,810009165,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1417,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009167,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1418,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009146,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1419,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009146,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1420,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009148,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1421,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009148,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1422,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009150,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1423,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009150,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1424,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1425,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009153,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1426,349,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009167,30,1,810009146,25,1,810009148,25,1,810009150,25,1,810009153,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1427,349,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009148,28,1,810009149,13,1,810009150,13,1,810009152,28,1,810009155,18,1,810009156,18,1,810009165,25,1,810009166,28,0,0,0,0,0,0,1,4610501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1428,349,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009153,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1429,349,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009153,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1430,349,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009164,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1431,349,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009153,28,1,810009164,18,1,810009147,23,1,810009154,23,1,810009167,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1432,349,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009147,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1433,349,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009154,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1434,349,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1435,349,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009146,20,1,810009149,25,1,810009151,15,1,810009154,20,1,810009163,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1436,349,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009147,8,1,810009148,18,1,810009150,18,1,810009164,25,1,810009165,18,1,810009167,18,0,0,0,0,0,0,0,0,0,0,0,0,1,4610801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1437,349,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009157,1,1,810009155,10,1,810009156,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4610901,1,4611004,1,4611005,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1438,349,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4611001,1,4611104,1,4611105,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1439,349,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4620006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1440,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009343,15,1,810009345,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4720102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1441,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009349,25,1,810009343,15,1,810009345,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4720201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1442,350,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009347,25,1,810009346,15,1,810009343,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4720301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1443,350,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009349,18,1,810009344,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4720302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1444,350,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009349,18,1,810009348,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4720401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1445,350,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009349,35,1,810009348,20,1,810009343,25,1,810009345,25,1,810009347,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4720501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1446,350,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009349,20,1,810009344,10,1,810009346,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4720601,1,4720704,1,4720705,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1447,350,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4720701,1,4720804,1,4720805,0,0,0,0,0,0,0,0,0,0,
1448,350,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4710302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1449,351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009352,25,1,810009367,25,1,810009358,45,1,810009355,28,1,810009350,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4702001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1450,351,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009357,18,1,810009353,9,1,810009356,9,1,810009365,25,1,810009366,18,1,810009351,9,0,0,0,0,0,0,0,0,0,0,0,0,1,4703001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1451,351,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009367,18,1,810009355,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4703002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1452,351,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009354,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4703003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1453,351,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009364,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4703004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1454,351,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009354,29,1,810009364,25,1,810009367,18,1,810009355,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4704001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1455,351,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009365,18,1,810009353,12,1,810009366,7,1,810009351,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4705001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1456,351,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009358,18,1,810009357,18,1,810009350,40,1,810009352,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4706001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1457,351,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009354,18,1,810009364,18,1,810009356,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4707001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1458,351,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009365,8,1,810009358,18,1,810009355,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4708001,1,4700904,1,4700905,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1459,351,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4709001,1,4701004,1,4701005,0,0,0,0,0,0,0,0,0,0,
1460,351,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4710304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1461,352,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009374,25,1,810009376,25,1,810009370,35,1,810009372,35,1,810009380,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4690801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1462,352,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009377,13,1,810009373,15,1,810009371,25,1,810009381,25,1,810009375,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4691401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1463,352,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009376,13,1,810009372,15,1,810009378,13,1,810009380,15,1,810009382,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1692101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1464,352,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009385,15,1,810009377,13,1,810009374,13,1,810009370,25,1,810009372,15,1,810009379,13,1,810009381,25,0,0,0,0,0,0,0,0,0,1,4692801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1465,352,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009387,13,1,810009386,13,1,810009378,13,1,810009373,8,1,810009371,8,1,810009382,13,1,810009375,13,0,0,0,0,0,0,0,0,0,1,4693001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1466,352,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009361,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4693101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1467,352,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1840213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1468,257,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3360503,1,3370901,1,3370902,1,3370903,1,3370904,1,3370906,0,0,0,0,
1469,265,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3440302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1470,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4200204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1471,360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009504,25,1,810009502,13,1,810009505,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4920201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1472,360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009500,9,1,810009501,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4920102,1,4920301,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1473,360,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009502,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4920103,1,4920401,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1474,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009504,25,1,810009500,17,1,810009503,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4920501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1475,360,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009501,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4920402,1,4920601,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1476,360,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009502,9,1,810009500,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4920403,1,4920701,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1477,360,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009503,13,1,810009504,9,1,810009505,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4920801,1,4920904,1,4920905,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1478,360,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4920901,1,4921004,1,4921005,0,0,0,0,0,0,0,0,0,0,
1479,360,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4900012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1480,361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009506,25,1,810009507,40,1,810009594,33,1,810009516,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4910201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1481,361,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009508,18,1,810009515,13,1,810009509,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4910301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1482,361,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009514,23,1,810009510,28,1,810009591,18,1,810009593,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4910401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
1483,361,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,810009592,23,1,810009513,22,1,810009511,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4910501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,可移動至下個地區的傳送門已生成。
