ID,_Reward_EXP,_Reward_Ely,_Reward_Fame,_Reward_EffectID1,_Reward_EffectID2,_Reward_EffectID3,_Reward_EffectID4,_Reward_ItemID1,_Reward_StackCount1,_Reward_Rare1,_Reward_ItemID2,_Reward_StackCount2,_Reward_Rare2,_Reward_ItemID3,_Reward_StackCount3,_Reward_Rare3,_Reward_ItemID4,_Reward_StackCount4,_Reward_Rare4,_Reward_ItemID5,_Reward_StackCount5,_Reward_Rare5,_Reward_ItemID6,_Reward_StackCount6,_Reward_Rare6,_Reward_Gpoint,_Area_Reputation1,_Reputation1,_Area_Reputation2,_Reputation2,_Area_Reputation3,_Reputation3,_Reputation_Open
11004065,29120000,69600,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004066,29120000,69600,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004067,29120000,69600,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004068,30080000,70400,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004069,30080000,70400,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004070,30080000,70400,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004071,31040000,71200,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004072,31040000,71200,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004073,31040000,71200,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004074,44800000,72000,0,0,0,0,0,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004075,44800000,72000,0,0,0,0,0,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004076,44800000,72000,0,0,0,0,0,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004077,57680000,72800,0,0,0,0,0,170105304,10,1,162500005,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,1000,0,0,0,0,0
11004078,57680000,72800,0,0,0,0,0,170105304,10,1,162400005,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004079,57680000,72800,0,0,0,0,0,170105304,10,1,162300005,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004080,32000000,72000,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004081,32000000,72000,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004082,32000000,72000,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004083,32960000,72800,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004084,32960000,72800,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004085,32960000,72800,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004086,33920000,73600,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004087,33920000,73600,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004088,33920000,73600,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004089,34880000,74400,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004090,34880000,74400,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004091,34880000,74400,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004092,35840000,75200,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004093,35840000,75200,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004094,35840000,75200,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004095,36800000,76000,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004096,36800000,76000,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004097,36800000,76000,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004098,38400000,76800,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004099,38400000,76800,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004100,38400000,76800,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004104,58240000,77600,0,0,0,0,0,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004105,58240000,77600,0,0,0,0,0,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004106,58240000,77600,0,0,0,0,0,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004107,75600000,78400,0,0,0,0,0,170105304,10,1,163500005,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,1000,0,0,0,0,0
11004108,75600000,78400,0,0,0,0,0,170105304,10,1,163400005,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004109,75600000,78400,0,0,0,0,0,170105304,10,1,163300005,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004110,3840000,33600,0,0,0,0,0,170101502,5,1,170101702,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004111,4480000,35200,0,0,0,0,0,170101502,5,1,170101702,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004112,5120000,36800,0,0,0,0,0,170101502,5,1,170101702,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004113,5760000,38000,0,0,0,0,0,170101502,5,1,170101702,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004114,6400000,40000,0,0,0,0,0,170101502,5,1,170101702,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004115,13104000,41600,0,0,0,0,0,170101902,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004116,17120000,54000,0,0,0,0,0,170101603,5,1,170101803,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004117,18144000,55600,0,0,0,0,0,170101603,5,1,170101803,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004118,19120000,57200,0,0,0,0,0,170101603,5,1,170101803,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004119,28112000,58800,0,0,0,0,0,170102003,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004120,28112000,58800,0,0,0,0,0,170102003,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004121,36960000,60400,0,0,0,0,0,170102003,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,300,0,0,0,0,0
11004122,57680000,72800,0,0,0,0,0,170102004,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,3,300,0,0,0,0,0
11004123,38400000,75200,0,0,0,0,0,170102004,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004124,58240000,77600,0,0,0,0,0,170102004,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004125,75600000,78400,0,0,0,0,0,170102004,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004126,2720000,68000,0,0,0,0,0,170105103,5,1,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11004127,3200000,72000,0,0,0,0,0,170105104,5,1,170105204,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,300,0,0,0,0,0
11004128,0,0,0,63002127,0,0,0,190193463,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11004129,0,0,0,0,0,0,0,90497155,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11004130,0,0,0,63002127,0,0,0,190193463,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11004131,0,0,0,63002127,0,0,0,190193463,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11004132,0,0,0,0,0,0,0,90497156,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11004140,0,0,0,13005902,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1500,0,0,0,0,0,0,0
95010048,0,0,0,14001931,14001932,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11004150,0,0,0,0,0,0,0,0,0,1,120140181,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2179014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2179015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
111000001,0,0,0,58000001,0,0,0,170198419,3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
111000002,0,0,0,58000002,0,0,0,170198451,1,1,170194710,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
111000003,0,0,0,58000003,0,0,0,190171041,1,1,190195908,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
111000004,0,0,0,0,0,0,0,170194709,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
111000005,0,0,0,0,0,0,0,190190921,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
111000006,0,0,0,0,0,0,0,190190921,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009000,20480000,66000,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009001,12800000,66000,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009002,2048000,66000,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009003,20480000,66000,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009004,12800000,66000,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009005,10240000,66000,0,0,0,0,0,170105302,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009006,2048000,66000,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009007,21504000,67600,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009008,13440000,67600,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009009,2150400,67600,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009010,21504000,67600,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009011,13440000,67600,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009012,10752000,67600,0,0,0,0,0,170105302,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009013,2150400,67600,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009014,21760000,68000,0,0,0,0,0,170105103,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009015,13600000,68000,0,0,0,0,0,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009016,2176000,68000,0,0,0,0,0,170105103,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009017,21760000,68000,0,0,0,0,0,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009018,13600000,68000,0,0,0,0,0,170105103,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009019,10880000,68000,0,0,0,0,0,170105303,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009020,2176000,68000,0,0,0,0,0,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009021,22144000,68400,0,0,0,0,0,170105103,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009022,13840000,68400,0,0,0,0,0,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009023,2214400,68400,0,0,0,0,0,170105103,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009024,22144000,68400,0,0,0,0,0,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009025,13840000,68400,0,0,0,0,0,170105103,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009026,11072000,68400,0,0,0,0,0,170105303,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009027,2214400,68400,0,0,0,0,0,170105203,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009028,20992000,66800,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009029,13120000,66800,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009030,2099200,66800,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009031,20992000,66800,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009032,13120000,66800,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009033,10496000,66800,0,0,0,0,0,170105302,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009034,2099200,66800,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009035,21248000,67200,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009036,13280000,67200,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009037,2124800,67200,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009038,21248000,67200,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009039,13280000,67200,0,0,0,0,0,170105102,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009040,10624000,67200,0,0,0,0,0,170105302,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009041,2124800,67200,0,0,0,0,0,170105202,5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009042,27200000,68000,0,0,0,0,0,170198404,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009043,38080000,68000,0,0,0,0,0,170198402,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009044,47600000,68000,0,0,0,0,0,170198401,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009045,50000000,68000,0,0,0,0,0,170198401,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009046,32000000,72000,0,0,0,0,0,170105104,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009047,32000000,72000,0,0,0,0,0,170105204,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009048,32000000,72000,0,0,0,0,0,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009049,32000000,72000,0,0,0,0,0,170105104,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009050,32000000,72000,0,0,0,0,0,170105204,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009051,32000000,72000,0,0,0,0,0,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009052,32000000,72000,0,0,0,0,0,170105104,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009053,32000000,72000,0,0,0,0,0,170105204,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009054,32000000,72000,0,0,0,0,0,170102109,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009055,37000000,72000,0,0,0,0,0,170102112,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009056,44800000,72000,0,0,0,0,0,170198411,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009057,50000000,72000,0,0,0,0,0,170198414,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009058,55000000,72000,0,0,0,0,0,170198401,2,1,300199802,1,1,300199702,1,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
112009059,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,300,0,0,0,0,0
119202000,60000000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,1500,0,0,0,0,0
119206000,95000000,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,2000,0,0,0,0,0
112009060,0,0,0,0,0,0,0,170140306,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009061,0,0,0,0,0,0,0,90575102,1,1,190191229,10,1,170194711,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009062,0,0,0,0,0,0,0,90461511,1,1,50665121,1,1,170198471,3,1,190191229,5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009063,0,0,0,0,0,0,0,190150601,1,1,190191229,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009064,0,0,0,0,0,0,0,190197401,50,1,190191229,15,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009065,0,0,0,0,0,0,0,190191271,1,1,190190940,2,1,190191229,20,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009066,0,0,0,0,0,0,0,170198451,3,1,190190940,3,1,190191229,30,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009067,0,0,0,0,0,0,0,190191272,1,1,190190940,5,1,190191229,40,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009068,0,0,0,0,0,0,0,190190951,4,1,190150902,5,1,190190940,5,1,190191229,50,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009069,0,0,0,0,0,0,0,170196615,2,1,190190940,10,1,190191229,60,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009070,0,0,0,0,0,0,0,170194881,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009071,0,0,0,0,0,0,0,170194881,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009072,0,0,0,0,0,0,0,170194881,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009073,0,0,0,0,0,0,0,170194881,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009074,0,0,0,0,0,0,0,170194881,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009075,0,0,0,0,0,0,0,170194881,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009076,0,0,0,0,0,0,0,190190950,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009077,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,1000,0,0,0,0,0
112009078,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,2000,0,0,0,0,0
112009079,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,5000,0,0,0,0,0
112009080,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,10000,0,0,0,0,0
112009081,0,0,0,0,0,0,0,190140516,10,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,10000,0,0,0,0,0
112009082,0,0,0,0,0,0,0,82700101,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009083,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,1000,0,0,0,0,0
112009100,0,0,0,58000008,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
112009101,0,0,0,59000966,59000965,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010001,36400000,0,0,0,0,0,0,170105101,10,1,170105201,10,1,170105301,10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010002,42000000,0,0,0,0,0,0,170105102,10,1,170105202,10,1,170105302,10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010003,47600000,0,0,0,0,0,0,170105103,10,1,170105203,10,1,170105303,10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010004,56000000,0,0,0,0,0,0,170105104,10,1,170105204,10,1,170105304,10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010005,64400000,0,0,0,0,0,0,170105401,10,1,170105501,10,1,170105601,10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010006,78400000,0,0,0,0,0,0,170105401,10,1,170105501,10,1,170105601,10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010007,80000000,0,0,0,0,0,0,170105401,10,1,170105501,10,1,170105601,10,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010008,0,0,0,0,0,0,0,160299786,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
113010009,0,0,0,0,0,0,0,160291201,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001001,0,0,0,58000002,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001002,0,0,0,58000003,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001003,0,0,0,58000004,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001004,0,0,0,58000005,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001005,0,0,0,58000006,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001006,0,0,0,58000007,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001007,0,0,0,58000008,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001008,0,0,0,58000009,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
114001009,0,0,0,58000010,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
