ID,_FxUnit,_FXID,_Description
35782,832_05_SKILL_01_CARD_OPEN_08.FXM,0,
35783,832_05_SKILL_01_CARD_OPEN_07.FXM,0,
35784,832_05_SKILL_01_CARD_OPEN_06.FXM,0,
35785,832_05_SKILL_01_CARD_OPEN_05.FXM,0,
35786,832_05_SKILL_01_CARD_OPEN_04.FXM,0,
35787,832_05_SKILL_01_CARD_OPEN_02.FXM,0,
35788,832_05_SKILL_03_01.FXM,0,
35789,832_05_SKILL_03_02.FXM,0,
35790,832_05_SKILL_03_03.FXM,0,
35791,832_05_SKILL_03_04.FXM,0,
35792,832_05_SKILL_03_05.FXM,0,
35793,832_05_SKILL_03_06.FXM,0,
35794,832_05_SKILL_03_07.FXM,0,
35795,832_05_SKILL_03_08.FXM,0,
35796,832_05_SKILL_03_09.FXM,0,
35797,832_05_SKILL_03_10_01.FXM,0,
35798,832_05_SKILL_03_10_02.FXM,0,
35799,832_05_SKILL_03_10_03.FXM,0,
35800,832_05_SKILL_03_10_04.FXM,0,
35801,832_05_SKILL_03_10_05.FXM,0,
35802,832_05_SKILL_03_10_06.FXM,0,
35803,832_05_SKILL_03_10_07.FXM,0,
35804,832_05_SKILL_03_10_08.FXM,0,
35805,832_05_SKILL_03_10_09.FXM,0,
35806,832_05_SKILL_03_10_10.FXM,0,
35807,832_05_SKILL_03_10_11.FXM,0,
35808,832_05_SKILL_03_10_12.FXM,0,
35809,832_05_SKILL_03_10_13.FXM,0,
35810,832_05_SKILL_03_10_14.FXM,0,
35811,832_05_SKILL_03_10_15.FXM,0,
35812,832_05_SKILL_03_10_16.FXM,0,
35813,832_05_SKILL_03_10_17.FXM,0,
35814,832_05_SKILL_03_10_18.FXM,0,
35815,832_05_SKILL_03_10_19.FXM,0,
35816,832_05_SKILL_03_10_20.FXM,0,
35817,832_05_SKILL_03_10_21.FXM,0,
35818,832_05_SKILL_03_10_22.FXM,0,
35819,832_05_SKILL_03_10_23.FXM,0,
35820,832_05_SKILL_03_10_24.FXM,0,
35821,832_05_SKILL_03_10_25.FXM,0,
35822,832_05_SKILL_03_10_26.FXM,0,
35823,832_05_SKILL_03_10_27.FXM,0,
35824,832_05_SKILL_03_10_28.FXM,0,
35825,832_05_SKILL_03_12_01.FXM,22914,
35826,832_05_SKILL_03_14_01.FXM,17545,
35827,832_05_SKILL_03_16_01.FXM,21429,
35828,832_05_SKILL_03_17_01.FXM,21429,
35829,832_05_SKILL_03_CARD_OPEN_01.FXM,0,
35830,832_05_SKILL_03_CARD_OPEN_02.FXM,0,
35831,832_05_SKILL_03_CARD_OPEN_03.FXM,0,
35832,832_05_SKILL_03_CARD_OPEN_04.FXM,0,
35833,832_05_SKILL_03_CARD_OPEN_05.FXM,0,
35834,832_05_SKILL_03_CARD_OPEN_06.FXM,0,
35835,832_05_SKILL_03_CARD_OPEN_07.FXM,0,
35836,832_05_SKILL_03_CARD_OPEN_08.FXM,0,
35837,832_05_SKILL_03_CARD_OPEN_A.FXM,0,
35838,832_05_SKILL_03_CARD_OPEN_B.FXM,0,
35839,832_05_SKILL_03_CARD_OPEN_C.FXM,25544,
35840,832_05_SKILL_03_CARD_OPEN_D.FXM,31956,
35841,832_05_SKILL_03_CARD_OPEN_E.FXM,31956,
35842,832_05_SKILL_03_CARD_OPEN_F.FXM,0,
35843,MON_3_220_01_ATTACK_00.FXM,0,
35844,MON_3_220_01_ATTACK_01.FXM,0,
35845,MON_3_220_01_ATTACK_02.FXM,0,
35846,MON_3_220_01_ATTACK_03.FXM,0,
35847,MON_3_220_01_ATTACK_04.FXM,0,
35848,MON_3_220_01_SKILL_01_01.FXM,0,
35849,MON_3_220_01_SKILL_01_02.FXM,0,
35850,MON_3_220_01_SKILL_01_03.FXM,0,
35851,MON_3_220_01_SKILL_01_04.FXM,0,
35852,MON_3_220_01_SKILL_01_05.FXM,0,
35853,MON_3_220_01_SKILL_01_06.FXM,0,
35854,MON_3_220_01_SKILL_01_07.FXM,0,
35855,MON_3_220_01_SKILL_01_08.FXM,0,
35856,MON_3_220_01_SKILL_01_09.FXM,0,
35857,MON_3_220_01_SKILL_01_11.FXM,0,
35858,MON_3_220_01_SKILL_01_12.FXM,0,
35859,MON_3_220_01_SKILL_01_13.FXM,0,
35860,MON_3_220_01_SKILL_01_14.FXM,0,
35861,MON_3_220_01_SKILL_01_15.FXM,0,
35862,MON_3_220_01_SKILL_01_16.FXM,0,
35863,MON_3_220_01_SKILL_01_17.FXM,0,
35864,MON_3_220_01_SKILL_01_18.FXM,0,
35865,MON_3_220_01_SKILL_01_19.FXM,0,
35866,MON_3_220_01_SKILL_01_20.FXM,31941,
35867,MON_3_220_01_SKILL_01_21.FXM,31941,
35868,MON_3_220_01_SKILL_01_22.FXM,31941,
35869,MON_3_220_01_SKILL_02_01.FXM,0,
35870,MON_3_220_01_SKILL_02_02.FXM,0,
35871,MON_3_220_01_SKILL_02_03.FXM,0,
35872,MON_3_220_01_SKILL_02_04.FXM,0,
35873,MON_3_220_01_SKILL_02_05.FXM,0,
35874,MON_3_220_01_SKILL_02_06.FXM,0,
35875,MON_3_220_01_SKILL_02_07.FXM,0,
35876,1_099_82_DUST.FXM,10004,
35877,1_099_82_STONE_01.FXM,21049,
35878,Marionet_ringx01.FXM,0,
35879,Marionet_ringx02.FXM,0,
35880,Marionet_ringx03.FXM,0,
35881,Marionet_ringx04.FXM,0,
35882,Marionet_ringx05.FXM,0,
35883,Marionet_ringx06.FXM,0,
35884,Marionet_ringx07.FXM,0,
35885,Marionet_ringx08.FXM,0,
35886,Marionet_ringx09.FXM,0,
35887,Marionet_ringx10.FXM,0,
35888,Marionet_ringx11.FXM,0,
35889,Marionet_ringf01.FXM,0,
35890,Marionet_ringf02.FXM,0,
35891,Marionet_ringf03.FXM,0,
35892,Marionet_ringf04.FXM,0,
35893,Marionet_ringf05.FXM,0,
35894,Marionet_ringf06.FXM,0,
35895,Marionet_ringf07.FXM,0,
35896,Marionet_ringf08.FXM,0,
35897,Marionet_ringf09.FXM,0,
35898,Marionet_ringf10.FXM,0,
35899,Marionet_ringf11.FXM,0,
35900,Marionet_ring_particle01.FXM,0,
35901,Marionet_ring_particle02.FXM,0,
35902,Marionet_ring_particle03.FXM,0,
35903,Marionet_ring_particle04.FXM,0,
35904,ring_ 01.FXM,0,
35905,ring_ 02.FXM,0,
35906,ring_ 03.FXM,0,
35907,ring_ 04.FXM,0,
35908,ring_ 05.FXM,0,
35909,ring_ 06.FXM,0,
35910,ring_ 07.FXM,0,
35911,ring_ 08.FXM,0,
35912,ring_ 09.FXM,0,
35913,ring_ 10.FXM,0,
35914,ring_ 11.FXM,0,
35915,ring_ 12.FXM,0,
35916,ring_ 13.FXM,0,
35917,ring_ 14.FXM,0,
35918,ring_ 15.FXM,0,
35919,ring_ 16.FXM,0,
35920,ring_ 17.FXM,0,
35921,ring_ 18.FXM,0,
35922,ring_ 19.FXM,0,
35923,ring_ 20.FXM,0,
35924,ring_ 21.FXM,0,
35925,ring_ 22.FXM,0,
35926,ring_ 23.FXM,0,
35927,ring_ 24.FXM,0,
35928,ring_ 25.FXM,0,
35929,ring_ 26.FXM,0,
35930,ring_ 27.FXM,0,
35931,ring_ 28.FXM,0,
35932,ring_ 29.FXM,0,
35933,TitleFX_014_01.FXM,34963,
35934,TitleFX_014_02.FXM,34964,
35935,TitleFX_014_03.FXM,34965,
35936,TitleFX_014_04.FXM,34966,
35937,TitleFX_014_05.FXM,34966,
35938,TitleFX_014_06.FXM,34966,
35939,TitleFX_014_07.FXM,34965,
35940,TitleFX_014_08.FXM,34966,
35941,TitleFX_014_09.FXM,34965,
35942,TitleFX_014_10.FXM,34965,
35943,FLOORPAPER_821_DARKMASTER_01.FXM,0,
35944,FLOORPAPER_821_DARKMASTER_02.FXM,0,
35945,FLOORPAPER_821_DARKMASTER_03.FXM,0,
35946,FLOORPAPER_821_DARKMASTER_04.FXM,21429,
35947,FLOORPAPER_821_DARKMASTER_05.FXM,21429,
35948,FLOORPAPER_821_DARKMASTER_06.FXM,0,
35949,FLOORPAPER_821_DARKMASTER_07.FXM,0,
35950,FLOORPAPER_822_HOLYMASTER_01.FXM,0,
35951,FLOORPAPER_822_HOLYMASTER_02.FXM,0,
35952,FLOORPAPER_822_HOLYMASTER_03.FXM,0,
35953,FLOORPAPER_822_HOLYMASTER_04.FXM,21429,
35954,FLOORPAPER_822_HOLYMASTER_05.FXM,0,
35955,FLOORPAPER_822_HOLYMASTER_06.FXM,0,
35956,FLOORPAPER_822_HOLYMASTER_07.FXM,0,
35957,FLOORPAPER_822_HOLYMASTER_08.FXM,0,
35958,FLOORPAPER_822_HOLYMASTER_09.FXM,0,
35959,FLOORPAPER_831_FORCEMASTER_01.FXM,0,
35960,FLOORPAPER_831_FORCEMASTER_02.FXM,0,
35961,FLOORPAPER_831_FORCEMASTER_03.FXM,0,
35962,FLOORPAPER_831_FORCEMASTER_04.FXM,0,
35963,FLOORPAPER_831_FORCEMASTER_05.FXM,0,
35964,FLOORPAPER_831_FORCEMASTER_06.FXM,21429,
35965,FLOORPAPER_831_FORCEMASTER_07.FXM,21429,
35966,FLOORPAPER_831_FORCEMASTER_08.FXM,0,
35967,FLOORPAPER_831_FORCEMASTER_09.FXM,0,
35968,FLOORPAPER_832_ARCHMASTER_01.FXM,0,
35969,FLOORPAPER_832_ARCHMASTER_02.FXM,0,
35970,FLOORPAPER_832_ARCHMASTER_03.FXM,0,
35971,FLOORPAPER_832_ARCHMASTER_04.FXM,21429,
35972,FLOORPAPER_832_ARCHMASTER_05.FXM,0,
35973,FLOORPAPER_832_ARCHMASTER_06.FXM,0,
35974,FLOORPAPER_832_ARCHMASTER_07.FXM,0,
35975,FLOORPAPER_832_ARCHMASTER_08.FXM,0,
35976,FLOORPAPER_832_ARCHMASTER_09.FXM,0,
35977,FLOORPAPER_832_ARCHMASTER_10.FXM,0,
35978,821_05_SKILL_01_00.FXM,0,
35979,821_05_SKILL_01_01.FXM,0,
35980,821_05_SKILL_01_02.FXM,0,
35981,821_05_SKILL_01_03.FXM,0,
35982,821_05_SKILL_01_04.FXM,0,
35983,821_05_SKILL_01_05.FXM,0,
35984,821_05_SKILL_01_06.FXM,0,
35985,821_05_SKILL_01_07.FXM,0,
35986,821_05_SKILL_01_08.FXM,0,
35987,821_05_SKILL_01_09.FXM,0,
35988,821_05_SKILL_01_10.FXM,0,
35989,821_05_SKILL_01_11.FXM,0,
35990,821_05_SKILL_01_12.FXM,0,
35991,821_05_SKILL_01_13.FXM,0,
35992,821_05_SKILL_01_14.FXM,0,
35993,821_05_SKILL_01_15.FXM,0,
35994,821_05_SKILL_01_16.FXM,0,
35995,821_05_SKILL_01_17.FXM,0,
35996,821_05_SKILL_01_18.FXM,0,
35997,821_05_SKILL_01_19.FXM,0,
35998,821_05_SKILL_01_20.FXM,0,
35999,821_05_SKILL_01_21.FXM,0,
36000,821_05_SKILL_01_22.FXM,0,
36001,821_05_SKILL_01_23.FXM,0,
36002,821_05_SKILL_01_24.FXM,0,
36003,821_05_SKILL_01_25.FXM,0,
36004,821_05_SKILL_01_26.FXM,0,
36005,821_05_SKILL_01_27.FXM,0,
36006,821_05_SKILL_01_28.FXM,0,
36007,821_05_SKILL_01_29.FXM,0,
36008,821_05_SKILL_01_30.FXM,0,
36009,821_05_SKILL_01_31.FXM,0,
36010,821_05_SKILL_01_32.FXM,0,
36011,821_05_SKILL_01_33.FXM,0,
36012,821_05_SKILL_01_34.FXM,0,
36013,821_05_SKILL_01_35.FXM,0,
36014,821_05_SKILL_01_36.FXM,0,
36015,821_05_SKILL_01_37.FXM,0,
36016,821_05_SKILL_01_38.FXM,0,
36017,821_05_SKILL_01_39.FXM,29449,
36018,821_05_SKILL_02_00.FXM,0,
36019,821_05_SKILL_02_01.FXM,0,
36020,821_05_SKILL_02_02.FXM,0,
36021,821_05_SKILL_02_03.FXM,0,
36022,821_05_SKILL_02_04.FXM,0,
36023,821_05_SKILL_02_05.FXM,0,
36024,821_05_SKILL_02_06.FXM,0,
36025,821_05_SKILL_02_07.FXM,0,
36026,821_05_SKILL_02_08.FXM,0,
36027,821_05_SKILL_02_09.FXM,0,
36028,821_05_SKILL_02_10.FXM,0,
36029,821_05_SKILL_02_11.FXM,0,
36030,821_05_SKILL_02_12.FXM,0,
36031,821_05_SKILL_02_13.FXM,0,
36032,821_05_SKILL_02_14.FXM,0,
36033,821_05_SKILL_02_15.FXM,0,
36034,821_05_SKILL_02_16.FXM,0,
36035,821_05_SKILL_02_17.FXM,0,
36036,821_05_SKILL_02_18.FXM,0,
36037,821_05_SKILL_02_19.FXM,0,
36038,821_05_SKILL_02_20.FXM,0,
36039,821_05_SKILL_02_21.FXM,0,
36040,821_05_SKILL_02_22.FXM,0,
36041,821_05_SKILL_02_23.FXM,0,
36042,821_05_SKILL_02_24.FXM,0,
36043,821_05_SKILL_02_25.FXM,0,
36044,821_05_SKILL_02_26.FXM,0,
36045,821_05_SKILL_02_27.FXM,0,
36046,821_05_SKILL_02_28.FXM,0,
36047,821_05_SKILL_02_29.FXM,0,
36048,821_05_SKILL_02_30.FXM,0,
36049,821_05_SKILL_02_31.FXM,0,
36050,821_05_SKILL_02_32.FXM,0,
36051,821_05_SKILL_02_33.FXM,0,
36052,821_05_SKILL_02_34.FXM,0,
36053,821_05_SKILL_02_35.FXM,0,
36054,821_05_SKILL_02_36.FXM,0,
36055,821_05_SKILL_03_00.FXM,0,
36056,821_05_SKILL_03_01.FXM,0,
36057,821_05_SKILL_03_02.FXM,0,
36058,821_05_SKILL_03_03.FXM,0,
36059,821_05_SKILL_03_04.FXM,0,
36060,821_05_SKILL_03_05.FXM,0,
36061,821_05_SKILL_03_06.FXM,0,
36062,821_05_SKILL_03_07.FXM,0,
36063,821_05_SKILL_03_08.FXM,18231,
36064,821_05_SKILL_03_09.FXM,0,
36065,821_05_SKILL_03_10.FXM,0,
36066,821_05_SKILL_03_11.FXM,18231,
36067,821_05_SKILL_03_12.FXM,18231,
36068,821_05_SKILL_03_13.FXM,18231,
36069,821_05_SKILL_03_14.FXM,18231,
36070,821_05_SKILL_03_15.FXM,0,
36071,821_05_SKILL_03_16.FXM,0,
36072,831_05_SKILL_01_00.FXM,0,
36073,831_05_SKILL_01_01.FXM,0,
36074,831_05_SKILL_01_02.FXM,0,
36075,831_05_SKILL_01_03.FXM,0,
36076,831_05_SKILL_01_04.FXM,0,
36077,831_05_SKILL_01_05.FXM,0,
36078,831_05_SKILL_01_06.FXM,0,
36079,831_05_SKILL_01_07.FXM,0,
36080,831_05_SKILL_01_08.FXM,0,
36081,831_05_SKILL_01_09.FXM,0,
36082,831_05_SKILL_01_10.FXM,0,
36083,831_05_SKILL_01_11.FXM,31213,
36084,831_05_SKILL_01_12.FXM,31213,
36085,831_05_SKILL_01_13.FXM,0,
36086,831_05_SKILL_01_14.FXM,0,
36087,831_05_SKILL_01_15.FXM,0,
36088,831_05_SKILL_01_16.FXM,0,
36089,831_05_SKILL_01_17.FXM,0,
36090,831_05_SKILL_01_18.FXM,0,
36091,831_05_SKILL_01_19.FXM,0,
36092,831_05_SKILL_01_20.FXM,31213,
36093,831_05_SKILL_01_21.FXM,31213,
36094,831_05_SKILL_01_22.FXM,31213,
36095,831_05_SKILL_01_23.FXM,31213,
36096,831_05_SKILL_01_24.FXM,31213,
36097,831_05_SKILL_01_25.FXM,0,
36098,831_05_SKILL_01_26.FXM,31213,
36099,831_05_SKILL_01_27.FXM,31213,
36100,831_05_SKILL_01_28.FXM,31213,
36101,831_05_SKILL_01_29.FXM,31213,
36102,831_05_SKILL_01_30.FXM,31213,
36103,831_05_SKILL_01_31.FXM,31213,
36104,831_05_SKILL_01_32.FXM,31213,
36105,831_05_SKILL_01_33.FXM,31213,
36106,831_05_SKILL_01_34.FXM,31213,
36107,831_05_SKILL_01_35.FXM,31213,
36108,831_05_SKILL_01_36.FXM,31213,
36109,831_05_SKILL_01_37.FXM,31213,
36110,831_05_SKILL_01_38.FXM,31213,
36111,831_05_SKILL_01_39.FXM,31213,
36112,831_05_SKILL_01_40.FXM,31213,
36113,831_05_SKILL_01_41.FXM,31213,
36114,831_05_SKILL_01_42.FXM,31213,
36115,831_05_SKILL_01_43.FXM,31213,
36116,831_05_SKILL_01_44.FXM,31213,
36117,831_05_SKILL_01_45.FXM,31213,
36118,831_05_SKILL_01_46.FXM,31213,
36119,831_05_SKILL_01_47.FXM,31213,
36120,831_05_SKILL_01_48.FXM,31213,
36121,831_05_SKILL_01_49.FXM,31213,
36122,831_05_SKILL_01_50.FXM,31213,
36123,821_05_SKILL_04_00.FXM,0,
36124,821_05_SKILL_04_01.FXM,0,
36125,821_05_SKILL_04_02.FXM,0,
36126,821_05_SKILL_04_03.FXM,0,
36127,821_05_SKILL_04_04.FXM,0,
36128,821_05_SKILL_04_05.FXM,0,
36129,821_05_SKILL_04_06.FXM,0,
36130,821_05_SKILL_04_07.FXM,0,
36131,821_05_SKILL_04_08.FXM,0,
36132,821_05_SKILL_04_09.FXM,0,
36133,821_05_SKILL_04_10.FXM,0,
36134,821_05_SKILL_04_11.FXM,0,
36135,821_05_SKILL_04_12.FXM,0,
36136,821_05_SKILL_04_13.FXM,0,
36137,821_05_SKILL_04_14.FXM,0,
36138,821_05_SKILL_04_15.FXM,0,
36139,821_05_SKILL_04_16.FXM,0,
36140,821_05_SKILL_04_17.FXM,0,
36141,821_05_SKILL_04_18.FXM,0,
36142,821_05_SKILL_04_19.FXM,0,
36143,821_05_SKILL_04_20.FXM,0,
36144,821_05_SKILL_04_21.FXM,0,
36145,821_05_SKILL_04_22.FXM,0,
36146,821_05_SKILL_04_23.FXM,0,
36147,821_05_SKILL_04_24.FXM,0,
36148,821_05_SKILL_04_25.FXM,0,
36149,821_05_SKILL_04_26.FXM,0,
36150,821_05_SKILL_04_27.FXM,0,
36151,821_05_SKILL_04_28.FXM,0,
36152,821_05_SKILL_04_29.FXM,0,
36153,821_05_SKILL_04_30.FXM,0,
36154,821_05_SKILL_04_31.FXM,0,
36155,821_05_SKILL_04_32.FXM,0,
36156,821_05_SKILL_04_33.FXM,0,
36157,821_05_SKILL_04_34.FXM,0,
36158,821_05_SKILL_04_35.FXM,0,
36159,821_05_SKILL_04_36.FXM,0,
36160,821_05_SKILL_04_37.FXM,0,
36161,821_05_SKILL_04_38.FXM,0,
36162,821_05_SKILL_04_39.FXM,0,
36163,821_05_SKILL_04_40.FXM,0,
36164,822_05_SKILL_01_01.FXM,0,
36165,822_05_SKILL_01_02.FXM,0,
36166,822_05_SKILL_01_03.FXM,0,
36167,822_05_SKILL_01_04.FXM,0,
36168,822_05_SKILL_01_05.FXM,0,
36169,822_05_SKILL_01_06.FXM,0,
36170,822_05_SKILL_01_07.FXM,0,
36171,822_05_SKILL_01_08.FXM,0,
36172,822_05_SKILL_01_BD01.FXM,25800,
36173,822_05_SKILL_01_BD02.FXM,19368,
36174,822_05_SKILL_01_BD03.FXM,19368,
36175,822_05_SKILL_01_BEAM01.FXM,0,
36176,822_05_SKILL_01_BEAM01A.FXM,0,
36177,822_05_SKILL_01_BEAM02.FXM,0,
36178,822_05_SKILL_01_BEAM02A.FXM,0,
36179,822_05_SKILL_01_BEAM02B.FXM,0,
36180,822_05_SKILL_01_BEAM03.FXM,0,
36181,822_05_SKILL_01_BEAM03A.FXM,0,
36182,822_05_SKILL_01_BEAM04.FXM,0,
36183,822_05_SKILL_01_BEAM04A.FXM,0,
36184,822_05_SKILL_01_BEAM05.FXM,0,
36185,822_05_SKILL_01_BEAM05A.FXM,0,
36186,822_05_SKILL_01_BEAM06.FXM,0,
36187,822_05_SKILL_01_BEAM06A.FXM,0,
36188,822_05_SKILL_01_BEAM07.FXM,0,
36189,822_05_SKILL_01_BEAM07A.FXM,0,
36190,822_05_SKILL_01_BEAM08.FXM,0,
36191,822_05_SKILL_01_BEAM08A.FXM,0,
36192,822_05_SKILL_01_BEAM09.FXM,0,
36193,822_05_SKILL_01_BEAM09A.FXM,0,
36194,822_05_SKILL_01_CARD_OPEN_01.FXM,0,
36195,822_05_SKILL_01_CARD_OPEN_02.FXM,0,
36196,822_05_SKILL_01_CARD_OPEN_03.FXM,0,
36197,822_05_SKILL_01_CARD_OPEN_04.FXM,0,
36198,822_05_SKILL_01_CARD_OPEN_05.FXM,0,
36199,822_05_SKILL_01_CARD_OPEN_06.FXM,0,
36200,822_05_SKILL_01_CARD_OPEN_A.FXM,0,
36201,822_05_SKILL_01_CARD_OPEN_B.FXM,0,
36202,822_05_SKILL_01_CARD_OPEN_C.FXM,31956,
36203,822_05_SKILL_01_CARD_OPEN_D.FXM,25544,
36204,822_05_SKILL_01_EX01.FXM,32056,
36205,822_05_SKILL_01_EX02.FXM,32050,
36206,822_05_SKILL_01_EX03.FXM,32050,
36207,822_05_SKILL_01_EX04.FXM,32050,
36208,822_05_SKILL_01_EX05.FXM,32050,
36209,822_05_SKILL_01_EX06.FXM,32050,
36210,822_05_SKILL_01_EX07.FXM,24876,
36211,822_05_SKILL_01_EX08.FXM,24876,
36212,822_05_SKILL_01_EX09.FXM,0,
36213,822_05_SKILL_01_EX10.FXM,18613,
36214,822_05_SKILL_02_01.FXM,6004,
36215,822_05_SKILL_02_02.FXM,30378,
36216,822_05_SKILL_02_03.FXM,22484,
36217,822_05_SKILL_02_CARD_OPEN_01.FXM,0,
36218,822_05_SKILL_02_CARD_OPEN_02.FXM,0,
36219,822_05_SKILL_02_CARD_OPEN_03.FXM,0,
36220,822_05_SKILL_02_CARD_OPEN_04.FXM,0,
36221,822_05_SKILL_02_CARD_OPEN_05.FXM,0,
36222,822_05_SKILL_02_CARD_OPEN_06.FXM,0,
36223,822_05_SKILL_02_CARD_OPEN_A.FXM,0,
36224,822_05_SKILL_02_CARD_OPEN_B.FXM,0,
36225,822_05_SKILL_02_CARD_OPEN_C.FXM,31956,
36226,822_05_SKILL_02_CARD_OPEN_D.FXM,25544,
36227,822_05_SKILL_02_PROTECT_DEAD_01.FXM,0,
36228,822_05_SKILL_02_PROTECT_DEAD_02.FXM,0,
36229,822_05_SKILL_02_PROTECT_DEAD_03.FXM,32056,
36230,822_05_SKILL_02_PROTECT_DEAD_04.FXM,0,
36231,822_05_SKILL_02_PROTECT_DEAD_05.FXM,0,
36232,822_05_SKILL_02_PROTECT_DEAD_06.FXM,0,
36233,822_05_SKILL_02_PROTECT_DEAD_07.FXM,0,
36234,822_05_SKILL_02_PROTECT_DEAD_08.FXM,32056,
36235,822_05_SKILL_02_PROTECT_DEAD_09.FXM,130612,
36236,822_05_SKILL_02_PROTECT_DEAD_10.FXM,130612,
36237,822_05_SKILL_02_PROTECT_DEAD_11.FXM,32056,
36238,822_05_SKILL_02_PROTECT_DEAD_12.FXM,32056,
36239,822_05_SKILL_02_PROTECT_STAND_01.FXM,0,
36240,822_05_SKILL_02_PROTECT_STAND_02.FXM,0,
36241,822_05_SKILL_02_PROTECT_STAND_03.FXM,0,
36242,822_05_SKILL_02_PROTECT_STAND_04.FXM,0,
36243,822_05_SKILL_02_PROTECT_STAND_05.FXM,0,
36244,822_05_SKILL_02_PROTECT_STAND_06.FXM,0,
36245,822_05_SKILL_02_PROTECT_STAND_07.FXM,0,
36246,822_05_SKILL_02_PROTECT_STAND_08.FXM,0,
36247,822_05_SKILL_02_PROTECT_STAND_09.FXM,0,
36248,822_05_SKILL_02_PROTECT_STAND_10.FXM,0,
36249,822_05_SKILL_02_PROTECT_STAND_11.FXM,32056,
36250,822_05_SKILL_02_PROTECT_STAND_12.FXM,130612,
36251,822_05_SKILL_02_PROTECT_STAND_13.FXM,130612,
36252,822_05_SKILL_02_PROTECT_STAND_14.FXM,130612,
36253,822_05_SKILL_03_01.FXM,3018,
36254,822_05_SKILL_03_01AIRBORNE_01.FXM,29437,
36255,822_05_SKILL_03_01AIRBORNE_02.FXM,0,
36256,822_05_SKILL_03_01AIRBORNE_03.FXM,31060,
36257,822_05_SKILL_03_01AIRBORNE_04.FXM,31060,
36258,822_05_SKILL_03_01AIRBORNE_05.FXM,31060,
36259,822_05_SKILL_03_01AIRBORNE__CARD01.FXM,0,
36260,822_05_SKILL_03_01AIRBORNE__CARD02.FXM,30378,
36261,822_05_SKILL_03_01AIRBORNE__CARD03.FXM,22484,
36262,822_05_SKILL_03_02.FXM,0,
36263,822_05_SKILL_03_02SSTUN_01.FXM,0,
36264,822_05_SKILL_03_02SSTUN_02.FXM,31956,
36265,822_05_SKILL_03_02SSTUN_03.FXM,31956,
36266,822_05_SKILL_03_02SSTUN_04.FXM,26503,
36267,822_05_SKILL_03_02SSTUN_05.FXM,0,
36268,822_05_SKILL_03_02SSTUN_CARD01.FXM,0,
36269,822_05_SKILL_03_02SSTUN_CARD02.FXM,30378,
36270,822_05_SKILL_03_02SSTUN_CARD03.FXM,22484,
36271,822_05_SKILL_03_03FETTER_01.FXM,30367,
36272,822_05_SKILL_03_03FETTER_02.FXM,30368,
36273,822_05_SKILL_03_03FETTER_03.FXM,23783,
36274,822_05_SKILL_03_03FETTER_04.FXM,23785,
36275,822_05_SKILL_03_03FETTER_05.FXM,23782,
36276,822_05_SKILL_03_03FETTER_06.FXM,0,
36277,822_05_SKILL_03_03FETTER_07.FXM,0,
36278,822_05_SKILL_03_03FETTER_08.FXM,0,
36279,822_05_SKILL_03_03FETTER_09.FXM,0,
36280,822_05_SKILL_03_03FETTER_CARD01.FXM,0,
36281,822_05_SKILL_03_03FETTER_CARD02.FXM,30378,
36282,822_05_SKILL_03_03FETTER_CARD03.FXM,22484,
36283,822_05_SKILL_03_CARD_OPEN_01.FXM,0,
36284,822_05_SKILL_03_CARD_OPEN_02.FXM,0,
36285,822_05_SKILL_03_CARD_OPEN_03.FXM,0,
36286,822_05_SKILL_03_CARD_OPEN_04.FXM,0,
36287,822_05_SKILL_03_CARD_OPEN_05.FXM,0,
36288,822_05_SKILL_03_CARD_OPEN_06.FXM,0,
36289,822_05_SKILL_03_CARD_OPEN_A.FXM,0,
36290,822_05_SKILL_03_CARD_OPEN_B.FXM,0,
36291,822_05_SKILL_03_CARD_OPEN_C.FXM,31956,
36292,822_05_SKILL_03_CARD_OPEN_D.FXM,25544,
36293,822_05_SKILL_04_01.FXM,340,
36294,822_05_SKILL_04_02.FXM,355,
36295,822_05_SKILL_04_03.FXM,26503,
36296,822_05_SKILL_04_04.FXM,26503,
36297,822_05_SKILL_04_05.FXM,0,
36298,822_05_SKILL_04_06.FXM,0,
36299,822_05_SKILL_04_07.FXM,26503,
36300,822_05_SKILL_04_08.FXM,18668,
36301,822_05_SKILL_04_09.FXM,18668,
36302,822_05_SKILL_04_CARD_OPEN_01.FXM,0,
36303,822_05_SKILL_04_CARD_OPEN_02.FXM,0,
36304,822_05_SKILL_04_CARD_OPEN_03.FXM,0,
36305,822_05_SKILL_04_CARD_OPEN_04.FXM,0,
36306,822_05_SKILL_04_CARD_OPEN_05.FXM,0,
36307,822_05_SKILL_04_CARD_OPEN_06.FXM,0,
36308,822_05_SKILL_04_CARD_OPEN_A.FXM,0,
36309,822_05_SKILL_04_CARD_OPEN_B.FXM,0,
36310,822_05_SKILL_04_CARD_OPEN_C.FXM,31956,
36311,822_05_SKILL_04_CARD_OPEN_D.FXM,25544,
36312,822_05_SKILL_04_LIGHT01.FXM,32330,
36313,822_05_SKILL_04_LIGHT02.FXM,32330,
36314,822_05_SKILL_04_LIGHT03.FXM,32330,
36315,822_05_SKILL_04_LIGHT04.FXM,32330,
36316,822_05_SKILL_04_LIGHT05.FXM,32330,
36317,822_05_SKILL_04_LIGHT06.FXM,32330,
36318,822_05_SKILL_04_LIGHT07.FXM,32330,
36319,822_05_SKILL_04_LIGHT08.FXM,32330,
36320,822_05_SKILL_04_LIGHT09.FXM,32330,
