ID,_MissionType,_QuestID,_Item1,_ItemCount1,_ItemRare1,_Item2,_ItemCount2,_ItemRare2,_Item3,_ItemCount3,_ItemRare3,_Item4,_ItemCount4,_ItemRare4,_Effect1,_Effect2,_Effect3,_Effect4,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Require5_Type,_Require5_ID,_Require5_Value1,_Require5_Value2,_Require6_Type,_Require6_ID,_Require6_Value1,_Require6_Value2,_Require7_Type,_Require7_ID,_Require7_Value1,_Require7_Value2,_Require8_Type,_Require8_ID,_Require8_Value1,_Require8_Value2,_Save1,_Save2,_A_Save1,_A_Save2,_Save_Check,_Reputation_Open,_EventType,_TypeID,_Consumption_ItemID1,_Consumption_ItemID2,_Consumption_ItemID3,_Consumption_ItemID4,_Del_Effect1,_Del_Effect2,_Del_Effect3,_Del_Effect4,_NoticeType,_Notice
901021101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009029,0,0,0,24,2,1022,0,4,3,901000011,0,24,1,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901001201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1023,0,4,3,901000012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901011201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1024,0,4,3,901000012,0,24,1,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901001301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1025,0,4,3,901000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901011301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1026,0,4,3,901000013,0,24,1,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901021301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1027,0,4,3,901000013,0,24,1,1025,0,24,1,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901031301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1028,0,4,3,901000013,0,24,1,1025,0,2,1,190105902,1,24,1,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901041301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1029,0,4,3,901000013,0,24,1,1025,0,24,1,1026,0,24,1,1027,0,24,1,1028,0,0,0,0,0,0,0,0,0,0,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901051301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1030,0,4,3,901000013,0,24,1,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901001401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1031,0,4,3,901000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901011401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1032,0,4,3,901000014,0,24,1,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901021401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50000012,0,0,0,24,2,1033,0,4,3,901000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901031401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1034,0,4,3,901000014,0,24,1,1031,0,24,1,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901001501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1035,0,4,3,901000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901011501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1036,0,4,3,901000015,0,24,1,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901001601,2,0,80499801,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1037,0,4,3,901000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901011601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1038,0,4,3,901000016,0,24,1,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901021601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1039,0,4,3,901000016,0,24,1,1037,0,24,1,1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901001701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1040,0,4,3,901000017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901001801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1041,0,4,3,901000018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901001901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1042,0,4,3,901000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901011901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1043,0,4,3,901000019,0,24,1,1042,0,1,1,10061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
902011901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1043,0,4,3,901000019,0,24,1,1042,0,1,1,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901021901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1045,0,4,3,901000019,0,24,1,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901031901,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009010,0,0,0,24,2,1046,0,4,3,901000019,0,24,1,1043,0,2,1,190147207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901041901,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009011,0,0,0,24,2,1047,0,4,3,901000019,0,2,1,190147207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901051901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1048,0,4,3,901000019,0,24,1,1045,0,24,1,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1049,0,4,3,901000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901012001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1050,0,4,3,901000020,0,24,1,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901022001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1051,0,4,3,901000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901032001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1052,0,4,3,901000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901042001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,99000729,0,0,0,24,2,1053,0,4,3,901000020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901052001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50000013,0,0,0,24,2,1054,0,4,3,901000020,0,24,1,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1055,0,4,3,901000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1056,0,4,3,901000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901012201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50000014,0,0,0,24,2,1057,0,4,3,901000022,0,24,1,1056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901022201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50000015,0,0,0,24,2,1058,0,4,3,901000022,0,24,1,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1059,0,4,3,901000023,0,24,1,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901012301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1060,0,4,3,901000023,0,24,1,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,99000730,0,0,0,24,2,1061,0,4,3,901000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901012401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009022,0,0,0,24,2,1062,0,4,3,901000024,0,24,1,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1063,0,4,3,901000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1064,0,4,3,901000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901012601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1065,0,4,3,901000026,0,24,1,1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1066,0,4,3,901000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1067,0,4,3,901000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901012801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1068,0,4,3,901000028,0,24,1,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901022801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1069,0,4,3,901000028,0,24,1,1068,0,24,1,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901002901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1070,0,4,3,901000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901012901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1071,0,4,3,901000029,0,24,1,1070,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901003001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1072,0,4,3,901000030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901013001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009023,0,0,0,24,2,1073,0,4,3,901000030,0,2,1,190124002,1,24,1,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901003101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1074,0,4,3,901000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901013101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59001102,0,0,0,24,2,1075,0,4,3,901000031,0,24,1,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901023101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,59001103,0,0,0,24,2,1076,0,4,3,901000031,0,24,1,1074,0,24,1,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
901003201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,1077,0,4,3,901000032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,499,0,4,3,218001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218001201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,500,0,4,3,218001102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218001301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,501,0,4,3,218001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218001401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009012,0,0,0,9,2,502,0,4,3,218001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218001501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,503,0,4,3,218001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218001601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,504,0,4,3,218001104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218001701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,505,0,4,3,218001104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218002101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,499,0,4,3,218002101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218002201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,500,0,4,3,218002102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218002301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,501,0,4,3,218002103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218002401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009012,0,0,0,9,2,502,0,4,3,218002103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218002501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,503,0,4,3,218002103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218002601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,504,0,4,3,218002104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218002701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,505,0,4,3,218002104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218003101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,499,0,4,3,218003101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218003201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,500,0,4,3,218003102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218003301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,501,0,4,3,218003103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218003401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009012,0,0,0,9,2,502,0,4,3,218003103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218003501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,503,0,4,3,218003103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218003601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,504,0,4,3,218003104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218003701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,505,0,4,3,218003104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218004101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,499,0,4,3,218004101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218004201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,500,0,4,3,218004102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218004301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,501,0,4,3,218004103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218004401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009012,0,0,0,9,2,502,0,4,3,218004103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218004501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,503,0,4,3,218004103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218004601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,504,0,4,3,218004104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218004701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,505,0,4,3,218004104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218005101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,499,0,4,3,218005101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218005201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,500,0,4,3,218005102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218005301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,501,0,4,3,218005103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218005401,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009013,0,0,0,9,2,502,0,4,3,218005104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218005501,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81001443,0,0,0,9,2,503,0,4,3,218005104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218005601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,504,0,4,3,218005104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218006101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009014,0,0,0,9,2,499,0,4,3,218006101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218006201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,500,0,4,3,218006101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
218006301,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81009015,0,0,0,9,2,501,0,4,3,218006102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
