ID,_name,_description,_stat1,_statValue1,_stat2,_statValue2,_stat3,_statValue3,_stat4,_statValue4,_Effect1,_Effect2,_skill_targetcount1,_Value1,_skill_targetcount2,_Value2,_skill_targetcount3,_Value3,_connection_skill_id1,_connection_skill_id2,_connection_skill_id3,_connection_skill_id4,_connection_skill_id5,_connection_skill_id6,_connection_skill_id7,_connection_skill_id8,_connection_skill_id9,_connection_skill_id10
29280,升級,<急速> 技能等級 +1\n\n[ 280欄位 ],0,0,0,0,0,0,0,0,81007828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30280,升級,<忍法_誣> 技能等級 +1\n\n[ 280欄位 ],0,0,0,0,0,0,0,0,81007836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31280,升級,<J-31手榴彈> 技能等級 +1\n\n[ 280欄位 ],0,0,0,0,0,0,0,0,81007782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32280,升級,<DS-MT> 技能等級 +1\n\n[ 280欄位 ],0,0,0,0,0,0,0,0,81007844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36280,升級,<風捲連刃> 技能等級 +1\n<閃電長矛> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37280,升級,<昇天亂舞> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38280,升級,<光速斬> 技能等級 +1\n<颱風鎚> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39280,升級,<旋轉腳> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40280,升級,<冰板> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41280,升級,<音符地獄> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42280,升級,<三重殺> 技能等級 +1\n<多重箭> 技能等級 +1\n<浴火鳳凰> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43280,升級,<後步伐發射> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44280,升級,<火力全開> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45280,升級,<靈魂大師 I> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49280,升級,<自由光影> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52280,升級,<[?] 旋風球> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56280,升級,<漆黑的影子> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60280,升級,<聖魔錮殺> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64280,升級,<但丁地獄> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68280,升級,<鎖鏈爆> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69280,升級,<魔法寶石陣 [紫]> 技能等級 +1\n\n[ 279欄位 ],0,0,0,0,0,0,0,0,81007852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73280,升級,<暗影猛擊> 技能等級 +1\n\n[ 280 欄位 ],0,0,0,0,0,0,0,0,81007166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24256,恢復特殊點數,[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25256,恢復特殊點數,[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26256,恢復特殊點數,[ 256 欄位 ],432,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27256,恢復特殊點數,[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28256,恢復特殊點數,[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29256,恢復特殊點數,[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30256,恢復特殊點數,[ 256 欄位 ],433,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31256,恢復特殊點數,[ 256 欄位 ],435,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32256,恢復特殊點數,[ 256 欄位 ],434,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37256,恢復特殊點數,\n\n[ 256 欄位 ],431,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38256,恢復特殊點數,\n\n[ 256 欄位 ],432,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42256,恢復特殊點數,\n\n[ 256 欄位 ],434,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43256,恢復特殊點數,\n\n[ 256 欄位 ],435,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49256,恢復特殊點數,\n\n[ 256 欄位 ],531,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52256,恢復特殊點數,\n\n[ 256 欄位 ],531,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56256,恢復特殊點數,\n\n[ 256 欄位 ],537,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73256,恢復特殊點數,\n\n[ 256 欄位 ],430,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 DP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 CAP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 BP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32263,特殊襲擊,※ 特殊效果 ※\n\n? 打擊敵人時以1%機率獲得250 EP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36263,特殊襲擊,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 CP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 DP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 EP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 BP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以0.1%機率獲得10 MP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 MP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得10 VP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73263,『 特殊襲擊 』,※ 特殊效果 ※\n\n打擊敵人時以1%機率獲得250 AP\n\n[ 263 欄位 ],0,0,0,0,0,0,0,0,81007197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73231,技能傷害,技能傷害 +5%\n\n[ 231 欄位 ],0,0,0,0,0,0,0,0,81007696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73250,技能傷害,技能傷害 +5%\n\n[ 250 欄位 ],0,0,0,0,0,0,0,0,81007697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
