ID,_MobID,_StatusType1,_StatusValue1,_StatusType2,_StatusValue2,_StatusType3,_StatusValue3,_StatusType4,_StatusValue4,_Category,_Type,_Image,_ImageIndex,_ImagePosS_X,_ImagePosS_Y,_DisableFXGID,_FrontFXGID,_BackFXGID,_OpenLV,_OpenHP,_Kind,_Area,_ActiveFXGID,_ActiveSoundID,_Des,_Show
963,810008643,30,100,0,0,0,0,0,0,14,3,30013162,2,0,0,0,16255,0,1,1,2,171,16251,2248,從古代開始，不曾停歇地奔走於幻影大地並撒下作物種子的幻獸。原是身形巨大的幻獸，但因為戴伊墨斯教團的狩獵長期持續著，為了掩人耳目而使身軀日益縮小。身上懷抱著藍色的寶石。,1
964,810008644,30,100,0,0,0,0,0,0,14,2,30013128,13,64,106,0,16255,0,1,1,1,171,16251,2248,因為黑暗的氣息而黑化的德雷曼。利用突出的尖刺威嚇對方。,1
965,810008645,70,10,0,0,0,0,0,0,14,3,30013160,2,0,0,0,16255,0,1,1,1,171,16251,2248,於戴伊墨斯暗黑聖國的士兵中，以幻獸為首特化成狩獵特定對象的女性們。利用幻獸的骨頭加工製成的陷阱作為武器使用。,1
966,810008646,70,10,0,0,0,0,0,0,14,3,30013160,4,0,0,0,16255,0,1,1,1,171,16251,2248,於戴伊墨斯暗黑聖國的士兵中，以幻獸為首特化成狩獵特定對象的女性們。利用幻獸的骨頭加工製成的鉞斧進行殘忍地攻擊。,1
967,810008762,22,13,0,0,0,0,0,0,14,3,30013163,2,0,0,0,16255,0,1,1,1,172,16251,2248,就讀於魔法學院傑芮尼斯音樂學系1年級的女學生。音樂知識方面還有所不足，所以沒什麼自信，但還是很認真地念書。,1
968,810008763,18,13,0,0,0,0,0,0,14,3,30013163,3,0,0,0,16255,0,1,1,1,172,16251,2248,就讀於魔法學院傑芮尼斯音樂學系2年級的女學生。對一切都充滿自信，負責處理學校各種沒人願意做的事情。但是因為沒辦法展現出自己想要的個性，所以非常苦惱。,1
969,810008764,14,13,0,0,0,0,0,0,14,3,30013167,3,0,0,0,16255,0,1,1,2,172,16251,2248,欠了大法師傑芮尼斯人情的某位精靈王送來學校的精靈。假裝自己博學多聞，很厲害的樣子。你們不念書嗎？,1
970,810008766,26,13,0,0,0,0,0,0,14,3,30013165,3,0,0,0,16255,0,1,1,1,172,16251,2248,因為流淌在學校的詛咒，融合了學生的邪念後開始行動的掃帚。以為自己是1年級的，所以非常認真地清掃1年級的區域。,1
971,810008767,566,10,0,0,0,0,0,0,14,3,30013167,2,0,0,0,16255,0,1,1,2,173,16251,2248,欠了大法師傑芮尼斯人情的某位精靈王送來學校的精靈。透過音樂將知識特化，無時無刻都在演奏樂器。,1
972,810008768,14,8,22,8,0,0,0,0,14,3,30013165,4,0,0,0,16255,0,1,1,1,173,16251,2248,因為流淌在學校的詛咒，融合了學生的邪念後開始行動的掃帚。身為掃帚卻拿著掃帚清掃。,1
973,810008769,455,5,0,0,0,0,0,0,14,3,30013164,4,0,0,0,16255,0,1,1,1,173,16251,2248,為了頌揚優秀的風魔法師而繪製的肖像畫。由於過去曾被毀損過，所以周圍引起旋風不讓觀覽者靠近真跡。,1
974,810008770,30,25,455,2,0,0,0,0,14,3,30013164,2,0,0,0,16255,0,1,1,1,173,16251,2248,作為教育用途而展示的盔甲，因校內流淌的詛咒所影響而開始行動。仿造東方大陸上某位超人的盔甲改良製造而成。,1
975,810008771,30,25,455,2,0,0,0,0,14,3,30013166,3,0,0,0,16255,0,1,1,2,173,16251,2248,過去使用特別魔法的前輩魔法師披風。不知道是不是因為被詛咒所影響而讓其物認為自己是魔法師，所以仍然使用著特別的魔法。,1
976,810008772,492,3,38,3,30,100,0,0,17,3,30013168,1,0,0,16253,16259,16258,1,1,1,173,16251,2248,私立魔法第一研究所出身，前途似錦的魔法廳的男魔法師，特技是風屬性魔法。因為詛咒的餘波而融合成一個巨大的壁鐘。,1
977,810008773,14,20,0,0,0,0,0,0,14,3,30013167,1,0,0,0,16255,0,1,1,2,174,16251,2248,欠了大法師傑芮尼斯人情的某位精靈王送來學校的精靈。不知道是不是因為不喜歡念書和學校，所以總是擺出一副厭世的表情。,1
978,810008774,14,20,0,0,0,0,0,0,14,3,30013166,1,0,0,0,16255,0,1,1,1,174,16251,2248,因為流淌在學校的詛咒，融合了學生的邪念後開始行動的掃帚。以為自己是即將畢業的3年級生，到處遊蕩。,1
979,810008775,22,20,0,0,0,0,0,0,14,3,30013165,1,0,0,0,16255,0,1,1,1,174,16251,2248,為了頌揚優秀的火魔法師而繪製的肖像畫。由於過去曾被毀損過，所以周圍引起火花不讓觀覽者靠近真跡。,1
980,810008776,22,20,0,0,0,0,0,0,14,3,30013165,2,0,0,0,16255,0,1,1,1,174,16251,2248,為了頌揚優秀的水魔法師而繪製的肖像畫。由於過去曾被毀損過，所以周圍降下魔力水滴不讓觀覽者靠近真跡。,1
981,810008777,455,5,0,0,0,0,0,0,14,3,30013164,1,0,0,0,16255,0,1,1,1,174,16251,2248,作為教育用途而展示的騎士盔甲，因校內流淌的詛咒所影響而開始行動。席巴黎雅帝國騎士團的盔甲，充滿高級的感覺。,1
982,810008778,455,5,0,0,0,0,0,0,14,3,30013164,3,0,0,0,16255,0,1,1,1,174,16251,2248,作為教育用途而展示的盔甲，因校內流淌的詛咒所影響而開始行動。聽說是艾利亞斯王國為了紀念交流而特別提供的。,1
983,810008779,566,25,0,0,0,0,0,0,14,3,30013166,2,0,0,0,16255,0,1,1,2,174,16251,2248,過去使用風魔法的前輩魔法師披風。不知道是不是因為被詛咒所影響而讓其物認為自己是魔法師，所以仍然使用著風屬性魔法。,1
984,810008780,570,25,0,0,0,0,0,0,14,3,30013166,4,0,0,0,16255,0,1,1,2,174,16251,2248,以其他世界的魔法師穿著的服裝為主題所製成的披風。不知道是不是因為被詛咒所影響而讓其物認為自己是魔法師，所以使用著未曾看過的魔法。,1
985,810008781,461,5,0,0,0,0,0,0,14,3,30013163,4,0,0,0,16255,0,1,1,1,174,16251,2248,就讀於魔法學院傑芮尼斯音樂學系3年級的女學生。不久後就要畢業了，對未來非常迷惘。因為具有基本的能力，所以在學弟妹們面前是一副優秀前輩的樣貌。,1
986,810008782,492,5,38,5,464,1,0,0,17,3,30013167,4,0,0,16253,16259,16258,1,1,1,174,16251,2248,魔法學院傑芮尼斯的校長。人類與精靈混血的半精靈，再加上身為天才魔法師又擅長操控土地與樹木的魔法。因為詛咒的餘波，和校內保管的古代神器windy seed融合。,1
987,810008893,26,13,0,0,0,0,0,0,14,3,30013170,3,0,0,0,16255,0,1,1,2,175,16251,2248,出生於奧涅伊洛森林的魔法貓咪。整體上都是黑毛，只有肚子是白毛，因此被稱為燕尾服。相較其他凶狠的貓咪更為紳士。,1
988,810008894,14,13,0,0,0,0,0,0,14,3,30013171,2,0,0,0,16255,0,1,1,1,175,16251,2248,組成墨斯王國騎士團的一般騎士。透過直接攻擊使對方喪失力量。,1
989,810008895,22,13,0,0,0,0,0,0,14,3,30013169,4,0,0,0,16255,0,1,1,1,175,16251,2248,隸屬於墨斯王國法師團的一般法師。引爆魔石的詛咒束縛對方。,1
990,810008896,18,13,0,0,0,0,0,0,14,3,30013168,2,0,0,0,16255,0,1,1,2,175,16251,2248,在墨羅斯地區與奧涅伊洛森林四處飛行尋找食物的黃金野豬。喜歡吃美味食物的希爾帝斯維尼。本身很活潑。,1
991,810008897,14,20,0,0,0,0,0,0,14,3,30013171,3,0,0,0,16255,0,1,1,1,176,16251,2248,墨斯王國一般騎士中的資深騎士。使用華麗高級的劍和盾牌逼近並壓制對方的氣勢。,1
992,810008898,14,20,0,0,0,0,0,0,14,3,30013171,4,0,0,0,16255,0,1,1,1,176,16251,2248,實力出眾，為墨斯王國騎士中擁有頂尖實力的人。可自由自在揮舞難以使用的戰斧。,1
993,810008899,22,20,0,0,0,0,0,0,14,3,30013170,1,0,0,0,16255,0,1,1,1,176,16251,2248,墨斯王國法師團中的資深法師。將紅色魔石的詛咒注入火焰球攻擊敵人。看起來並未有法師的堅持。,1
994,810008900,22,20,0,0,0,0,0,0,14,3,30013170,2,0,0,0,16255,0,1,1,1,176,16251,2248,以出眾實力成為法師當中最頂尖的人。使紫色魔石的詛咒如刀刃般襲向敵人。雖然具有先天實力，但受魔石影響而全部忘記了。,1
995,810008901,455,5,0,0,0,0,0,0,14,3,30013170,4,0,0,0,16255,0,1,1,2,176,16251,2248,出生於奧涅伊洛森林的黃色條紋貓咪。性情看似溫順，實則兇猛。,1
996,810008902,455,5,0,0,0,0,0,0,14,3,30013171,1,0,0,0,16255,0,1,1,2,176,16251,2248,出生於奧涅伊洛森林的銀灰色毛貓。配戴銀色項圈。雖然很頑皮，卻會用獨特的撒嬌化解一切。,1
997,810008903,455,5,0,0,0,0,0,0,14,3,30013172,1,0,0,0,16255,0,1,1,1,177,16251,2248,配戴刻有墨斯王國花紋的護甲頭盔與鎧甲之軍犬。具有光澤的黑毛，令人印象深刻。,1
998,810008904,30,100,0,0,0,0,0,0,14,3,30013172,2,0,0,0,16255,0,1,1,1,177,16251,2248,毛髮鮮紅如血的墨斯王國軍犬。看見敵人時，快速經過並使用嘴裡咬著的攻擊用鐵鎚給予傷害。,1
999,810008905,70,10,0,0,0,0,0,0,14,3,30013172,3,0,0,0,16255,0,1,1,1,177,16251,2248,咬著改良為巴夫洛夫用螺旋劍的墨斯王國軍犬。經過長期訓練，成為了軍犬界的菁英。,1
1000,810008906,14,25,0,0,0,0,0,0,14,3,30013169,1,0,0,0,16255,0,1,1,1,177,16251,2248,出生於奧涅伊洛森林，並長期生活在墨羅斯地區的特別動物。手持流淌火之氣息的劍與紅色盾牌。性格非常刻薄，與外表看起來截然不同。,1
1001,810008907,22,25,0,0,0,0,0,0,14,3,30013169,2,0,0,0,16255,0,1,1,1,177,16251,2248,出生於奧涅伊洛森林，並長期生活在墨羅斯地區的特別動物。手持流淌閃電氣息的劍與黃色盾牌。興趣是收集四葉幸運草。,1
1002,810008908,18,25,0,0,0,0,0,0,14,3,30013169,3,0,0,0,16255,0,1,1,1,177,16251,2248,出生於奧涅伊洛森林，並長期生活在墨羅斯地區的特別動物。手持流淌風之氣息的劍與天藍色盾牌。經常哼唱不知名的奇怪歌曲。,1
1003,810008909,461,1,0,0,0,0,0,0,14,3,30013172,4,0,0,0,16255,0,1,1,1,177,16251,2248,雖然曾經很美麗，但現在和奇怪的動物結合，成為煩惱的管理者惡魔。 主要工作為將靈魂帶往魔界。,1
1004,810008910,566,15,0,0,0,0,0,0,14,3,30013173,2,0,0,0,16255,0,1,1,1,177,16251,2248,雖然曾經很美麗，但現在和奇怪的動物結合，成為煩惱的管理者惡魔。 主要工作為將靈魂帶往魔界，但似乎更常為後輩惡魔處理善後。,1
1005,810008911,570,25,0,0,0,0,0,0,14,3,30013173,1,0,0,0,16255,0,1,1,1,177,16251,2248,雖然曾經很美麗，但現在和奇怪的動物結合，成為煩惱的最高級管理者惡魔。雖然是軍長的手下，但主要在處理雜事。,1
1006,810008912,455,10,0,0,0,0,0,0,14,3,30013168,3,0,0,0,16255,0,1,1,2,177,16251,2248,在墨羅斯地區與奧涅伊洛森林四處飛行尋找食物的黃金野豬。好奇心旺盛，喜歡到處確認的希爾帝斯維尼。總是四處亂跑。,1
1007,810008913,455,10,0,0,0,0,0,0,14,3,30013168,4,0,0,0,16255,0,1,1,2,177,16251,2248,在墨羅斯地區與奧涅伊洛森林四處飛行尋找食物的黃金野豬。吃下毒草後，反而充滿力量的希爾帝斯維尼。因吃下毒草的影響而擁有了毒之氣息。,1
1008,810008914,492,5,38,5,464,1,30,50,17,3,30013174,1,0,0,16253,16259,16258,1,1,1,177,16251,2248,被稱為森林守護神，喜歡與生命對話的神祕泥人。但是，因某個契機覺醒，領悟到了來到此處的目的。也就是將自己腳下踩著的大地生命全部消滅。,1
1009,810008915,492,3,38,3,30,100,0,0,17,3,30013173,4,0,0,16253,16259,16258,1,1,1,176,16251,2248,墨斯王國的貪婪王子。本想借助凡恩與瑪拉的力量來實現自己的願望，但遭聯合軍追趕而來到了防空洞。在那裡經歷了魔石的力量後，決定處置凡恩與瑪拉並殲滅聯合軍。,1
1010,810008916,455,15,14,15,22,15,0,0,14,3,30013173,3,0,0,16253,16259,16258,1,1,1,177,16251,2248,"長久以來與貝格爾米爾一起生活在森林的少女。在貝格爾米爾的幫助下，抑制詛咒活了下來。但隨著奧涅伊洛
村莊與森林遭到破壞，以及貝格爾米爾的改變，她為了拯救一切，潛藏的詛咒因而湧出，並且被那股力量所吞噬。",1
1011,810009048,26,5,70,5,0,0,0,0,14,3,30013179,2,0,0,0,16255,0,1,1,2,178,16251,2248,因懶惰的性格受到蓋亞懲罰，被關在某處的精靈。怨恨神而墮落之後，殺害了精靈們和其他生命，創造出屬於自己的力量。現在不是精靈，更近乎於惡魔。,1
1012,810009049,14,13,0,0,0,0,0,0,14,3,30013176,4,0,0,0,16255,0,1,1,1,178,16251,2248,跟隨戴伊墨斯教團並執著於戰爭的狂信徒。狩獵眼見的生命，打算獻給戴伊墨斯。,1
1013,810009050,22,13,0,0,0,0,0,0,14,3,30013177,3,0,0,0,16255,0,1,1,1,178,16251,2248,生活在吉斯克領地的巨大蜥蜴。過去溫順膽小，在家也能養，但現在性格和行為變異，只要看到活著的東西就無條件地想捕食。,1
1014,810009051,18,13,0,0,0,0,0,0,14,2,30013128,16,64,106,0,16255,0,1,1,1,178,16251,2248,將採礦者挖出的隕鐵送往某處的波諾司。背上背的桶子裡好像裝著比想像中要多的隕鐵。,1
1015,810009052,455,5,0,0,0,0,0,0,14,3,30013179,1,0,0,0,16255,0,1,1,2,179,16251,2248,因懶惰的性格受到蓋亞懲罰，被關在某處的精靈。怨恨神而墮落之後，想毀滅追隨神的人。,1
1016,810009053,14,8,22,8,0,0,0,0,14,3,30013176,1,0,0,0,16255,0,1,1,1,179,16251,2248,曾輔佐扭曲者戴伊墨斯的小惡魔。現在成為教團的手下為其所用。主要負責吃和搗亂，隨便揮舞著棒子，粉碎眼前的東西。,1
1017,810009054,18,8,466,1,0,0,0,0,14,3,30013176,2,0,0,0,16255,0,1,1,1,179,16251,2248,曾輔佐扭曲者戴伊墨斯的小惡魔。現在成為教團的手下為其所用。主要負責吃和搗亂，為了強調是惡魔而打算盡可能地做壞事。,1
1018,810009055,26,8,70,8,0,0,0,0,14,3,30013176,3,0,0,0,16255,0,1,1,1,179,16251,2248,曾輔佐扭曲者戴伊墨斯的小惡魔。現在成為教團的手下為其所用。輕視使用身體，而想以說話來壓制對方。曾經很尊敬嘮叨鬼惡魔瑪帕斯。,1
1019,810009056,30,10,0,0,0,0,0,0,14,3,30013174,4,0,0,0,16255,0,1,1,2,179,16251,2248,古代時跟隨雷黛的精靈們。雖然現在也是跟隨著雷黛，但是以與當時不同的目的行動。不停地動著的黑翼感覺像是對某個人進行詛咒。,1
1020,810009057,496,5,0,0,0,0,0,0,14,3,30013178,4,0,0,0,16255,0,1,1,1,179,16251,2248,過去侍奉吉斯克家的忠誠騎士之亡靈。有傳聞說受到教團的肅清。打算找出殺害主君的人進行報復，但誰也認不出來。,1
1021,810009058,14,20,0,0,0,0,0,0,14,3,30013174,2,0,0,0,16255,0,1,1,2,180,16251,2248,古代時跟隨雷黛的精靈們。雖然現在也是跟隨著雷黛，但是以與當時不同的目的行動。美麗的藍翼迷惑著對方。,1
1022,810009059,22,20,0,0,0,0,0,0,14,3,30013174,3,0,0,0,16255,0,1,1,2,180,16251,2248,古代時跟隨雷黛的精靈們。雖然現在也是跟隨著雷黛，但是以與當時不同的目的行動。據說看著紅翼，自己也會不知不覺陷入恐懼。,1
1023,810009060,455,5,0,0,0,0,0,0,14,3,30013179,3,0,0,0,16255,0,1,1,2,180,16251,2248,因懶惰的性格受到蓋亞懲罰，被關在某處的精靈。怨恨神而墮落之後，拐騙同伴精靈們和其他生命，將他們引入黑暗。現在不是精靈，更近乎於惡魔。,1
1024,810009061,26,20,0,0,0,0,0,0,14,3,30013177,1,0,0,0,16255,0,1,1,1,180,16251,2248,跟隨戴伊墨斯教團並執著於戰爭的狂信徒。活捉或綁架要獻給教團的祭品。,1
1025,810009062,70,20,0,0,0,0,0,0,14,3,30013177,2,0,0,0,16255,0,1,1,1,180,16251,2248,跟隨戴伊墨斯教團並執著於戰爭的狂信徒。為了教團進入禁區偷盜寶物。,1
1026,810009063,466,3,0,0,0,0,0,0,14,2,30013128,15,64,106,0,16255,0,1,1,1,180,16251,2248,過去為了領地的光榮而努力採集隕鐵的採礦者。死了也不停止採集，因為教團賦予的束縛力量，死也死不了地持續挖採著隕鐵。,1
1027,810009064,463,1,0,0,0,0,0,0,14,2,30013175,1,64,106,0,16255,0,1,1,1,180,16251,2248,丟擲炸彈、在隕鐵間開路的工人。現在什麼想法也沒有，只集中於丟擲炸彈，使一切粉碎爆炸。,1
1028,810009065,566,15,0,0,0,0,0,0,14,3,30013177,4,0,0,0,16255,0,1,1,1,180,16251,2248,棲息在湖畔附近、有著藍色鱗片的巨大蜥蜴。只要和湖水的奇怪氣息一起，奇妙的氣氛就更濃厚了。,1
1029,810009066,566,15,0,0,0,0,0,0,14,3,30013178,1,0,0,0,16255,0,1,1,1,180,16251,2248,全身長出硬實尖刺的巨大蜥蜴。不想死的話，就別讓阿爾揭亞感覺到，最好盡可能地逃跑。因為阿爾揭亞的刺可以穿透一切。,1
1030,810009067,570,15,0,0,0,0,0,0,14,3,30013178,2,0,0,0,16255,0,1,1,1,180,16251,2248,過去侍奉吉斯克家的忠誠騎士之亡靈。有傳聞說受到教團的肅清。似乎因為沒有守住主君而感到鬱悶。,1
1031,810009068,570,15,0,0,0,0,0,0,14,3,30013178,3,0,0,0,16255,0,1,1,1,180,16251,2248,過去侍奉吉斯克家的忠誠騎士之亡靈。有傳聞說受到教團的肅清。據說比任何騎士都還要忠心。,1
1032,810009069,461,3,462,3,30,15,0,0,17,3,30013179,4,0,0,16253,16259,16258,1,1,1,179,16251,2248,虛無之星內的巨蛇。事實上牠不是蛇，而是依照原本主人模樣的影子。只是遵循主人的意思，將創造與重生的意志以其他方式利用。,1
1033,810009070,492,5,38,5,464,1,0,0,17,3,30013180,1,0,0,16253,16259,16258,1,1,1,180,16251,2248,知道太初真相的存在。具有創造和重生意志的某種力量在動搖，蘊含真相的意志變成了忘卻。將所觸及的一切引導至無的世界。,1
1034,810009135,22,10,0,0,0,0,0,0,14,2,30013175,3,64,106,0,16255,0,1,1,1,181,16251,2248,進入某人打開的魔界之門而惡魔化的耶比妹妹。自己就很可愛了，卻非常喜歡其他可愛的東西。,1
1035,810009136,18,10,0,0,0,0,0,0,14,3,30013181,4,0,0,0,16255,0,1,1,1,181,16251,2248,長久以來輔佐夢魔們的玩具熊惡魔。想獨佔主人的傾向很強烈，認為自己長得很帥。,1
1036,810009137,14,10,0,0,0,0,0,0,14,3,30013182,3,0,0,0,16255,0,1,1,1,181,16251,2248,完全不知道在想些什麼的惡魔。據說與派遣至人間的監視者有精神上的連結。總到處尋找什麼。,1
