ID,_DelayTime1,_Sound1,_Loop1,_DelayTime2,_Sound2,_Loop2,_DelayTime3,_Sound3,_Loop3,_Description
6507,0,3_1069_01_BEATTACK.wav,0,0,,0,0,,0,??????_??
6508,0,3_1069_01_DEAD.wav,0,0,,0,0,,0,??????_??
6509,0,3_1069_02_ATTACK.wav,0,0,,0,0,,0,??????_??
6510,0,3_1069_02_BEATTACK.wav,0,0,,0,0,,0,??????_??
6511,0,3_1069_02_DEAD.wav,0,0,,0,0,,0,??????_??
6512,0,3_1069_02_SKILL01.wav,0,0,,0,0,,0,??????_??1
6513,0,3_1069_03_ATTACK.wav,0,0,,0,0,,0,??????_??
6514,0,3_1069_03_BEATTACK.wav,0,0,,0,0,,0,??????_??
6515,0,3_1069_03_DEAD.wav,0,0,,0,0,,0,??????_??
6516,0,3_1070_01_ATTACK.wav,0,0,,0,0,,0,????????_??
6517,0,3_1070_01_BEATTACK.wav,0,0,,0,0,,0,????????_??
6518,0,3_1070_01_DEAD.wav,0,0,,0,0,,0,????????_??
6519,0,3_1070_01_SKILL01.wav,0,0,,0,0,,0,????????_??1
6520,0,3_1070_02_ATTACK.wav,0,0,,0,0,,0,????????_??
6521,0,3_1070_02_BEATTACK.wav,0,0,,0,0,,0,????????_??
6522,0,3_1070_02_DEAD.wav,0,0,,0,0,,0,????????_??
6523,0,3_1070_02_SKILL01.wav,0,0,,0,0,,0,????????_??1
6524,0,3_1070_03_ATTACK.wav,0,0,,0,0,,0,????????_??
6525,0,3_1070_03_BEATTACK.wav,0,0,,0,0,,0,????????_??
6526,0,3_1070_03_DEAD.wav,0,0,,0,0,,0,????????_??
6527,0,3_1070_03_SKILL01.wav,0,0,,0,0,,0,????????_??1
6528,0,3_1071_01_ATTACK.wav,0,0,,0,0,,0,????(??)_??
6529,0,3_1071_01_BEATTACK.wav,0,0,,0,0,,0,????(??)_??
6530,0,3_1071_01_DEAD.wav,0,0,,0,0,,0,????(??)_??
6531,0,3_1071_02_ATTACK.wav,0,0,,0,0,,0,????(??)_??
6532,0,3_1071_02_BEATTACK.wav,0,0,,0,0,,0,????(??)_??
6533,0,3_1071_02_DEAD.wav,0,0,,0,0,,0,????(??)_??
6534,0,3_1071_02_SKILL01.wav,0,0,,0,0,,0,????(??)_??1
6535,0,3_1071_03_ATTACK.wav,0,0,,0,0,,0,????(??)_??
6536,0,3_1071_03_BEATTACK.wav,0,0,,0,0,,0,????(??)_??
6537,0,3_1071_03_DEAD.wav,0,0,,0,0,,0,????(??)_??
6538,0,3_1071_03_SKILL01.wav,0,0,,0,0,,0,????(??)_??1
6539,0,3_1071_04_ATTACK.wav,0,0,,0,0,,0,????(??)_??
6540,0,3_1071_04_BEATTACK.wav,0,0,,0,0,,0,????(??)_??
6541,0,3_1071_04_DEAD.wav,0,0,,0,0,,0,????(??)_??
6542,0,3_1071_04_SKILL01.wav,0,0,,0,0,,0,????(??)_??1
6543,0,3_1072_01_ATTACK.wav,0,0,,0,0,,0,?????????_??
6544,0,3_1072_01_BEATTACK.wav,0,0,,0,0,,0,?????????_??
6545,0,3_1072_01_DEAD.wav,0,0,,0,0,,0,?????????_??
6546,0,3_1072_01_SKILL01.wav,0,0,,0,0,,0,?????????_??1
6547,0,3_1072_02_ATTACK.wav,0,0,,0,0,,0,?????????_??
6548,0,3_1072_02_BEATTACK.wav,0,0,,0,0,,0,?????????_??
6549,0,3_1072_02_DEAD.wav,0,0,,0,0,,0,?????????_??
6550,0,3_1072_02_SKILL01.wav,0,0,,0,0,,0,?????????_??1
6551,0,3_1072_03_ATTACK.wav,0,0,,0,0,,0,?????????_??
6552,0,3_1072_03_BEATTACK.wav,0,0,,0,0,,0,?????????_??
6553,0,3_1072_03_DEAD.wav,0,0,,0,0,,0,?????????_??
6554,0,3_1072_04_ATTACK.wav,0,0,,0,0,,0,?????????_??
6555,0,3_1072_04_BEATTACK.wav,0,0,,0,0,,0,?????????_??
6556,0,3_1072_04_DEAD.wav,0,0,,0,0,,0,?????????_??
6557,0,3_1072_04_SKILL01.wav,0,0,,0,0,,0,?????????_??1
6558,0,3_1073_01_ATTACK.wav,0,0,,0,0,,0,??????_??
6559,0,3_1073_01_BEATTACK.wav,0,0,,0,0,,0,??????_??
6560,0,3_1073_01_DEAD.wav,0,0,,0,0,,0,??????_??
6561,0,3_1073_02_ATTACK.wav,0,0,,0,0,,0,?????????_??
6562,0,3_1073_02_BEATTACK.wav,0,0,,0,0,,0,?????????_??
6563,0,3_1073_02_DEAD.wav,0,0,,0,0,,0,?????????_??
6564,0,3_1073_02_SKILL01.wav,0,0,,0,0,,0,?????????_??1
6565,0,3_1073_03_ATTACK.wav,0,0,,0,0,,0,?????????_??
6566,0,3_1073_03_BEATTACK.wav,0,0,,0,0,,0,?????????_??
6567,0,3_1073_03_DEAD.wav,0,0,,0,0,,0,?????????_??
6568,0,3_1073_03_SKILL01.wav,0,0,,0,0,,0,?????????_??1
6569,0,3_1074_01_ATTACK.wav,0,0,,0,0,,0,???????_??
6570,0,3_1074_01_BEATTACK.wav,0,0,,0,0,,0,???????_??
6571,0,3_1074_01_DEAD.wav,0,0,,0,0,,0,???????_??
6572,0,3_1074_02_ATTACK.wav,0,0,,0,0,,0,???????_??
6573,0,3_1074_02_BEATTACK.wav,0,0,,0,0,,0,???????_??
6574,0,3_1074_02_DEAD.wav,0,0,,0,0,,0,???????_??
6575,0,3_1074_02_SKILL01.wav,0,0,,0,0,,0,???????_??1
6576,0,3_1074_03_ATTACK.wav,0,0,,0,0,,0,???????_??
6577,0,3_1074_03_BEATTACK.wav,0,0,,0,0,,0,???????_??
6578,0,3_1074_03_DEAD.wav,0,0,,0,0,,0,???????_??
6579,0,3_1074_03_SKILL01.wav,0,0,,0,0,,0,???????_??1
6580,0,3_702_46.wav,0,0,,0,0,,0,???
6581,0,301_05_SKILL_07_R1.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_?????
6582,0,401_05_SKILL_03_R.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_??????
6583,0,401_08_SKILL_02_R.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_?
6584,0,401_08_SKILL_05_R.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_???
6585,0,401_09_SKILL_06_R.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_?????
6586,0,401_10_skill_06_R.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_????
6587,0,601_11_SKILL_01_R.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_???
6588,0,601_11_SKILL_03_R.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_???
6589,0,601_11_SKILL_04_R.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_???
6590,0,401_09_SKILL_06_R1.wav,0,0,,0,0,,0,[2021_1Q] ??? ??????_?????_??
6591,0,3_600_76_DEAD.wav,0,0,,0,0,,0,?_??
6592,0,3_600_79_DEAD.wav,0,0,,0,0,,0,?_??
6593,0,3_600_82_DEAD.wav,0,0,,0,0,,0,?_??
6594,0,,0,0,,0,0,,0,
6595,0,3_1080_01_ATTACK.wav,0,0,,0,0,,0,???? ??
6596,0,3_1080_01_DEAD.wav,0,0,,0,0,,0,???? ??
6597,0,3_1080_01_SKILL01.wav,0,0,,0,0,,0,???? ??1
6598,0,3_1080_01_SKILL02.wav,0,0,,0,0,,0,???? ??2
6599,0,3_1080_01_SKILL03.wav,0,0,,0,0,,0,???? ??3
6600,0,3_1080_01_SKILL04.wav,0,0,,0,0,,0,???? ??4
6601,0,3_1080_01_SKILL05.wav,0,0,,0,0,,0,???? ??5
6602,0,3_1080_01_SKILL06.wav,0,0,,0,0,,0,???? ??6
6603,0,3_1081_01_ATTACK.wav,0,0,,0,0,,0,?? ??
6604,0,3_1081_01_DEAD.wav,0,0,,0,0,,0,?? ??
6605,0,3_1081_01_SKILL01.wav,0,0,,0,0,,0,?? ??1
6606,0,3_1081_01_SKILL02.wav,0,0,,0,0,,0,?? ??2
6607,0,3_1081_01_SKILL03.wav,0,0,,0,0,,0,?? ??3
6608,0,3_1081_01_SKILL04.wav,0,0,,0,0,,0,?? ??4
6609,0,3_1081_01_SKILL05.wav,0,0,,0,0,,0,?? ??5
6610,0,3_1081_01_SKILL06.wav,0,0,,0,0,,0,?? ??6
6611,0,3_1081_01_SKILL07.wav,0,0,,0,0,,0,?? ??7
6612,0,3_1081_01_SKILL08.wav,0,0,,0,0,,0,?? ??8
6613,0,3_1081_01_SKILL09.wav,0,0,,0,0,,0,?? ??9
6614,0,3_1082_01_ATTACK.wav,0,0,,0,0,,0,???? ??
6615,0,3_1082_01_DEAD.wav,0,0,,0,0,,0,???? ??
6616,0,3_1082_01_SKILL01.wav,0,0,,0,0,,0,???? ??1
6617,0,3_1082_01_SKILL02.wav,0,0,,0,0,,0,???? ??2
6618,0,3_1082_01_SKILL03.wav,0,0,,0,0,,0,???? ??3
6619,0,3_1082_01_SKILL04.wav,0,0,,0,0,,0,???? ??4
6620,0,3_1083_01_ATTACK.wav,0,0,,0,0,,0,?????? ??
6621,0,3_1083_01_BEATTACK.wav,0,0,,0,0,,0,?????? ??
6622,0,3_1083_01_DEAD.wav,0,0,,0,0,,0,?????? ??
6623,0,3_1083_02_ATTACK.wav,0,0,,0,0,,0,?????? ??
6624,0,3_1083_02_BEATTACK.wav,0,0,,0,0,,0,?????? ??
6625,0,3_1083_02_DEAD.wav,0,0,,0,0,,0,?????? ??
6626,0,3_1083_02_SKILL01.wav,0,0,,0,0,,0,?????? ??1
6627,0,3_1083_03_ATTACK.wav,0,0,,0,0,,0,?????? ??
6628,0,3_1083_03_BEATTACK.wav,0,0,,0,0,,0,?????? ??
6629,0,3_1083_03_DEAD.wav,0,0,,0,0,,0,????????
6630,0,3_1084_01_ATTACK.wav,0,0,,0,0,,0,????? ??
6631,0,3_1084_01_BEATTACK.wav,0,0,,0,0,,0,????? ??
6632,0,3_1084_01_DEAD.wav,0,0,,0,0,,0,????? ??
6633,0,3_1084_02_ATTACK.wav,0,0,,0,0,,0,????? ??
6634,0,3_1084_02_BEATTACK.wav,0,0,,0,0,,0,????? ??
6635,0,3_1084_02_DEAD.wav,0,0,,0,0,,0,????? ??
6636,0,3_1084_03_ATTACK.wav,0,0,,0,0,,0,????? ??
6637,0,3_1084_03_BEATTACK.wav,0,0,,0,0,,0,????? ??
6638,0,3_1084_03_DEAD.wav,0,0,,0,0,,0,????? ??
6639,0,3_1085_01_ATTACK.wav,0,0,,0,0,,0,????? ?? ??
6640,0,3_1085_01_BEATTACK.wav,0,0,,0,0,,0,????? ?? ??
6641,0,3_1085_01_DEAD.wav,0,0,,0,0,,0,????? ?? ??
6642,0,3_1085_01_SKILL01.wav,0,0,,0,0,,0,????? ?? ??1
6643,0,3_1085_02_ATTACK.wav,0,0,,0,0,,0,????? ?? ??
6644,0,3_1085_02_BEATTACK.wav,0,0,,0,0,,0,??????? ??
6645,0,3_1085_02_DEAD.wav,0,0,,0,0,,0,????? ?? ??
6646,0,3_1085_02_SKILL01.wav,0,0,,0,0,,0,????? ?? ??1
6647,0,3_1085_03_ATTACK.wav,0,0,,0,0,,0,????? ? ??
6648,0,3_1085_03_BEATTACK.wav,0,0,,0,0,,0,????? ? ??
6649,0,3_1085_03_DEAD.wav,0,0,,0,0,,0,????? ? ??
6650,0,3_1085_03_SKILL01.wav,0,0,,0,0,,0,????? ??1
6651,0,3_1086_01_ATTACK.wav,0,0,,0,0,,0,????? ??
6652,0,3_1086_01_BEATTACK.wav,0,0,,0,0,,0,????? ??
6653,0,3_1086_01_DEAD.wav,0,0,,0,0,,0,????? ??
6654,0,3_1086_02_ATTACK.wav,0,0,,0,0,,0,????? ??
6655,0,3_1086_02_BEATTACK.wav,0,0,,0,0,,0,????? ??
6656,0,3_1086_02_DEAD.wav,0,0,,0,0,,0,????? ??
6657,0,3_1086_02_SKILL01.wav,0,0,,0,0,,0,????? ??1
6658,0,3_1086_03_ATTACK.wav,0,0,,0,0,,0,????? ??
6659,0,3_1086_03_BEATTACK.wav,0,0,,0,0,,0,????? ??
6660,0,3_1086_03_DEAD.wav,0,0,,0,0,,0,????? ??
6661,0,3_1086_03_SKILL01.wav,0,0,,0,0,,0,????? ??1
6662,0,3_1086_04_ATTACK.wav,0,0,,0,0,,0,????? ??
6663,0,3_1086_04_BEATTACK.wav,0,0,,0,0,,0,????? ??
6664,0,3_1086_04_DEAD.wav,0,0,,0,0,,0,????? ??
6665,0,3_1087_01_ATTACK.wav,0,0,,0,0,,0,?????? ??
6666,0,3_1087_01_BEATTACK.wav,0,0,,0,0,,0,?????? ??
6667,0,3_1087_01_DEAD.wav,0,0,,0,0,,0,?????? ??
6668,0,3_1087_02_ATTACK.wav,0,0,,0,0,,0,??????? ??
6669,0,3_1087_02_BEATTACK.wav,0,0,,0,0,,0,??????? ??
6670,0,3_1087_02_DEAD.wav,0,0,,0,0,,0,??????? ??
6671,0,3_1087_03_ATTACK.wav,0,0,,0,0,,0,??????? ??
6672,0,3_1087_03_BEATTACK.wav,0,0,,0,0,,0,??????? ??
6673,0,3_1087_03_DEAD.wav,0,0,,0,0,,0,??????? ??
6674,0,3_1087_03_SKILL01.wav,0,0,,0,0,,0,??????? ??1
6675,0,3_1088_01_ATTACK.wav,0,0,,0,0,,0,???? ?? ??
6676,0,3_1088_01_BEATTACK.wav,0,0,,0,0,,0,???? ?? ??
6677,0,3_1088_01_DEAD.wav,0,0,,0,0,,0,???? ?? ??
6678,0,3_1088_02_ATTACK.wav,0,0,,0,0,,0,???? ?? ??
6679,0,3_1088_02_BEATTACK.wav,0,0,,0,0,,0,???? ?? ??
6680,0,3_1088_02_DEAD.wav,0,0,,0,0,,0,???? ?? ??
6681,0,3_1088_03_ATTACK.wav,0,0,,0,0,,0,??????? ??
6682,0,3_1088_03_BEATTACK.wav,0,0,,0,0,,0,??????? ??
6683,0,3_1088_03_DEAD.wav,0,0,,0,0,,0,??????? ??
6684,0,3_1089_01_ATTACK.wav,0,0,,0,0,,0,????? ??
6685,0,3_1089_01_BEATTACK.wav,0,0,,0,0,,0,????? ??
6686,0,3_1089_01_DEAD.wav,0,0,,0,0,,0,????? ??
6687,0,3_1089_02_ATTACK.wav,0,0,,0,0,,0,????? ??
6688,0,3_1089_02_BEATTACK.wav,0,0,,0,0,,0,????? ??
6689,0,3_1089_02_DEAD.wav,0,0,,0,0,,0,????? ??
6690,0,3_1089_03_ATTACK.wav,0,0,,0,0,,0,????? ??
6691,0,3_1089_03_BEATTACK.wav,0,0,,0,0,,0,????? ??
6692,0,3_1089_03_DEAD.wav,0,0,,0,0,,0,????? ??
6693,0,3_1089_03_SKILL01.wav,0,0,,0,0,,0,????? ??1
6694,0,3_1089_04_ATTACK.wav,0,0,,0,0,,0,????? ??
6695,0,3_1089_04_BEATTACK.wav,0,0,,0,0,,0,????? ??
6696,0,3_1089_04_DEAD.wav,0,0,,0,0,,0,????? ??
6697,0,3_1089_04_SKILL01.wav,0,0,,0,0,,0,????? ??1
6698,0,3_702_22.wav,0,0,,0,0,,0,???1 ???? ??3
6699,0,3_702_23.wav,0,0,,0,0,,0,???2 ???? ??3
6700,0,3_702_24.wav,0,0,,0,0,,0,????? ??2 ???
6701,0,3_702_25.wav,0,0,,0,0,,0,????? ??3 ???
6702,0,3_702_26.wav,0,0,,0,0,,0,????? ??5 ???
6703,0,3_702_27.wav,0,0,,0,0,,0,????? ?? ??? ???
6704,0,3_702_28.wav,0,0,,0,0,,0,????? ??? ???
6705,0,3_702_29.wav,0,0,,0,0,,0,????? ??? ??
6706,0,3_702_30.wav,0,0,,0,0,,0,?? ??? ??
6707,0,3_702_31.wav,0,0,,0,0,,0,???? ????
6708,0,3_702_91.wav,0,0,,0,0,,0,???_???
6709,0,3_702_92.wav,0,0,,0,0,,0,???_???
6710,0,3_702_93.wav,0,0,,0,0,,0,???_???
6711,0,3_702_94.wav,0,0,,0,0,,0,???_???
6712,0,601_20_SKILL_01_01.wav,0,0,,0,0,,0,???_???
6713,0,601_20_SKILL_01_02.wav,0,0,,0,0,,0,???_???
6714,0,601_20_SKILL_01_03.wav,0,0,,0,0,,0,???_???
6715,0,601_20_SKILL_02.wav,0,0,,0,0,,0,???_???
6716,0,601_20_SKILL_03_01.wav,0,0,,0,0,,0,???_???
6717,0,601_20_SKILL_03_02.wav,0,0,,0,0,,0,???_???
6718,0,601_20_SKILL_04.wav,0,0,,0,0,,0,???_???
6719,0,601_20_SKILL_05.wav,0,0,,0,0,,0,???_???
6720,0,3_702_52.wav,0,0,,0,0,,0,???_?
6721,0,3_702_53.wav,0,0,,0,0,,0,???_?
6722,0,3_702_59.wav,0,0,,0,0,,0,???_?
6723,0,602_20_SKILL_02.wav,0,0,,0,0,,0,???_?
6724,0,602_20_SKILL_03.wav,0,0,,0,0,,0,???_?
6725,0,602_20_SKILL_04.wav,0,0,,0,0,,0,???_?
6726,0,602_20_SKILL_06.wav,0,0,,0,0,,0,???_?
6727,0,602_20_SKILL_07.wav,0,0,,0,0,,0,???_?
6728,0,602_20_SKILL_08.wav,0,0,,0,0,,0,???_?
6729,0,602_20_SKILL_09.wav,0,0,,0,0,,0,???_?
6730,0,602_20_SKILL_10.wav,0,0,,0,0,,0,???_?
6731,0,3_702_77.wav,0,0,,0,0,,0,??
6732,0,3_702_78.wav,0,0,,0,0,,0,??
6733,0,611_20_SKILL_01.wav,0,0,,0,0,,0,??
6734,0,611_20_SKILL_02.wav,0,0,,0,0,,0,??
6735,0,611_20_SKILL_03_01.wav,0,0,,0,0,,0,??
6736,0,611_20_SKILL_03_02.wav,0,0,,0,0,,0,??
6737,0,611_20_SKILL_03_03.wav,0,0,,0,0,,0,??
6738,0,611_20_SKILL_03_04.wav,0,0,,0,0,,0,??
6739,0,611_20_SKILL_03_05.wav,0,0,,0,0,,0,??
6740,0,611_20_SKILL_04_01.wav,0,0,,0,0,,0,??
6741,0,611_20_SKILL_04_02.wav,0,0,,0,0,,0,??
6742,0,611_20_SKILL_05.wav,0,0,,0,0,,0,??
6743,0,611_20_SKILL_06_01.wav,0,0,,0,0,,0,??
6744,0,611_20_SKILL_06_02.wav,0,0,,0,0,,0,??
6745,0,611_20_SKILL_06_03.wav,0,0,,0,0,,0,??
6746,0,611_20_SKILL_06_04.wav,0,0,,0,0,,0,??
6747,0,611_20_SKILL_06_05.wav,0,0,,0,0,,0,??
6748,0,611_20_SKILL_06_06.wav,0,0,,0,0,,0,??
6749,0,611_20_SKILL_06_07.wav,0,0,,0,0,,0,??
6750,0,611_20_SKILL_06_08.wav,0,0,,0,0,,0,??
6751,0,611_20_SKILL_07.wav,0,0,,0,0,,0,??
6752,0,841_05_SKILL_70.wav,0,0,,0,0,,0,??
6753,0,BleedingHit_FX.wav,0,0,,0,0,,0,??
6754,0,3_702_95.wav,0,0,,0,0,,0,???_???
6755,0,621_20_SKILL_01.wav,0,0,,0,0,,0,???_???
6756,0,621_20_SKILL_02.wav,0,0,,0,0,,0,???_???
6757,0,621_20_SKILL_03.wav,0,0,,0,0,,0,???_???
6758,0,621_20_SKILL_04.wav,0,0,,0,0,,0,???_???
6759,0,621_20_SKILL_05.wav,0,0,,0,0,,0,???_???
6760,0,621_20_SKILL_06.wav,0,0,,0,0,,0,???_???
6761,0,3_702_60.wav,0,0,,0,0,,0,???_??
6762,0,3_702_61.wav,0,0,,0,0,,0,???_??
6763,0,623_20_SKILL_01.wav,0,0,,0,0,,0,???_??
6764,0,623_20_SKILL_02.wav,0,0,,0,0,,0,???_??
6765,0,623_20_SKILL_03.wav,0,0,,0,0,,0,???_??
6766,0,623_20_SKILL_04.wav,0,0,,0,0,,0,???_??
6767,0,623_20_SKILL_05.wav,0,0,,0,0,,0,???_??
6768,0,623_20_SKILL_06.wav,0,0,,0,0,,0,???_??
6769,0,3_702_62.wav,0,0,,0,0,,0,????
6770,0,3_702_63.wav,0,0,,0,0,,0,????
6771,0,3_702_64.wav,0,0,,0,0,,0,????
6772,0,3_702_65.wav,0,0,,0,0,,0,????
6773,0,331_05_SKILL_03_R.wav,0,0,,0,0,,0,????
6774,0,331_05_SKILL_08_R.wav,0,0,,0,0,,0,????
6775,0,331_10_SKILL_01_R.wav,0,0,,0,0,,0,????
6776,0,631_11_SKILL_01_R.wav,0,0,,0,0,,0,????
6777,0,631_20_SKILL_01.wav,0,0,,0,0,,0,????
6778,0,631_20_SKILL_02.wav,0,0,,0,0,,0,????
6779,0,631_20_SKILL_03.wav,0,0,,0,0,,0,????
6780,0,631_20_SKILL_04.wav,0,0,,0,0,,0,????
6781,0,631_20_SKILL_05.wav,0,0,,0,0,,0,????
6782,0,631_20_SKILL_06.wav,0,0,,0,0,,0,????
6783,0,3_702_47.wav,0,0,,0,0,,0,?????
6784,0,3_702_97.wav,0,0,,0,0,,0,?????
6785,0,643_20_SKILL_02.wav,0,0,,0,0,,0,?????
6786,0,644_20_SKILL_01.wav,0,0,,0,0,,0,?????
6787,0,645_20_SKILL_01.wav,0,0,,0,0,,0,?????
6788,0,3_703_04.wav,0,0,,0,0,,0,????
6789,0,3_703_05.wav,0,0,,0,0,,0,????
6790,0,651_20_SKILL_01.wav,0,0,,0,0,,0,????
6791,0,651_20_SKILL_02.wav,0,0,,0,0,,0,????
6792,0,651_20_SKILL_03.wav,0,0,,0,0,,0,????
6793,0,651_20_SKILL_04.wav,0,0,,0,0,,0,????
6794,0,651_20_SKILL_05.wav,0,0,,0,0,,0,????
6795,0,651_20_SKILL_07.wav,0,0,,0,0,,0,????
6796,0,651_20_SKILL_08.wav,0,0,,0,0,,0,????
6797,0,651_20_SKILL_09.wav,0,0,,0,0,,0,????
6798,0,651_20_SKILL_10.wav,0,0,,0,0,,0,????
6799,0,3_702_79.wav,0,0,,0,0,,0,?????_??
6800,0,3_702_80.wav,0,0,,0,0,,0,?????_??
6801,0,664_20_SKILL_01.wav,0,0,,0,0,,0,?????_??
6802,0,664_20_SKILL_02.wav,0,0,,0,0,,0,?????_??
6803,0,664_20_SKILL_03.wav,0,0,,0,0,,0,?????_??
6804,0,664_20_SKILL_04.wav,0,0,,0,0,,0,?????_??
6805,0,664_20_SKILL_05.wav,0,0,,0,0,,0,?????_??
6806,0,664_20_SKILL_06.wav,0,0,,0,0,,0,?????_??
6807,0,664_20_SKILL_07.wav,0,0,,0,0,,0,?????_??
6808,0,3_702_96.wav,0,0,,0,0,,0,?????_??
6809,0,3_702_99.wav,0,0,,0,0,,0,?????_??
6810,0,661_20_SKILL_01.wav,0,0,,0,0,,0,?????_??
6811,0,661_20_SKILL_02.wav,0,0,,0,0,,0,?????_??
6812,0,661_20_SKILL_03.wav,0,0,,0,0,,0,?????_??
6813,0,661_20_SKILL_04_01.wav,0,0,,0,0,,0,?????_??
6814,0,661_20_SKILL_04_02.wav,0,0,,0,0,,0,?????_??
6815,0,661_20_SKILL_05.wav,0,0,,0,0,,0,?????_??
6816,0,661_20_SKILL_06.wav,0,0,,0,0,,0,?????_??
6817,0,3_703_01.wav,0,0,,0,0,,0,?????_?
6818,0,3_703_02.wav,0,0,,0,0,,0,?????_?
6819,0,3_703_03.wav,0,0,,0,0,,0,?????_?
6820,0,663_20_SKILL_01.wav,0,0,,0,0,,0,?????_?
6821,0,663_20_SKILL_02_01.wav,0,0,,0,0,,0,?????_?
6822,0,663_20_SKILL_02_02.wav,0,0,,0,0,,0,?????_?
6823,0,663_20_SKILL_03.wav,0,0,,0,0,,0,?????_?
6824,0,663_20_SKILL_05.wav,0,0,,0,0,,0,?????_?
6825,0,663_20_SKILL_06.wav,0,0,,0,0,,0,?????_?
6826,0,671_20_SKILL_01.wav,0,0,,0,0,,0,?????
6827,0,671_20_SKILL_02.wav,0,0,,0,0,,0,?????
6828,0,671_20_SKILL_03.wav,0,0,,0,0,,0,?????
6829,0,671_20_SKILL_04.wav,0,0,,0,0,,0,?????
6830,0,671_20_SKILL_05.wav,0,0,,0,0,,0,?????
6831,0,671_20_SKILL_06.wav,0,0,,0,0,,0,?????
6832,0,671_20_SKILL_07.wav,0,0,,0,0,,0,?????
6833,0,671_20_SKILL_08.wav,0,0,,0,0,,0,?????
6834,0,671_20_SKILL_09.wav,0,0,,0,0,,0,?????
6835,0,671_20_SKILL_10.wav,0,0,,0,0,,0,?????
6836,0,671_20_SKILL_11.wav,0,0,,0,0,,0,?????
6837,0,671_20_SKILL_12.wav,0,0,,0,0,,0,?????
6838,0,671_20_SKILL_13.wav,0,0,,0,0,,0,?????
6839,0,671_20_SKILL_14.wav,0,0,,0,0,,0,?????
6840,0,671_20_SKILL_15.wav,0,0,,0,0,,0,?????
6841,0,3_702_89.wav,0,0,,0,0,,0,???
6842,0,680_20_SKILL_01.wav,0,0,,0,0,,0,???
6843,0,680_20_SKILL_02.wav,0,0,,0,0,,0,???
6844,0,680_20_SKILL_03.wav,0,0,,0,0,,0,???
6845,0,680_20_SKILL_06.wav,0,0,,0,0,,0,???
6846,0,680_20_SKILL_08.wav,0,0,,0,0,,0,???
6847,0,680_20_SKILL_09.wav,0,0,,0,0,,0,???
6848,0,3_702_84.wav,0,0,,0,0,,0,?????
6849,0,3_702_85.wav,0,0,,0,0,,0,?????
6850,0,3_702_86.wav,0,0,,0,0,,0,?????
6851,0,3_702_87.wav,0,0,,0,0,,0,?????
6852,0,3_702_88.wav,0,0,,0,0,,0,?????
6853,0,3_703_06.wav,0,0,,0,0,,0,?????
6854,0,691_20_SKILL_01.wav,0,0,,0,0,,0,?????
6855,0,691_20_SKILL_02.wav,0,0,,0,0,,0,?????
6856,0,691_20_SKILL_03.wav,0,0,,0,0,,0,?????
6857,0,691_20_SKILL_04.wav,0,0,,0,0,,0,?????
6858,0,691_20_SKILL_05_01.wav,0,0,,0,0,,0,?????
6859,0,691_20_SKILL_05_02.wav,0,0,,0,0,,0,?????
6860,0,691_20_SKILL_05_03.wav,0,0,,0,0,,0,?????
6861,0,691_20_SKILL_05_04.wav,0,0,,0,0,,0,?????
6862,0,832_20_SKILL_01.wav,0,0,,0,0,,0,?????
6863,0,832_20_SKILL_02.wav,0,0,,0,0,,0,?????
6864,0,832_20_SKILL_03.wav,0,0,,0,0,,0,?????
6865,0,832_20_SKILL_04.wav,0,0,,0,0,,0,?????
6866,0,832_20_SKILL_05.wav,0,0,,0,0,,0,?????
6867,0,832_20_SKILL_06.wav,0,0,,0,0,,0,?????
6868,0,3_702_51.wav,0,0,,0,0,,0,?????
6869,0,831_20_SKILL_01.wav,0,0,,0,0,,0,?????
6870,0,831_20_SKILL_02.wav,0,0,,0,0,,0,?????
6871,0,831_20_SKILL_03.wav,0,0,,0,0,,0,?????
6872,0,831_20_SKILL_04.wav,0,0,,0,0,,0,?????
6873,0,831_20_SKILL_05.wav,0,0,,0,0,,0,?????
6874,0,831_20_SKILL_06.wav,0,0,,0,0,,0,?????
6875,0,831_20_SKILL_07.wav,0,0,,0,0,,0,?????
6876,0,831_20_SKILL_08.wav,0,0,,0,0,,0,?????
6877,0,831_20_SKILL_09.wav,0,0,,0,0,,0,?????
6878,0,831_20_SKILL_10.wav,0,0,,0,0,,0,?????
6879,0,3_702_55.wav,0,0,,0,0,,0,??
6880,0,3_702_56.wav,0,0,,0,0,,0,??
6881,0,3_702_57.wav,0,0,,0,0,,0,??
6882,0,731_20_SKILL_01.wav,0,0,,0,0,,0,??
6883,0,731_20_SKILL_02.wav,0,0,,0,0,,0,??
6884,0,731_20_SKILL_03.wav,0,0,,0,0,,0,??
6885,0,731_20_SKILL_04.wav,0,0,,0,0,,0,??
6886,0,731_20_SKILL_05.wav,0,0,,0,0,,0,??
6887,0,731_20_SKILL_06.wav,0,0,,0,0,,0,??
6888,0,3_702_74.wav,0,0,,0,0,,0,???
6889,0,3_702_75.wav,0,0,,0,0,,0,???
