ID,_ItemID,_ItemName,_Icon,_IconIndex,_ItemRare,_ItemCount,_Ely,_Description,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_RequireItem1,_Count1,_RequireItem2,_Count2,_ReueireEly,_ErrMessage,_RequirePpt,_Reputation_Type,_Reputation_Level,_Reputationpt,_Challengept
22511311,170195416,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,1500000,"需要<銀色腳趾> 聲望等級[嫌惡的關係]以上、[90,000]聲望點數、1,500,000 Ely",0,4,1,90000,0
719610113,170195413,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,1500000,"需要<光之聯合> 聲望等級[嫌惡的關係]以上、[90,000]聲望點數、1,500,000 Ely",0,13,1,90000,0
719610114,170195414,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,1500000,"需要<光之聯合> 聲望等級[嫌惡的關係]以上、[90,000]聲望點數、1,500,000 Ely",0,13,1,90000,0
719610115,170195415,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,1500000,"需要<光之聯合> 聲望等級[嫌惡的關係]以上、[90,000]聲望點數、1,500,000 Ely",0,13,1,90000,0
719610116,170195416,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,1500000,"需要<光之聯合> 聲望等級[嫌惡的關係]以上、[90,000]聲望點數、1,500,000 Ely",0,13,1,90000,0
108710309,190145849,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<黑月一族> 聲望等級[無聊的關係]以上、[150,000]聲望點數",0,8,3,150000,0
108710310,170199309,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<黑月一族> 聲望等級[無聊的關係]以上、[150,000]聲望點數",0,8,3,150000,0
701510209,190145849,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<吉恩蒂亞> 聲望等級[無聊的關係]以上、[150,000]聲望點數",0,9,3,150000,0
701510210,170199309,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<吉恩蒂亞> 聲望等級[無聊的關係]以上、[150,000]聲望點數",0,9,3,150000,0
702210209,190145849,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<普雷伊奧斯> 聲望等級[無聊的關係]以上、[150,000]聲望點數",0,10,3,150000,0
702210210,170199309,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<普雷伊奧斯> 聲望等級[無聊的關係]以上、[150,000]聲望點數",0,10,3,150000,0
709610210,190145849,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<特洛里> 聲望等級[無聊的關係]以上、[150,000]聲望點數",0,11,3,150000,0
709610211,170199309,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<特洛里> 聲望等級[無聊的關係]以上、[150,000]聲望點數",0,11,3,150000,0
28810108,190140501,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<星星守護者的後裔> 聲望等級[嫌惡的關係]以上、[120,000]聲望點數",0,6,1,120000,0
28810109,190140502,,0,0,1,30,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"需要<星星守護者的後裔> 聲望等級[沉重的關係]以上、[300,000]聲望點數",0,6,2,300000,0
28810110,190140503,,0,0,1,30,0,,0,0,0,0,0,0,0,0,190140516,30,0,0,0,"需要<星星守護者的後裔> 聲望等級[無聊的關係]以上、[600,000]聲望點數、星星守護者特別優惠券30個",0,6,3,600000,0
722921101,170195359,,0,0,1,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要奈潘斯的肩飾 x 40、滲入魔力的頭髮 x 40、300萬彩虹幣,0,0,0,0,0
722921201,170195528,,0,0,1,10,0,,0,0,0,0,0,0,0,0,180134664,40,0,0,0,需要控制頭盔 x 40、亞奇反應器標誌1 x 40、衝擊吸收裝置 x 40、300萬彩虹幣,0,0,0,0,0
722921301,170195530,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190145350,40,0,0,0,需要樹人的果實 x 40、降靈術師的咒術繩 x 40、降靈術的秘藥 x 40、300萬彩虹幣,0,0,0,0,0
722921401,170195533,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190145467,40,0,0,0,需要亞克能量膠囊 x 40、噴射引擎追加附件 x 40、未完成能量膠囊 x 40、300萬彩虹幣,0,0,0,0,0
722921501,170195535,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190145501,40,0,0,0,需要墮落的鳥人族羽毛 x 40、信任的信物 x 40、蒼空的祝福 x 40、300萬彩虹幣,0,0,0,0,0
722921601,170195358,,0,0,1,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要神秘的食人巨妖筋肉 x 30、300萬彩虹幣,0,0,0,0,0
722921701,170195426,,0,0,1,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要奧莉安的變異精髓 x 30、奧莉安的墮落精髓 x 30、300萬彩虹幣,0,0,0,0,0
722921801,170195527,,0,0,1,10,0,,0,0,0,0,0,0,0,0,180134587,30,0,0,0,需要燃燒的皮膚碎片 x 30、地獄火之瞳 x 30、普拉斯的骨頭碎片 x 30、300萬彩虹幣,0,0,0,0,0
722921901,170195532,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190145356,30,0,0,0,需要靈鳥的羽毛 x 30、兒子的禮物 x 30、火神的魔力魔器 x 30、300萬彩虹幣,0,0,0,0,0
722922001,170195534,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190145507,30,0,0,0,需要白獅女王的盔甲上衣 x 30、白獅女王的頭盔 x 30、白獅女王的槍 x 30、300萬彩虹幣,0,0,0,0,0
100340111,164800501,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190144216,1,0,0,0,需要[旅行者的神秘硬幣],0,0,0,0,0
100340112,164800301,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190144216,1,0,0,0,需要[旅行者的神秘硬幣],0,0,0,0,0
100340113,164800401,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190144216,1,0,0,0,需要[旅行者的神秘硬幣],0,0,0,0,0
103111501,170195430,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146045,1,0,0,0,需要需要地墊外觀(30日)兌換券,0,0,0,0,0
103111502,170195496,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146045,1,0,0,0,需要需要地墊外觀(30日)兌換券,0,0,0,0,0
103111503,170195583,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146045,1,0,0,0,需要地墊外觀(30日)兌換券,0,0,0,0,0
103111504,170195645,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146045,1,0,0,0,需要地墊外觀(30日)兌換券,0,0,0,0,0
103111505,170195644,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146045,1,0,0,0,需要地墊外觀(30日)兌換券,0,0,0,0,0
10314501,90556010,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145656,1,0,0,0,需要[職業服裝兌換券],0,0,0,0,0
10314502,50556010,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145656,2,0,0,0,需要[職業服裝兌換券] x 2,0,0,0,0,0
10314503,70256010,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145656,1,0,0,0,需要[職業服裝兌換券],0,0,0,0,0
727810101,80503310,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810102,80503320,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810103,80503330,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810104,160299796,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810105,110196040,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810106,165800211,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810107,170195695,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810108,700108501,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810109,700107701,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810110,700108401,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810111,700108201,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810112,700107901,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810113,700107801,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810114,700107601,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810115,700107401,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810116,700107326,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810117,700107201,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810118,700106701,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810119,700106401,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810120,700106301,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810121,700106001,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810122,700103020,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810123,700105520,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810124,700106101,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810125,700107101,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810126,700105406,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810127,700106501,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
727810128,700106801,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190146061,1,0,0,0,[活動]需要無盡的訓練兌換證書,0,0,0,0,0
219180101,190146083,,0,0,1,1,0,,0,0,0,0,0,0,0,0,165300101,1,0,0,10000000,需要[傑凱的胸針] x1，[10，000，000]彩虹幣,0,0,0,0,0
722922002,170195687,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要克利爾的腳趾 x4，克利爾的心臟 x4，30萬彩虹幣,0,0,0,0,0
722922003,170195688,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要克拉卡的角 x4，克拉卡的鱗片 x4，30萬彩虹幣,0,0,0,0,0
722922004,170195689,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145956,3,0,0,0,需要奧賽里諾的神秘頭髮 x3，奧賽里諾的鋼鐵披風碎片 x3，奧賽里諾被詛咒的寶石 x3，30萬彩虹幣,0,0,0,0,0
722922005,170195690,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146033,3,0,0,0,需要滅絕的槍破片 x3，墮落的女神翅羽 x3，黑色薔薇裝飾 x3，30萬彩虹幣,0,0,0,0,0
722922006,170195691,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146038,3,0,0,0,需要邪惡的女神萬惡結晶 x3，邪惡的女神護膝 x3，邪惡的女神胸針 x3，30萬彩虹幣,0,0,0,0,0
722922007,170195687,,0,0,1,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要克利爾的腳趾 x40，克利爾的心臟 x40，300萬彩虹幣,0,0,0,0,0
722922008,170195688,,0,0,1,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,需要克拉卡的角 x40，克拉卡的鱗片 x40，300萬彩虹幣,0,0,0,0,0
722922009,170195689,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190145956,30,0,0,0,需要奧賽里諾的神秘頭髮 x30，奧賽里諾的鋼鐵披風碎片 x30，奧賽里諾被詛咒的寶石 x30，300萬彩虹幣,0,0,0,0,0
722922010,170195690,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190146033,30,0,0,0,需要滅絕的槍破片 x30，墮落的女神翅羽 x30，黑色薔薇裝飾 x30，300萬彩虹幣,0,0,0,0,0
722922011,170195691,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190146038,30,0,0,0,需要邪惡的女神萬惡結晶 x30，邪惡的女神護膝 x30，邪惡的女神胸針 x30，300萬彩虹幣,0,0,0,0,0
30040002,700108602,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700108601,1,190144595,1,0,需要[雪奈，寵物永久制轉換工具]需要,0,0,0,0,0
209258001,190145978,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,200,0,0,0,[活動]需要努力之王超值優惠券x200,0,0,0,0,0
209258002,700106103,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,200,0,0,0,[活動]需要努力之王超值優惠券x200,0,0,0,0,0
209258003,190145575,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,150,0,0,0,[活動]需要努力之王超值優惠券x150,0,0,0,0,0
209258004,190144674,,0,0,1,450,0,,0,0,0,0,0,0,0,0,190145991,100,0,0,0,[活動]需要努力之王超值優惠券x100,0,0,0,0,0
209258005,700101027,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,100,0,0,0,[活動]需要努力之王超值優惠券x100,0,0,0,0,0
209258006,190144679,,0,0,1,100,0,,0,0,0,0,0,0,0,0,190145991,100,0,0,0,[活動]需要努力之王超值優惠券x100,0,0,0,0,0
209258007,170171241,,0,0,1,200,0,,0,0,0,0,0,0,0,0,190145991,100,0,0,0,[活動]需要努力之王超值優惠券x100,0,0,0,0,0
209258008,190144291,,0,0,1,200,0,,0,0,0,0,0,0,0,0,190145991,100,0,0,0,[活動]需要努力之王超值優惠券x100,0,0,0,0,0
209258009,190170106,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,80,0,0,0,[活動]需要努力之王超值優惠券x80,0,0,0,0,0
209258010,165800201,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,50,0,0,0,[活動]需要努力之王超值優惠券x50,0,0,0,0,0
209258011,190195489,,0,0,1,30,0,,0,0,0,0,0,0,0,0,190145991,50,0,0,0,[活動]需要努力之王超值優惠券x50,0,0,0,0,0
209258012,170111407,,0,0,1,5,0,,0,0,0,0,0,0,0,0,190145991,40,0,0,0,[活動]需要努力之王超值優惠券x40,0,0,0,0,0
209258013,170195660,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,30,0,0,0,[活動]需要努力之王超值優惠券x30,0,0,0,0,0
209258014,190145473,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,20,0,0,0,[活動]需要努力之王超值優惠券x20,0,0,0,0,0
209258015,190145607,,0,0,1,2,0,,0,0,0,0,0,0,0,0,190145991,20,0,0,0,[活動]需要努力之王超值優惠券x20,0,0,0,0,0
209258016,170171242,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,20,0,0,0,[活動]需要努力之王超值優惠券x20,0,0,0,0,0
209258017,190145849,,0,0,1,10,0,,0,0,0,0,0,0,0,0,190145991,10,0,0,0,[活動]需要努力之王超值優惠券x10,0,0,0,0,0
209258018,190144679,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,1,0,0,0,[活動]需要努力之王超值優惠券x1,0,0,0,0,0
209258019,170171241,,0,0,1,2,0,,0,0,0,0,0,0,0,0,190145991,1,0,0,0,[活動]需要努力之王超值優惠券x1,0,0,0,0,0
209258020,190144291,,0,0,1,2,0,,0,0,0,0,0,0,0,0,190145991,1,0,0,0,[活動]需要努力之王超值優惠券x1,0,0,0,0,0
209258021,170195696,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,1,0,0,0,[活動]需要努力之王超值優惠券x1,0,0,0,0,0
209258022,170195697,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,1,0,0,0,[活動]需要努力之王超值優惠券x1,0,0,0,0,0
209258023,170195698,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,1,0,0,0,[活動]需要努力之王超值優惠券x1,0,0,0,0,0
209258024,170195699,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145991,1,0,0,0,[活動]需要努力之王超值優惠券x1,0,0,0,0,0
720110206,700106307,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190145575,1,0,0,0,需要[活動寵物兌換券],0,0,0,0,0
720110207,700104428,,0,0,5,1,0,,0,0,0,0,0,0,0,0,190145575,1,0,0,0,需要[活動寵物兌換券],0,0,0,0,0
209271216,170195709,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145318,1,0,0,0,需要[活動表情符號兌換券],0,0,0,0,0
209271217,170195710,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145318,1,0,0,0,需要[活動表情符號兌換券],0,0,0,0,0
209271218,170195711,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145318,1,0,0,0,需要[活動表情符號兌換券],0,0,0,0,0
209271219,170195712,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145318,1,0,0,0,需要[活動表情符號兌換券],0,0,0,0,0
209271220,170195713,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145318,1,0,0,0,需要[活動表情符號兌換券],0,0,0,0,0
209271221,170195714,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145318,1,0,0,0,需要[活動表情符號兌換券],0,0,0,0,0
209271222,170195715,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145318,1,0,0,0,需要[活動表情符號兌換券],0,0,0,0,0
30040003,700108702,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700108701,1,190144595,1,0,需要[小魔女，寵物永久制轉換工具],0,0,0,0,0
30040004,700108802,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700108801,1,190144595,1,0,需要[海琴，寵物永久制轉換工具],0,0,0,0,0
3040613,90353005,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040614,20253005,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040615,30153005,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040616,10253005,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040617,70153005,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040618,90475032,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040619,20975032,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040620,30175032,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040621,10275032,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040622,70275032,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040623,90352879,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040624,20252879,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040625,30152879,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040626,70152879,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040627,40152879,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040628,51761825,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040629,90261825,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
3040630,70161825,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190145280,1,0,0,0,需要[活動回憶服裝兌換券],0,0,0,0,0
103130301,81695595,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146181,1,0,0,0,需要[小馬坐騎兌換券],0,0,0,0,0
103130302,81695596,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146181,1,0,0,0,需要[小馬坐騎兌換券],0,0,0,0,0
103130303,81695597,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146181,1,0,0,0,需要[小馬坐騎兌換券],0,0,0,0,0
103130304,81695598,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146181,1,0,0,0,需要[小馬坐騎兌換券],0,0,0,0,0
103130305,81695559,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146181,1,0,0,0,需要[小馬坐騎兌換券],0,0,0,0,0
103130306,81695520,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146181,1,0,0,0,需要[小馬坐騎兌換券],0,0,0,0,0
209258101,170171503,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146186,10,0,0,0,需要[活動] ELY 技能學習書兌換券 x10,0,0,0,0,0
209258102,170181116,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146186,10,0,0,0,需要[活動] ELY 技能學習書兌換券 x10,0,0,0,0,0
209258103,170195858,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146186,10,0,0,0,需要[活動] ELY 技能學習書兌換券 x10,0,0,0,0,0
209258104,170195859,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146186,10,0,0,0,需要[活動] ELY 技能學習書兌換券 x10,0,0,0,0,0
209258105,170195860,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146186,10,0,0,0,需要[活動] ELY 技能學習書兌換券 x10,0,0,0,0,0
209258106,170195861,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146186,10,0,0,0,需要[活動] ELY 技能學習書兌換券 x10,0,0,0,0,0
209258107,170195862,,0,0,1,1,0,,0,0,0,0,0,0,0,0,190146186,10,0,0,0,需要[活動] ELY 技能學習書兌換券 x10,0,0,0,0,0
30040013,700108702,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700108701,1,190146185,1,0,需要[小魔女、[活動]寵物永久制轉換工具],0,0,0,0,0
30040014,700108802,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700108801,1,190146185,1,0,需要[海琴、[活動]寵物永久制轉換工具],0,0,0,0,0
30040012,700108602,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700108601,1,190146185,1,0,需要[雪奈、[活動]寵物永久制轉換工具],0,0,0,0,0
30040011,700108402,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700108401,1,190146185,1,0,需要[布迪蕾蕾、[活動]寵物永久制轉換工具],0,0,0,0,0
30037811,700103048,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700103020,1,190146185,1,0,需要[白虎、[活動]寵物永久制轉換工具],0,0,0,0,0
30037812,700103049,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700103021,1,190146185,1,0,需要[小白虎、[活動]寵物永久制轉換工具],0,0,0,0,0
30037911,700103831,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700103820,1,190146185,1,0,需要[幸運龍、[活動]寵物永久制轉換工具],0,0,0,0,0
30037912,700103832,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700103821,1,190146185,1,0,需要[小幸運龍、[活動]寵物永久制轉換工具],0,0,0,0,0
30038011,700103928,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700103920,1,190146185,1,0,需要[鈕扣兔、[活動]寵物永久制轉換工具],0,0,0,0,0
30038012,700103929,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700103921,1,190146185,1,0,需要[小鈕扣兔、[活動]寵物永久制轉換工具],0,0,0,0,0
30038111,700102731,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700102720,1,190146185,1,0,需要[布朗妮、[活動]寵物永久制轉換工具],0,0,0,0,0
30038112,700102732,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700102721,1,190146185,1,0,需要[小布朗妮、[活動]寵物永久制轉換工具],0,0,0,0,0
30038211,700103131,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700103120,1,190146185,1,0,需要[狸貓、[活動]寵物永久制轉換工具],0,0,0,0,0
30038212,700103132,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700103121,1,190146185,1,0,需要[小狸貓、[活動]寵物永久制轉換工具],0,0,0,0,0
30038311,700104831,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700104820,1,190146185,1,0,需要[浣熊、[活動]寵物永久制轉換工具],0,0,0,0,0
30038312,700104832,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700104821,1,190146185,1,0,需要[小浣熊、[活動]寵物永久制轉換工具],0,0,0,0,0
30038411,700105131,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105120,1,190146185,1,0,需要[喬朗伊、[活動]寵物永久制轉換工具],0,0,0,0,0
30038412,700105132,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105121,1,190146185,1,0,需要[小鬼喬朗伊、[活動]寵物永久制轉換工具],0,0,0,0,0
30038511,700105333,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105320,1,190146185,1,0,需要[金雷歐、[活動]寵物永久制轉換工具],0,0,0,0,0
30038512,700105334,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105321,1,190146185,1,0,需要[小鬼金雷歐、[活動]寵物永久制轉換工具],0,0,0,0,0
30038611,700105533,,0,0,5,1,0,,0,0,0,0,0,0,0,0,700105520,1,190146185,1,0,需要[銀河、[活動]寵物永久制轉換工具],0,0,0,0,0
