ID,_Name,_BaseSlv,_MaxSlv,_GetSkillLv,_GetSkillID,_SkillType,_SaveCheck,_UpRequireSkillPoint,_UpRequireSkillPointSlv,_UpRequire1_Type,_UpRequire1_ID,_UpRequire1_Value1,_UpRequire1_ValueSlv1,_UpRequire1_Value2,_UpRequire1_ValueSlv2,_UpRequire2_Type,_UpRequire2_ID,_UpRequire2_Value1,_UpRequire2_ValueSlv1,_UpRequire2_Value2,_UpRequire2_ValueSlv2,_Learn_Skill,_InventoryType,_Icon,_IconIndex,_QuickSlotUse,_DisableIcon,_DisableIconIndex,_DisableAlpha,_SubID,_SubIndex,_UpConsumption_Ely,_UpConsumption_ElySlv,_UpConsumption_Type,_Special_Skill,_Toggle_Check,_Pet_Action,_SealSkill_Level,_SealSkill_Exp,_Learn_Fx,_Description,_DisableDescription
3606505,堅定意志,0,5,0,0,3,0,1,0,1,3,4,3,0,0,0,0,0,0,0,0,1,4,10003040,50,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的固定傷害\n\n※技能資訊※\n每等級增加100,提升自己的固定傷害\n\n※效果※\n每等級增加100\n\n※學習條件※\n需要技能點數：1\n限制等級：4
3606506,傷害減少,0,5,0,0,3,0,1,0,1,3,6,4,0,0,3,2,3606505,0,3,0,1,4,10003040,72,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,減少敵人給予的傷害\n\n※技能資訊※\n每等級減少15,減少敵人給予的傷害\n\n※效果※\n每等級減少15\n\n※學習條件※\n堅定意志 Lv3\n需要技能點數：1\n限制等級：6
3606507,狂爆,0,5,0,0,3,0,1,0,1,3,5,4,0,0,0,0,0,0,0,0,1,4,10003040,71,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的爆擊傷害\n\n※技能資訊※\n每等級增加3%,提升自己的爆擊傷害\n\n※效果※\n每等級增加3%\n\n※學習條件※\n需要技能點數：1\n限制等級：5
3606508,失控,0,5,0,0,3,0,1,0,1,3,8,4,0,0,3,2,3606507,0,3,0,1,4,10003041,118,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的爆擊率\n\n※技能資訊※\n每等級增加1%,提升自己的爆擊率\n\n※效果※\n每等級增加1%\n\n※學習條件※\n狂爆 Lv3\n需要技能點數：1\n限制等級：8
3606602,強化能力值 II,0,5,1,3606603,3,0,1,0,1,3,42,2,0,0,0,0,0,0,0,0,1,4,10003040,67,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的所有能力值\n\n※技能資訊※\n每等級增加200,提升自己的所有能力值\n\n※效果※\n每等級增加200\n\n※學習條件※\n需要技能點數：1\n限制等級：42
3606603,靈動 II,0,5,0,0,3,0,0,0,3,2,3606602,0,1,1,0,0,0,0,0,0,0,4,10003040,112,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的移動速度\n\n※技能資訊※\n每等級增加15%,提升自己的移動速度\n\n※效果※\n每等級增加15%\n\n※學習條件※\n學會強化能力值 II時自動習得
3606604,慎重 II,0,7,0,0,3,0,1,0,1,3,40,2,0,0,0,0,0,0,0,0,1,4,10003040,50,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的命中率\n\n※技能資訊※\n每等級增加3%,提升自己的命中率\n\n※效果※\n每等級增加3%\n\n※學習條件※\n需要技能點數：1\n限制等級：40
3606605,敏捷 II,0,7,0,0,3,0,1,0,1,3,43,3,0,0,3,2,3606604,0,3,0,1,4,10003040,41,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的迴避率\n\n※技能資訊※\n每等級增加3%,提升自己的迴避率\n\n※效果※\n每等級增加3%\n\n※學習條件※\n慎重 II Lv3\n需要技能點數：1\n限制等級：43
3606606,堅定意志 II,0,7,0,0,3,0,1,0,1,3,42,2,0,0,0,0,0,0,0,0,1,4,10003040,50,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的固定傷害\n\n※技能資訊※\n每等級增加150,提升自己的固定傷害\n\n※效果※\n每等級增加150\n\n※學習條件※\n需要技能點數：1\n限制等級：42
3606607,傷害減少 II,0,7,0,0,3,0,1,0,1,3,45,3,0,0,3,2,3606606,0,3,0,1,4,10003040,72,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,減少敵人給予的傷害\n\n※技能資訊※\n每等級減少30,減少敵人給予的傷害\n\n※效果※\n每等級減少30\n\n※學習條件※\n堅定意志 II Lv3\n需要技能點數：1\n限制等級：45
3606608,狂爆 II,0,7,0,0,3,0,1,0,1,3,44,2,0,0,0,0,0,0,0,0,1,4,10003040,71,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的爆擊傷害\n\n※技能資訊※\n每等級增加3%,提升自己的爆擊傷害\n\n※效果※\n每等級增加3%\n\n※學習條件※\n需要技能點數：1\n限制等級：44
3606609,失控 II,0,7,0,0,3,0,1,0,1,3,47,3,0,0,3,2,3606608,0,3,0,1,4,10003041,118,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的爆擊率\n\n※技能資訊※\n每等級增加1%,提升自己的爆擊率\n\n※效果※\n每等級增加1%\n\n※學習條件※\n狂爆 II Lv3\n需要技能點數：1\n限制等級：47
3606610,強韌的生命力 II,0,7,0,0,3,0,1,0,1,3,55,2,0,0,0,0,0,0,0,0,1,4,10003040,66,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的最大HP\n\n※技能資訊※\n每等級增加70,提升自己的最大HP\n\n※效果※\n每等級增加70\n\n※學習條件※\n需要技能點數：1\n限制等級：55
3606702,強化能力值 III,0,5,1,3606703,3,0,1,0,1,3,50,10,0,0,0,0,0,0,0,0,1,4,10003040,67,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的力量、體力、魔力、幸運\n\n※技能資訊※\n每等級增加2%,提升自己的力量、體力、魔力、幸運\n\n※效果※\n每等級增加2%\n\n※學習條件※\n需要技能點數：1\n限制等級：50
3606703,靈動 III,0,5,0,0,3,0,0,0,3,2,3606702,0,1,1,0,0,0,0,0,0,0,4,10003040,112,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的移動速度\n\n※技能資訊※\n每等級增加15%,提升自己的移動速度\n\n※效果※\n每等級增加15%\n\n※學習條件※\n學會強化能力值 III時自動習得
3606704,慎重 III,0,5,0,0,3,0,1,0,1,3,40,6,0,0,0,0,0,0,0,0,1,4,10003040,50,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的命中率\n\n※技能資訊※\n每等級提升6%,提升自己的命中率\n\n※效果※\n每等級提升6%\n\n※學習條件※\n需要技能點數：1\n限制等級：40
3606705,敏捷 III,0,9,0,0,3,0,1,0,1,3,40,6,0,0,0,0,0,0,0,0,1,4,10003040,41,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的迴避率\n\n※技能資訊※\n每等級增加3%,提升自己的迴避率\n\n※效果※\n每等級增加3%\n\n※學習條件※\n需要技能點數：1\n限制等級：40
3606706,堅定意志 III,0,5,0,0,3,0,1,0,1,3,60,10,0,0,3,2,3606702,0,3,0,1,4,10003040,50,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的固定傷害\n\n※技能資訊※\n每等級增加1%,提升自己的固定傷害\n\n※效果※\n每等級增加1%\n\n※學習條件※\n強化能力值 III Lv3\n需要技能點數：1\n限制等級：60
3606707,強化鎖鏈劍 III,0,12,0,0,3,0,1,0,1,3,85,5,0,0,3,2,3606706,0,3,0,1,4,10003041,59,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的最小/最大武器攻擊力\n\n※技能資訊※\n每等級增加1%,提升自己的最小/最大武器攻擊力\n\n※效果※\n每等級增加1%\n\n※學習條件※\n堅定意志 III Lv3\n需要技能點數：1\n限制等級：85
3606708,狂爆 III,0,12,0,0,3,0,1,0,1,3,64,4,0,0,3,2,3606702,0,3,0,1,4,10003040,71,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的爆擊傷害\n\n※技能資訊※\n每等級增加3%,提升自己的爆擊傷害\n\n※效果※\n每等級增加3%\n\n※學習條件※\n強化能力值 III Lv3\n需要技能點數：1\n限制等級：64
3606709,失控 III,0,10,0,0,3,0,2,0,1,3,85,5,0,0,3,2,3606708,0,3,0,1,4,10003041,118,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的爆擊率\n\n※技能資訊※\n每等級增加1%,提升自己的爆擊率\n\n※效果※\n每等級增加1%\n\n※學習條件※\n狂爆 III Lv3\n需要技能點數：2\n限制等級：85
3606710,強韌的生命力 III,0,10,0,0,3,0,1,0,1,3,50,10,0,0,0,0,0,0,0,0,1,4,10003040,66,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的最大HP\n\n※技能資訊※\n每等級增加1%,提升自己的最大HP\n\n※效果※\n每等級增加1%\n\n※學習條件※\n需要技能點數：1\n限制等級：50
3606711,無望 III,0,10,0,0,3,0,1,0,1,3,70,4,0,0,3,2,3606702,0,3,0,1,4,10003041,29,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,大幅提升自己的最小傷害，並減少最大傷害\n\n※技能資訊※\n最小傷害每等級增加4%\n最大傷害每等級減少1%,大幅提升自己的最小傷害，並減少最大傷害\n\n※效果※\n最小傷害每等級增加4%\n最大傷害每等級減少1%\n\n※學習條件※\n強化能力值 III Lv3\n需要技能點數：1\n限制等級：70
3606712,受祝福的災難 III,0,10,0,0,3,0,1,0,1,3,85,5,0,0,3,2,3606711,0,3,0,1,4,10003041,41,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,大幅提升自己的最大傷害，並減少最小傷害\n\n※技能資訊※\n最大傷害每等級增加3%\n最小傷害每等級減少2%,大幅提升自己的最大傷害，並減少最小傷害\n\n※效果※\n最大傷害每等級增加3%\n最小傷害每等級減少2%\n\n※學習條件※\n無望 III Lv3\n需要技能點數：1\n限制等級：85
3606713,釋放 III,0,12,0,0,3,0,1,0,1,3,92,6,0,0,3,2,3606709,0,3,0,1,4,10003041,115,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,大幅提升自己的爆擊傷害\n\n※技能資訊※\n每等級增加6%,大幅提升自己的爆擊傷害\n\n※效果※\n每等級增加6%\n\n※學習條件※\n失控 III Lv3\n需要技能點數：1\n限制等級：92
3606714,超感官 III,0,12,0,0,4,0,1,0,1,3,70,10,0,0,3,2,3606707,0,3,0,1,4,10003030,83,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,減少技能冷卻時間並填滿AP計量條\n\n※技能資訊※\n被動效果：每等級減少1%的冷卻時間\n技能資訊：每等級AP恢復30,減少技能冷卻時間並填滿AP計量條\n\n※效果※\n被動效果：每等級減少1%的冷卻時間\n技能資訊：每等級AP恢復30\n\n※學習條件※\n強化鎖鏈劍 III Lv3\n需要技能點數：1\n限制等級：70
3606715,極限鎖鏈 III,0,1,0,0,3,0,5,0,1,3,95,5,0,0,0,0,0,0,0,0,1,4,10003041,253,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,鎖鏈計量葉開放至最大數值\n\n※技能資訊※\n鎖鏈計量葉最大填充量增加5,鎖鏈計量葉開放至最大數值\n\n※效果※\n鎖鏈計量葉最大填充量增加5\n\n※學習條件※\n需要技能點數：5\n限制等級：95
3606802,凱利溫的堅持,0,5,0,0,3,0,1,0,1,3,150,10,0,0,0,0,0,0,0,0,1,4,10003041,61,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的貫穿力\n\n※技能資訊※\n每等級增加2%,提升自己的貫穿力\n\n※效果※\n每等級增加2%\n\n※學習條件※\n需要技能點數：1\n限制等級：150
3606803,鎖鏈大師,0,1,0,0,3,0,3,0,1,3,190,10,0,0,3,2,3606806,0,1,0,1,4,10003041,254,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,"大幅提升4種鎖鏈技能的效率\n\n※技能資訊※\n鎖鏈狂掃：傷害增加, 增加暈眩效果\n鎖鏈扣殺：傷害增加, 增加綁定效果\n鎖鏈爆：將產生傷害的一定數量吸收為HP\n鎖鏈揮掃：使用技能時不會被擊退","大幅提升4種鎖鏈技能的效率\n\n※效果※\n鎖鏈狂掃：傷害增加, 增加暈眩效果\n鎖鏈扣殺：傷害增加, 增加綁定效果\n鎖鏈爆：將產生傷害的一定數量吸收為HP\n鎖鏈揮掃：使用技能時不會被擊退\n\n※學習條件※\n闇夜追擊者 Lv1\n需要技能點數：3\n限制等級：190"
3606804,墮落的勇氣,0,12,0,0,3,0,1,0,1,3,70,10,0,0,3,2,3606712,0,3,0,1,4,10003041,152,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的技能攻擊力\n\n※技能資訊※\n每等級增加1%,提升自己的技能攻擊力\n\n※效果※\n每等級增加1%\n\n※學習條件※\n受祝福的災難 III Lv3\n需要技能點數：1\n限制等級：70
3606805,戰鬥名家,0,1,0,0,3,0,2,0,1,3,170,1,0,0,0,0,0,0,0,0,1,4,10003041,128,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,使用一般技能時以20%的機率獲得1~2個鎖鏈計量葉\n\n※相應技能※\n箭步突刺\n致命重擊\n死亡之章\n三重連爆\n三擊拳\n紊亂無章\n劍氣揚塵,使用一般技能時以20%的機率獲得1~2個鎖鏈計量葉\n\n※相應技能※\n箭步突刺\n致命重擊\n死亡之章\n三重連爆\n三擊拳\n紊亂無章\n劍氣揚塵\n\n※學習條件※\n需要技能點數：2\n限制等級：170
3606806,闇夜追擊者,0,1,0,0,3,0,2,0,1,3,180,10,0,0,3,2,3606802,0,1,0,1,4,10003041,119,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,攻擊敵人時以5%機率留下追擊者的象徵給敵人\n\n※技能資訊※\n追擊者的象徵破壞時會產生追加傷害及暈眩效果\n象徵只有透過[箭步突刺]、[致命重擊]才能破壞\n箭步突刺 = 100%、致命重擊 = 50%的機率可破壞,攻擊敵人時以5%機率留下追擊者的象徵給敵人\n\n※效果※\n追擊者的象徵破壞時會產生追加傷害及暈眩效果\n象徵只有透過[箭步突刺]、[致命重擊]才能破壞\n箭步突刺 = 100%、致命重擊 = 50%的機率可破壞\n\n※學習條件※\n凱利溫的堅持 Lv1\n需要技能點數：2\n限制等級：180
3606807,凱利溫的後裔,0,3,0,0,3,0,1,0,1,3,160,10,0,0,3,2,3606802,0,1,0,1,4,10003041,240,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升3種凱利溫技能的等級\n\n※技能資訊※\n下列3種技能等級各增加1\n凱利溫上鉤拳\n凱利溫猛擊\n凱利溫狂刃,提升3種凱利溫技能的等級\n\n※效果※\n下列3種技能等級各增加1\n凱利溫上鉤拳\n凱利溫猛擊\n凱利溫狂刃\n\n※學習條件※\n凱利溫的堅持 Lv1\n需要技能點數：1\n限制等級：160
3606808,凱利溫之劍,0,5,0,0,3,0,1,0,1,3,150,10,0,0,3,2,3606807,0,1,0,1,4,10003041,251,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,提升自己的武器攻擊力\n\n※技能資訊※\n最小/最大武器攻擊力增加15,提升自己的武器攻擊力\n\n※效果※\n最小/最大武器攻擊力增加15\n\n※學習條件※\n凱利溫的後裔 Lv1\n需要技能點數：1\n限制等級：150
3606809,報復的化身,0,1,0,0,4,0,2,0,1,3,200,10,0,0,0,0,0,0,0,0,1,4,10003030,143,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,成為報復的化身，一定時間內擁有不死之身\n\n※技能資訊※\n8秒內不死,成為報復的化身，一定時間內擁有不死之身\n\n※效果※\n8秒內不死\n\n※學習條件※\n凱利溫之劍 Lv1\n鎖鏈大師 Lv1\n需要技能點數：2\n限制等級：200
10999,老虎氣息,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,12,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 提升屬性&武器攻擊力 \n\n※技能資訊※\n屬性&武器攻擊力增加70,[寵物] 提升屬性&武器攻擊力 \n\n※效果※\n屬性&武器攻擊力增加70
7200025,Summer Night,1,1,0,0,3,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,10003041,190,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[期間制] 職業FX效果變更為Summer Night\n\n※技能資訊※\n移動速度增加30\n道具掉落率增加15%\n武器攻擊力&屬性增加30,[期間制] 職業FX效果變更為Summer Night\n\n※效果※\n移動速度增加30\n道具掉落率增加15%\n武器攻擊力&屬性增加30
7200026,霓虹愛心,1,1,0,0,3,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,4,10003041,137,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[期間制] 職業FX效果變更為霓虹愛心\n\n※技能資訊※\n移動速度增加30\n道具掉落率增加15%\n武器攻擊力&屬性增加30,[期間制] 職業FX效果變更為霓虹愛心\n\n※效果※\n移動速度增加30\n道具掉落率增加15%\n武器攻擊力&屬性增加30
7200027,[活動] 水炸彈,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003021,73,1,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 一拳打飛!! \n\n※技能資訊※\n讓受擊對象移動至活動大廳,[活動] 一拳打飛!! \n\n※效果※\n讓受擊對象移動至活動大廳
7200028,[活動] 苦盡甘來,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003041,22,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 苦盡甘來!!!\n\n※技能資訊※\n經驗值獲得量增加150%\n彩虹幣獲得量增加50%\n最小/最大傷害增加30%\n可使用至2018年8月29日定期維護前,[活動] 苦盡甘來!!!\n\n※效果※\n經驗值獲得量增加150%\n彩虹幣獲得量增加50%\n最小/最大傷害增加30%\n可使用至2018年8月29日定期維護前
7200029,[活動] 冰凍!,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003050,75,1,10003000,15,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 觸發裝死動作!(實際上沒有死)\n\n※參考※\n 追來的敵人會停止追擊。 (Feat.仇恨值初始化),[活動] 觸發裝死動作!(實際上沒有死)\n\n※參考※\n 追來的敵人會停止追擊。 (Feat.仇恨值初始化)
7200030,[活動] 風刃術,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003021,2,1,10003000,15,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 召喚魔法的刀刃，猛攻直線上的敵人,[活動] 召喚魔法的刀刃，猛攻直線上的敵人
7200031,[活動] 旋風劈,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003021,72,1,10003000,15,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 召喚大量旋風攻擊敵人,[活動] 召喚大量旋風攻擊敵人
7200032,[活動] 巨石突襲,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003021,75,1,10003000,15,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 從地表召喚巨石後朝前方丟擲,[活動] 從地表召喚巨石後朝前方丟擲
7200033,[活動] 天龍牙,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003021,76,1,10003000,15,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 召喚帶有地氣息的龍攻擊敵人,[活動] 召喚帶有地氣息的龍攻擊敵人
7200034,[活動] 真 火牆術,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003021,84,1,10003000,15,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 召喚巨烈火花使敵人著火,[活動] 召喚巨烈火花使敵人著火
3606810,學習AP,0,1,0,0,3,0,3,0,1,3,105,0,0,0,0,0,0,0,0,0,1,4,10003040,156,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,攻擊敵人時以一定機率學習AP\n\n※技能資訊※\n以5%的機率學習AP\n學習AP+25,攻擊敵人時以一定機率學習AP\n\n※效果※\n以5%的機率學習AP\n學習AP+25\n\n※學習條件※\n需要技能點數：3\n限制等級：105
11000,草食草食!,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,20,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 一定時間內提升屬性和武器攻擊力\n屬性&武器攻擊力增加7%,[寵物] 一定時間內提升的屬性和武器攻擊力\n屬性&武器攻擊力增加7%
3100430,精靈的氣息,0,5,0,0,3,0,1,0,1,3,55,5,0,0,0,0,0,0,0,0,1,4,10003040,54,0,10003000,16,100,1409,0,0,0,0,0,0,0,0,0,0,透過精靈的氣息提升自己的魔法命中率\n\n※技能資訊※\n每等級提升6%,透過精靈的氣息提升自己的魔法命中率\n\n※效果※\n每等級提升6%\n\n※學習條件※\n需要技能點數：1\n限制等級：55
3100431,精靈潛力,0,9,0,0,3,0,1,0,1,3,75,5,0,0,3,2,3100370,0,3,0,1,4,10003040,32,0,10003000,16,100,1409,0,0,0,0,0,0,0,0,0,0,提升魔法攻擊的爆擊率\n\n※技能資訊※\n每等級增加1%,提升魔法攻擊的爆擊率\n\n※效果※\n每等級增加1%\n\n※學習條件※\n魔法輔助 Lv3\n需要技能點數：1\n限制等級：75
3100432,精靈的守護,0,1,0,0,4,0,3,0,1,3,100,5,0,0,0,0,0,0,0,0,1,4,10003030,162,1,10003000,16,100,1409,0,0,0,0,0,0,0,0,0,0,一定時間內有迴避敵人攻擊的免疫效果\n\n※技能資訊※\n4秒內免疫效果,一定時間內有迴避敵人攻擊的免疫效果\n\n※效果※\n4秒內免疫效果\n\n※學習條件※\n需要技能點數：3\n限制等級：100
3100433,精靈的領悟,0,10,0,0,3,0,1,0,1,3,92,6,0,0,3,2,3100435,0,3,0,1,4,10003040,85,0,10003000,16,100,1409,0,0,0,0,0,0,0,0,0,0,提升自己的屬性\n\n※技能資訊※\n每等級增加1%,提升自己的屬性\n\n※效果※\n每等級增加1%\n\n※學習條件※\n精靈的憤怒 Lv3\n需要技能點數：1\n限制等級：92
3100434,精靈精通,0,12,0,0,3,0,1,0,1,3,80,5,0,0,3,2,3100184,0,3,0,1,4,10003040,55,0,10003000,16,100,1409,0,0,0,0,0,0,0,0,0,0,提升自己的魔法攻擊力\n\n※技能資訊※\n每等級增加1%的魔法最小、最大傷害,提升自己的魔法攻擊力\n\n※效果※\n每等級增加1%的魔法最小、最大傷害\n\n※學習條件※\n屬性傷害強化 Lv3\n需要技能點數：1\n限制等級：80
3100435,精靈的憤怒,0,12,0,0,3,0,1,0,1,3,80,5,0,0,3,2,3100431,0,3,0,1,4,10003040,84,0,10003000,16,100,1409,0,0,0,0,0,0,0,0,0,0,提升魔法爆擊傷害\n\n※技能資訊※\n每等級增加3%的爆擊傷害,提升魔法爆擊傷害\n\n※效果※\n每等級增加3%的爆擊傷害\n\n※學習條件※\n精靈潛力 II Lv3\n需要技能點數：1\n限制等級：80
11001,不死,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003060,20,1,10003000,16,100,0,0,0,0,0,0,0,10,0,0,0,[寵物] 有不死效果，10秒內不死，20秒內HP持續恢復\n10秒內不死\n每1秒恢復50%HP(持續20秒),[寵物] 有不死效果，10秒內不死，20秒內HP持續恢復\n10秒內不死\n每1秒恢復50%HP(持續20秒)
7200035,[活動] 入門王者,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,34,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 茁壯成長的王者界的幼苗!\n\n※技能資訊※\n經驗值獲得量增加200%\n道具掉落率增加10%\n任務獎勵UP增加30%\n可使用至2018年10月17日定期維護前,[活動] 茁壯成長的王者界的幼苗!\n\n※效果※\n經驗值獲得量增加200%\n道具掉落率增加10%\n任務獎勵UP增加30%\n可使用至2018年10月17日定期維護前
7200036,[活動] 熟練王者,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,35,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 更加快速地! 更加強大地! Plus Ultra!\n\n※技能資訊※\n最大傷害增加20%\n最小傷害增加20%\n爆擊傷害增加10%\n可使用至2018年10月17日定期維護前,[活動] 更加快速地! 更加強大地! Plus Ultra!\n\n※效果※\n最大傷害增加20%\n最小傷害增加20%\n爆擊傷害增加10%\n可使用至2018年10月17日定期維護前
7200037,[活動] 王者大師,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10003040,36,0,10003000,16,100,470,0,0,0,0,0,0,0,0,0,0,[活動] 世界冀望的'英雄'就是如此!\n\n※技能資訊※\n所有能力值增加3%\n最大HP增加 5%\n受到的傷害減少3%\n可使用至2018年10月17日定期維護前,[活動] 世界冀望的'英雄'就是如此!\n\n※效果※\n所有能力值增加3%\n最大HP增加 5%\n受到的傷害減少3%\n可使用至2018年10月17日定期維護前
7200038,[活動] 魔法泡泡,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003021,4,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 魔法泡泡,[活動] 魔法泡泡
7200039,[活動] 強烈噴射,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003021,77,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 強烈噴射,[活動] 強烈噴射
7200040,[活動] 冰矢漫舞,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10003021,33,1,10003000,16,100,450,0,0,0,0,0,0,0,0,0,0,[活動] 冰矢漫舞,[活動] 冰矢漫舞
6100129,『特性』 怪物追加傷害 I,1,1,0,0,3,0,0,0,1,578,100,0,0,0,3,3,6100130,0,1,0,1,4,10003090,43,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,[特性] 一般怪物傷害增加\n\n※技能資訊※\n一般怪物傷害增加1000,[特性] 一般怪物傷害增加\n\n※技能資訊※\n一般怪物傷害增加1000\n\n※學習條件※\n『特性』 怪物追加傷害 I、BOSS追加傷害 I 中可學習1個\n限制等級：超越 100
